timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
492000,484000,197644,0.2758796,-0.03191829,0.47264466,0
993000,985000,197644,0.27672565,-0.033292092,0.47118172,0
1481000,1473000,197644,0.27708578,-0.0339526,0.47096616,0
1997000,1990000,197644,0.2768496,-0.032464303,0.473443,0
2497000,2489000,197644,0.2788379,-0.03330597,0.47095188,0
2992000,2983250,197644,0.27758014,-0.032056782,0.4707297,0
3492000,3484666,197644,0.27448174,-0.033093594,0.4714484,0
3997000,3991666,197644,0.27654427,-0.032225724,0.4693482,0
4496000,4487500,197644,0.27591357,-0.033934698,0.4697337,0
5020000,5009666,197644,0.27699208,-0.033049636,0.47045085,0
5497000,5491000,197644,0.27535644,-0.03264234,0.4728728,0
5981000,5972800,197644,0.27474448,-0.031353407,0.47148934,0
6497000,6485800,197644,0.2770345,-0.033442777,0.47064835,0
7005000,6995500,197644,0.27789313,-0.033531647,0.47375047,0
7501000,7492500,197644,0.2773633,-0.034107894,0.47189572,0
8005000,7997000,197644,0.27939245,-0.033751804,0.4701652,0
8501000,8494500,197644,0.27521804,-0.032538988,0.47365767,0
8997000,8991000,197644,0.2752341,-0.03403214,0.47309852,0
9497000,9490000,197644,0.27649432,-0.03311865,0.4716402,0
10001000,9993000,197644,0.27800286,-0.031400464,0.47301722,0
10496000,10486800,197644,0.2763705,-0.0322549,0.47203898,0
10989000,10981500,197644,0.27707636,-0.032418672,0.47071075,0
11501000,11492600,197644,0.27560955,-0.031264424,0.47018486,0
12005000,11997000,197644,0.2769388,-0.033007085,0.47073042,0
12497000,12490333,197644,0.276306,-0.033122122,0.47104535,0
12989000,12982333,197644,0.2758581,-0.03322587,0.47121394,0
13493000,13485000,197644,0.27812013,-0.03241385,0.47242433,0
13997000,13988750,197644,0.27558267,-0.033938874,0.46994185,0
14493000,14484000,197644,0.27851936,-0.032594733,0.47162586,0
14989000,14982000,197644,0.27667898,-0.032330625,0.47124588,0
15489000,15483000,197644,0.2758835,-0.033403892,0.4719178,0
15989000,15981500,197644,0.2760812,-0.033014122,0.47100127,0
16488000,16479750,197644,0.27579415,-0.03285659,0.47325838,0
16989000,16981750,197644,0.27749622,-0.033483136,0.4698233,0
17493000,17485000,197644,0.27611262,-0.034127124,0.47055838,0
17989000,17977800,197644,0.27688256,-0.030861646,0.47133884,0
18492000,18481750,197644,0.27646863,-0.032662474,0.46975967,0
18981000,18972000,197644,0.27802292,-0.034398645,0.4708994,0
19493000,19485000,197644,0.27918917,-0.030864574,0.46985263,0
20001000,19991200,197644,0.27636322,-0.031451378,0.47178015,0
20493000,20486000,197644,0.275274,-0.033936843,0.47162768,0
20988000,20977500,197644,0.2773202,-0.033163548,0.47276193,0
21485000,21476600,197644,0.27815,-0.034468528,0.47078744,0
21987000,21979750,197644,0.27879834,-0.033729326,0.4710373,0
22491000,22482000,197644,0.27669227,-0.032902773,0.47037658,0
23004000,22995200,197644,0.27409193,-0.034242194,0.472675,0
23504000,23496333,197644,0.2773993,-0.03486435,0.47263712,0
24002000,23995000,197644,0.27785626,-0.033695407,0.47231272,0
24498000,24491333,197644,0.27735978,-0.033438824,0.47179314,0
24982000,24974000,197644,0.27726325,-0.03295256,0.4717845,0
25482000,25473250,197644,0.27725777,-0.033222325,0.4707603,0
25986000,25978000,197644,0.27734408,-0.032326706,0.46995988,0
26486000,26478000,197644,0.27546063,-0.033589162,0.47185126,0
27006000,26995000,197644,0.27688414,-0.031722806,0.47098002,0
27498000,27489500,197644,0.2753616,-0.033256404,0.4721536,0
27982000,27975000,197644,0.277718,-0.033178315,0.47202557,0
28494000,28486000,197644,0.27726793,-0.03119982,0.4713762,0
28990000,28983000,197644,0.27585903,-0.03537438,0.47055548,0
29494000,29482800,197644,0.27829543,-0.03340891,0.46908933,0
29998000,29990000,197644,0.2777102,-0.035488103,0.46982804,0
30490000,30482000,197644,0.27757153,-0.031094408,0.47055498,0
30989000,30982250,197644,0.27698225,-0.031583346,0.47011045,0
31496000,31487250,197644,0.27875465,-0.031981107,0.4692796,0
31988000,31980000,197644,0.27921408,-0.020417165,0.47008952,0
32488000,32480000,197644,0.27652046,-0.010480299,0.47188553,0
32997000,32988400,197644,0.27754602,-0.01452407,0.4718135,0
33492000,33483250,197644,0.27822578,-0.015843509,0.46800098,0
33980000,33972000,197644,0.2780101,-0.016389614,0.47201666,0
34488000,34480000,197644,0.28010166,-0.01850659,0.46992373,0
34992000,34984250,197644,0.2798395,-0.018433193,0.47115088,0
35494000,35483750,197644,0.27607143,-0.018123962,0.47293085,0
35999000,35988400,197644,0.27469832,-0.020679051,0.47029552,0
36496000,36490666,197644,0.27970448,-0.01699006,0.4727745,0
36988000,36982000,197644,0.2784276,-0.019949205,0.4719145,0
37480000,37471000,197644,0.2771399,-0.020612061,0.46896952,0
37980000,37969750,197644,0.27854037,-0.021480754,0.47186968,0
38496000,38488000,197644,0.27787054,-0.018844044,0.47036305,0
39000000,38994000,197644,0.27816305,-0.01785152,0.46951556,0
39508000,39490400,197644,0.27975926,-0.017040143,0.47178578,0
39984000,39976250,197644,0.27828994,-0.017238315,0.47047156,0
40500000,40491750,197644,0.27846774,-0.016419653,0.47010162,0
40984000,40978000,197644,0.27730972,-0.016901301,0.4726762,0
41505000,41494500,197644,0.27689356,-0.016335467,0.47118568,0
41980000,41971000,197644,0.28055826,-0.016303524,0.47327846,0
42504000,42495250,197644,0.27769035,-0.019950645,0.47238028,0
42992000,42981000,197644,0.2779419,-0.015090956,0.47181466,0
43500000,43494000,197644,0.27701873,-0.018745894,0.47152168,0
43992000,43984000,197644,0.2793791,-0.017088633,0.4717825,0
44488000,44480000,197644,0.27814528,-0.015995065,0.47011676,0
44984000,44978000,197644,0.28064552,-0.015234136,0.469987,0
45496000,45487250,197644,0.27983359,-0.01794571,0.4721185,0
45996000,45988000,197644,0.27768064,-0.017567726,0.47220507,0
46489000,46480000,197644,0.27658114,-0.016058587,0.47134957,0
46985000,46979000,197644,0.2781964,-0.01811692,0.46931976,0
47492000,47484500,197644,0.27863985,-0.01907319,0.47305498,0
