timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
969000,1311004,1311004,0,0,0,0,0,200.0,187.5,200.0,187.5,0.015658366,3.1100484e-05,6.7035216e-10,-0.021293376,0.014537514,-9.812275,-6.8078894e-05,-0.00069272117,-0.0013331079,25.0,25.0
1984000,1311004,1311004,0,0,0,0,0,200.0,187.5,200.0,187.5,0.013574779,3.299122e-05,7.163689e-10,-0.0055142087,0.010636897,-9.826566,-0.00089728134,-0.0002312276,-0.0023445184,25.0,25.0
2905000,1311004,1311004,0,0,0,0,0,200.0,187.5,200.0,187.5,0.015624582,3.619673e-05,7.627156e-10,-0.025532719,-0.021797415,-9.825478,-0.0005430734,0.0015915507,0.00043281508,25.0,25.0
3936000,1311004,1311004,0,0,0,0,0,200.0,187.5,200.0,187.5,0.015850186,3.747475e-05,8.986124e-10,-0.015143846,0.0028597491,-9.791708,0.0009142146,0.0011023283,-0.0008349004,25.0,25.0
4968000,1311004,1311004,0,0,0,0,0,200.0,187.5,200.0,187.5,0.017083041,3.8566977e-05,9.881999e-10,-0.0010855638,-0.011942353,-9.765342,0.00069868,-0.00080206955,-0.00016524967,25.0,25.0
6000000,1311004,1311004,0,0,0,0,0,189.86919,189.84578,189.86919,189.84578,0.020669471,3.7937865e-05,9.2627533e-10,0.012900011,0.01750775,-9.818617,0.00030613114,-0.0003388932,0.0009939059,25.0,25.0
6988000,1311004,1311004,0,0,0,0,0,189.78426,189.76424,189.78426,189.76424,0.022799224,4.0848907e-05,9.637738e-10,-0.0068783546,0.018340092,-9.807255,-0.0011147633,0.0015779715,-0.0012437719,25.0,25.0
7989000,1311004,1311004,0,0,0,0,0,190.1382,190.11998,190.1382,190.11998,0.016996494,3.498987e-05,7.961338e-10,0.040420037,0.000727451,-9.806087,-5.1519764e-05,0.001434796,-0.00016677607,25.0,25.0
8977000,1311004,1311004,0,0,0,0,0,189.39471,189.37961,189.39471,189.37961,0.019242829,3.6706882e-05,8.7434304e-10,0.0010711503,0.00075735594,-9.823668,0.0010807024,0.00017726145,-0.002143543,25.0,25.0
9993000,1311004,1311004,0,0,0,0,0,188.95023,188.93686,188.95023,188.93686,0.019508848,3.9180137e-05,8.805688e-10,0.01629938,-0.002864871,-9.832398,6.0054124e-05,0.0011896226,0.00015464575,25.0,25.0
