magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27722603,-0.033750117,0.4714321,18580000,2_3
0.277226,-0.033750117,0.4714321,18600000,2_3
0.277226,-0.033750117,0.4714321,18624000,2_3
0.277226,-0.033750117,0.47143212,18648000,2_3
0.27722603,-0.033750117,0.4714321,18668000,2_3
0.277226,-0.033750117,0.47143212,18691000,2_3
0.277226,-0.033750117,0.4714321,18712000,2_3
0.277226,-0.033750117,0.4714321,18735000,2_3
0.277226,-0.033750117,0.4714321,18756000,2_3
0.277226,-0.033750117,0.4714321,18776000,2_3
0.277226,-0.033750117,0.47143212,18800000,2_3
0.277226,-0.033750117,0.47143212,18823000,2_3
0.27722603,-0.033750117,0.4714321,18844000,2_3
0.27723366,-0.033750005,0.4714276,18868000,2_3
0.27728078,-0.03374978,0.4713999,18892000,2_3
0.27735394,-0.03375993,0.47135612,18912000,2_3
0.27740926,-0.03378215,0.471322,18932000,2_3
0.27745938,-0.033807263,0.47129065,18955000,2_3
0.27748615,-0.03382053,0.471274,18975000,2_3
0.2775044,-0.033829153,0.4712626,18996000,2_3
0.27752012,-0.03383641,0.47125283,19020000,2_3
0.277529,-0.03384109,0.47124726,19043000,2_3
0.27753448,-0.033844516,0.47124377,19064000,2_3
0.2775356,-0.033846937,0.47124293,19088000,2_3
0.27753112,-0.0338483,0.4712455,19112000,2_3
0.2775234,-0.033849332,0.47124997,19132000,2_3
0.27751237,-0.033849467,0.47125646,19152000,2_3
0.2774967,-0.03384853,0.47126573,19176000,2_3
0.27747783,-0.033846423,0.471277,19196000,2_3
0.27745768,-0.033843994,0.47128904,19219000,2_3
0.27742958,-0.033840217,0.47130585,19244000,2_3
0.27740118,-0.033836797,0.47132283,19264000,2_3
0.27738184,-0.033835337,0.4713343,19284000,2_3
0.2773596,-0.03383392,0.4713475,19304000,2_3
0.27733934,-0.03383266,0.4713595,19324000,2_3
0.2773063,-0.033831608,0.471379,19344000,2_3
0.27727753,-0.03383064,0.47139603,19367000,2_3
0.2772495,-0.033830088,0.47141254,19387000,2_3
0.27721512,-0.033830173,0.47143275,19411000,2_3
0.2771631,-0.033831578,0.4714632,19432000,2_3
0.27712584,-0.03383404,0.471485,19452000,2_3
0.277094,-0.03383926,0.4715033,19476000,2_3
0.27704394,-0.033849623,0.471532,19496000,2_3
0.27697065,-0.033865646,0.47157383,19516000,2_3
0.27693146,-0.033874713,0.47159624,19536000,2_3
0.27689153,-0.033884246,0.47161904,19556000,2_3
0.27679417,-0.03390614,0.47167456,19576000,2_3
0.27671203,-0.03392376,0.47172147,19599000,2_3
0.27665007,-0.033936672,0.47175694,19624000,2_3
0.2765046,-0.033963002,0.47184026,19648000,2_3
0.27635017,-0.033989478,0.47192883,19668000,2_3
0.2762903,-0.033996433,0.4719634,19688000,2_3
0.2761721,-0.034005813,0.4720319,19712000,2_3
0.27585667,-0.034032755,0.4722144,19732000,2_3
0.27575395,-0.034039527,0.4722739,19752000,2_3
0.2756966,-0.034039028,0.47230738,19772000,2_3
0.2754762,-0.03403395,0.47243634,19795000,2_3
0.27506575,-0.03402112,0.47267637,19816000,2_3
0.27497473,-0.03400606,0.47273043,19840000,2_3
0.2748661,-0.033979118,0.4727955,19860000,2_3
0.27431118,-0.033887506,0.4731242,19884000,2_3
0.27396578,-0.033808697,0.47332996,19904000,2_3
0.27398637,-0.033775307,0.47332045,19924000,2_3
0.27377924,-0.033678617,0.47344714,19947000,2_3
0.27315363,-0.03345415,0.47382423,19968000,2_3
0.2727072,-0.033263896,0.47409478,19992000,2_3
0.272784,-0.033241123,0.47405216,20012000,2_3
0.2725562,-0.033140123,0.47419026,20032000,2_3
0.27191684,-0.0328966,0.47457403,20052000,2_3
0.2711702,-0.03259277,0.47502202,20072000,2_3
0.27104706,-0.032508068,0.47509816,20092000,2_3
0.27118188,-0.03254883,0.47501844,20112000,2_3
0.27084112,-0.032502964,0.4752159,20132000,2_3
0.26999745,-0.032360643,0.47570536,20155000,2_3
0.26909018,-0.032203093,0.4762299,20176000,2_3
0.26851118,-0.032118298,0.47656238,20196000,2_3
0.26849663,-0.032164417,0.47656742,20217000,2_3
0.26879418,-0.032306574,0.47639012,20240000,2_3
0.26868862,-0.032442953,0.47644034,20260000,2_3
0.268279,-0.03261465,0.4766594,20283000,2_3
0.26795796,-0.03286019,0.4768231,20304000,2_3
0.26799133,-0.033122007,0.4767862,20324000,2_3
0.2682312,-0.033471026,0.47662693,20344000,2_3
0.26851997,-0.0338657,0.47643644,20364000,2_3
0.26886636,-0.03432378,0.47620818,20387000,2_3
0.2693615,-0.034828734,0.4758916,20412000,2_3
0.27004924,-0.03539685,0.4754597,20432000,2_3
0.27082914,-0.03600527,0.47497016,20456000,2_3
0.27145636,-0.036506176,0.4745737,20476000,2_3
0.27222794,-0.03709946,0.47408545,20500000,2_3
0.2729716,-0.037621144,0.47361654,20520000,2_3
0.2737199,-0.038124725,0.47314414,20540000,2_3
0.27435508,-0.03855346,0.47274134,20560000,2_3
0.27500278,-0.03899516,0.4723286,20580000,2_3
0.2757141,-0.03946681,0.4718745,20604000,2_3
0.2764411,-0.039931394,0.4714099,20627000,2_3
0.27710286,-0.040360756,0.47098458,20648000,2_3
0.27770758,-0.040766854,0.4705932,20672000,2_3
0.2782515,-0.04113542,0.4702398,20692000,2_3
0.27873063,-0.041451912,0.46992812,20716000,2_3
0.2793033,-0.041815747,0.4695557,20740000,2_3
0.27979726,-0.042121563,0.4692342,20764000,2_3
0.28026986,-0.04241316,0.4689258,20784000,2_3
0.28061172,-0.0426318,0.46870145,20807000,2_3
0.28095183,-0.042861134,0.46847677,20827000,2_3
0.2812091,-0.04304406,0.4683056,20847000,2_3
0.281442,-0.04321462,0.46814996,20871000,2_3
0.28163284,-0.043358203,0.46802187,20892000,2_3
0.28177667,-0.043475997,0.46792436,20916000,2_3
0.28188866,-0.043568306,0.4678483,20939000,2_3
0.2819693,-0.043618243,0.467795,20963000,2_3
0.2820235,-0.043632165,0.4677611,20988000,2_3
0.2820292,-0.04360248,0.4677604,21011000,2_3
0.28197894,-0.043529812,0.46779746,21032000,2_3
0.28188354,-0.04342736,0.4678645,21052000,2_3
0.28174704,-0.04329794,0.4679587,21076000,2_3
0.28156573,-0.04313446,0.4680829,21096000,2_3
0.28137505,-0.042966794,0.468213,21120000,2_3
0.2811252,-0.04274279,0.46838352,21140000,2_3
0.28086248,-0.04249492,0.46856365,21163000,2_3
0.28060216,-0.04222587,0.4687439,21184000,2_3
