gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.013923826,-0.005562982,0.00092561904,0.031713866,-0.096563384,-9.634883,0.27568015,-0.02190243,0.47142586
0.00972917694949495,-0.0058979178222222225,0.004458739972202021,-0.017945057216161617,-0.01734928806464646,-9.77748097979798,0.27527333509090907,-0.021667135466666647,0.4720187578787879
0.013285580422222222,-0.008832396261616162,0.005743691698989899,-0.04314890321212121,0.053070954012121224,-9.789839557575759,0.27486652018181823,-0.021431840933333297,0.47261165575757574
0.01870317361818182,-0.003854125520606058,0.005156782733333333,0.00954694648484851,0.07854031145454546,-9.704885375757575,0.27445970527272723,-0.021196546399999943,0.47320455363636366
0.019728234925252525,-0.000989757670444444,0.004237005638383838,0.03405485436767677,0.045364943066666656,-9.67500257979798,0.2746594546879136,-0.02111763237258788,0.4733848448537095
0.015521216727272729,-0.0033663275825252525,0.0018561110044444445,-0.0058829736161616145,-0.02915319505050506,-9.629974272727273,0.27523916515151514,-0.021136677454545373,0.473306673030303
0.016564024484848488,-0.0017572572437757543,0.0012948003197575761,-0.04757413055757578,-0.020326941455151473,-9.483592484848485,0.2759019961818182,-0.02117715214545451,0.4731719596363636
0.017109861450505047,-0.003094527914943437,-0.002664115568282832,0.0016002355191919726,0.03587525113959599,-9.369891002020202,0.27641233388758274,-0.021173984433611962,0.4730232208470916
0.014978018577777776,-0.004705584658181818,-0.006537846523434344,0.020892888256565635,0.0308481246791919,-9.299792911111112,0.27663233739393933,-0.02108772533333327,0.47284777890909085
0.017565689527272735,-0.004803413341818184,-0.004350832095636357,-0.03594957936363643,-0.007839454207272743,-9.069664927272727,0.2766869058181817,-0.02095411999999992,0.47265712127272724
0.02002541917171717,-0.00722679531010101,-0.0008617789311111111,-0.042232374886868686,-0.01964736803030303,-8.790755080808081,0.27674887424242417,-0.02079902436494249,0.4724737227115987
0.014912713466666665,-0.008867519566666666,-0.0019907031355555576,0.020599127257777808,-0.023532368866666667,-8.724817355555556,0.27686409599999995,-0.020489275999999973,0.4723425633333333
0.013407960581818187,-0.007718748130303029,-0.00484810620606061,0.04782970127272725,-0.010759234903030237,-8.70137603030303,0.27706405109090904,-0.019933453999999934,0.47229452363636365
0.017392268501010104,-0.006190370199797978,-0.006067168864646463,0.0388599069939394,0.01764067072929292,-8.666719278787879,0.2772640061818182,-0.019377631999999912,0.4722464839393939
0.023295152335353536,-0.0012731695218181774,-0.0007967032606060536,0.04018909940404033,-0.02154861546262633,-8.61829615959596,0.27736752067110765,-0.01891344247049805,0.47220477383167886
0.02503107090909091,0.0020864814090909094,0.005228507151515151,-0.02767782803030303,-0.07931490672727272,-8.625270636363636,0.27682464999999995,-0.019063411999999978,0.4722054872727273
0.022977390036363635,-0.003906234663636368,0.004812069494949494,-0.0705015175656566,-0.07561925077575757,-8.540662345454546,0.27614803799999993,-0.01934045506666659,0.47221497842424237
0.024833134313131316,-0.004824682968080809,0.005327697606060606,-0.05829049135757574,-0.05354737082222219,-8.368504963636363,0.275471426,-0.019617498133333293,0.47222446957575753
0.02571014903636364,-0.0005305338603636255,0.0009194777039999895,-0.039147056399999956,0.004666912490909232,-8.38589550909091,0.2754398413103448,-0.019753886965517175,0.4721872480376175
0.023694957159595957,-0.0015163149615353556,3.4547036464643486e-06,-0.014334527884848458,0.06011482523232329,-8.48119605050505,0.27595369096969696,-0.019771338739393848,0.4721105263030303
0.02139952498989899,-0.0032989348282828285,0.0009007185881313131,0.007425435929292927,0.07798520484848484,-8.437222151515153,0.27654572575757574,-0.019771741515151472,0.4720281424242424
0.015677165266666647,-0.0011682518833333244,0.0006102576781212099,0.04138197294545464,0.06526121127878783,-8.338725854545455,0.2769567797100313,-0.01976590228072094,0.4718534984733542
0.013084470244444443,0.00029133746422222275,0.0034124813157777843,0.014114079288888803,0.04112130544444441,-8.328222,0.27682150999999994,-0.01974122039999994,0.47140035066666663
0.013235441375757577,-0.002025892173656567,0.0022689811513373725,-0.032126340957575765,0.012113569145858576,-8.334038973737373,0.2764433309090908,-0.01970816059999997,0.4708233729696969
0.009521110212121191,-0.00487124035515152,-0.0009347784360727319,-0.040682719684848434,0.009572649229090974,-8.274850945454546,0.27606515181818175,-0.01967510079999995,0.4702463952727272
0.0038321340151515086,-0.004414857534343429,0.002063323888888904,-0.04487215722222227,0.036900053676767734,-8.203191606060606,0.2758155037112504,-0.019829495268895787,0.4704861872239638
0.0019439413783838388,-0.0031163264781818192,0.00797455855878788,-0.055610897262626253,0.025641711858585804,-8.221799476767677,0.27571875648484845,-0.020206885951515097,0.47169761103030305
0.0012279179636363656,-0.0025107811772727296,0.007772470700000003,-0.02415876054545458,-0.04329385890909088,-8.330456872727272,0.2756281632727272,-0.020593251872727217,0.47294814145454545
-0.0026752637907070794,0.002643899306363653,0.002046661907272712,0.015162524690909021,-0.06042805618933317,-8.416778759595958,0.2755814317111634,-0.020830902218747817,0.4738915732110762
-0.004570954477171709,0.0074728552995959536,-0.0009465721511110973,-0.018211771866666712,-0.004266363674828309,-8.438702322222223,0.27567349824242426,-0.02059794924848484,0.4738632059393939
0.00030202697575757755,0.0022228746999999995,0.009511434315151517,-0.04786560100606061,-0.018016109393939404,-8.445826136363637,0.27583049818181815,-0.020144835636363632,0.4733802054545454
-0.011648691525252513,0.005006666362828283,0.0018872814765656465,0.0007369191620202927,0.04299641271515148,-8.5286404989899,0.27598807534848485,-0.019716085569696964,0.4729059591742424
-0.006862315929292923,0.005131814568080808,-0.002119312498383844,0.03655295055434349,0.029152936157575738,-8.573768482828282,0.2761543109242424,-0.019652788684848408,0.4725630259621212
-0.001617112359999999,-0.001600287720000002,0.0007932257000000009,0.03643612573333334,0.030734832266666668,-8.715638333333334,0.276335362,-0.020214822799999945,0.472444784
-0.008830579891717196,-0.003892396018383844,0.0032252381006060674,0.013827314347474678,-0.00019679209191928934,-8.602709676767677,0.27651647721212125,-0.020779563975757545,0.47232751472727275
-0.011920538020202024,-1.7996613131304566e-05,0.0011633922242424194,0.049288306606060685,-0.015521266580808102,-8.67005981818182,0.2766816978753047,-0.021261440316962657,0.47220026022291883
-0.008530221999999978,-0.009935223403636425,-0.002009416158909105,0.009382507781817907,-0.01934576678181819,-8.84599,0.27670000399999994,-0.020977390618181792,0.47198071145454545
-0.006918146503030303,-0.013463192082828283,0.0019614502050505018,-0.007603905265858585,0.013995164519191895,-8.856831761616162,0.2766811413333333,-0.020499564690909074,0.4717378126060606
-0.013933791357575779,-0.010965917931313124,0.0028624889210100966,-0.04401004189414153,0.05074314801212128,-8.941279985858586,0.27666227866666665,-0.020021738763636325,0.4714949137575757
-0.0157469865212121,-0.012249375806060628,0.0023741230066666695,-0.023830657951514816,0.059974695624242395,-9.045665812121213,0.27672322322413795,-0.019906427439707348,0.4712495530559038
-0.00947692104040404,-0.017724751464646464,0.002055143843434344,0.021974128959595954,0.05654614654545455,-9.067047888888888,0.27685608333333334,-0.020117783757575704,0.4710019739393939
-0.007823023347474763,-0.020174159941414138,-0.0010411892478788016,0.013292515711110994,0.05983630735757578,-9.078228402020201,0.27700463466666664,-0.020400415551515127,0.47075391078787876
-0.011600273678787881,-0.015443583709090863,-0.003928738281818177,0.013089670933333693,0.03242708286666625,-9.103164139393938,0.27713194193730406,-0.02061497473009399,0.470595455106583
-0.011404203892929293,-0.01176036657777778,-0.0021414677767676756,0.05670151810909091,-0.0049778024989898875,-9.150447193939394,0.2772097184242424,-0.02067082179999994,0.47064592030303026
-0.010178507288888892,-0.01595791668888888,0.0018841034555555718,0.03981242626666656,0.04948531448888904,-9.324705044444444,0.27725278466666664,-0.020615446399999977,0.4708427933333333
-0.012164022181818213,-0.011236895363636328,0.0068049369363636465,0.0013971896363633874,0.0899601859999999,-9.488692818181818,0.2772962650117554,-0.02056007802115982,0.4710401792241379
-0.017302423084848487,-0.005778890547474749,0.008351234565656566,-0.04031752790505051,0.06634538593070702,-9.512031147474747,0.2773424294545454,-0.020504755151515067,0.4712408893333333
-0.01842793156969698,-0.007255523139797968,0.008028529515959578,-0.05439002313737361,-0.003483745391555544,-9.469188028282828,0.2773952061818181,-0.020449544393939385,0.4714497886666667
-0.0211969935818182,-0.0036100100278787664,0.003016194637575728,-0.014969844842424009,0.00016913286266668787,-9.411420496969697,0.2774479829090909,-0.020394333636363615,0.471658688
-0.01394378893535353,-0.001272772634343432,0.0046643337430303045,-0.034078795579797996,0.004679621132808085,-9.41260788080808,0.2775007596363636,-0.020339122878787846,0.4718675873333333
-0.007416751101010078,0.0003434211414141471,0.009546550361616179,-0.014410690444444364,-0.03259558343434358,-9.546507292929293,0.27744979380877743,-0.020113019683864464,0.47191144771290483
-0.01662382077575756,0.00228816114242424,-0.0009696379575757398,-0.009765569872727276,0.013955905296969613,-9.649190903030304,0.27738327672727275,-0.019861299309090894,0.4719305683636363
-0.015121526440404034,0.00614925783414142,-0.003569577432323232,0.032276679856565724,0.019815848666666656,-9.64635996969697,0.2773155625454545,-0.01960760698181812,0.47194778460606057
-0.01255220878686868,0.0066224536751515115,-0.0012810792059595837,0.018534830894949342,0.01923039412121213,-9.68792386060606,0.27703988027586207,-0.019606279323040703,0.47196223829362594
-0.011722285954545456,0.0037680499345454583,-0.002104487919090906,-0.017233981509090876,-0.0022326645454545137,-9.68384870909091,0.27657881636363635,-0.019829908181818155,0.4719742294545455
-0.008527449777777769,0.0026035604777777787,0.0018605315888889033,0.00444776466666677,0.00017818188888893416,-9.789736111111111,0.2760625,-0.020120584666666656,0.4719854866666666
-0.004850087507070697,0.0015111171152727158,0.00553399366323232,0.004304428545454309,0.018095408402020244,-9.932457371717172,0.27563853134726574,-0.02037013366713687,0.47201686679292926
-0.0033693634333333334,0.0002770932839999997,0.0056575685054545445,-0.015038662440606074,0.008620260739393959,-9.914628236363637,0.2754491858181818,-0.02051519216363634,0.47209937218181813
-0.0015649141185858503,0.0037214879454545617,0.006949391044848488,-0.019533361644646554,0.016444531498990042,-9.874391985858587,0.27543820206060604,-0.020580816412121176,0.4722207432727273
-0.0007580369280808347,0.005682633782020151,0.0076139898088888845,-0.013235533226262086,0.0278082175030298,-9.960576321212121,0.2754291131926158,-0.020648020317310972,0.4723407526812957
-0.005261060333333333,-0.004228860621212119,0.006858011242424242,0.06012554700000001,-0.053137990303030305,-10.005797242424244,0.27544898727272726,-0.020739368909090873,0.4724399490909091
-0.005134176849757563,-0.009161600678989884,0.006070463366262622,0.020334259338585795,-0.047006859690908995,-10.087435022222223,0.27554062872727275,-0.020890545690909073,0.4724875729090909
0.0002228315681010437,-0.004244591788484882,0.004092893292323223,-0.012014504307475122,-0.011476767712727223,-10.14366649090909,0.2756322701818182,-0.021041722472727266,0.47253519672727273
0.006199417021818181,-0.010330017309090908,0.0023294236145454546,-0.07968510359999999,0.000883814741818189,-10.073023545454546,0.275760500275862,-0.021188026304702116,0.47257570282915357
0.0015869996189898858,-0.005769126028282816,0.0026592419385858593,-0.0426926107999999,0.05469886713454561,-10.172019585858585,0.27648092427586207,-0.021255460541065776,0.4725010073746081
0.004397746442424258,0.0006290460484848839,-0.004195167975757613,-0.05333255206060612,0.009096050040403786,-10.24041308080808,0.27739182,-0.021297527363636284,0.4723892587878788
0.006112056806666667,-0.004721738873333336,-0.0035593276399999993,-0.02676172526666665,0.0060720461,-10.1524564,0.27830437199999997,-0.02133937359999998,0.47227718799999996
0.010880616498787896,-0.001558252065656551,-0.0005937726002020098,-0.042247221597979875,0.058488956342424445,-10.169725551515151,0.2785797775001741,-0.021281067458080775,0.47242823149791013
0.009172847240404021,-0.0036103221533333556,0.0002353191044242435,-0.05703084439393947,0.0171307645919188,-10.153914016161616,0.2781006233939393,-0.02110415289696964,0.47289087587878786
0.0050833060460605695,-0.005664188587272739,0.0015179445521818324,-0.05074614068484837,-0.05192743716969756,-10.153606945454545,0.277449961090909,-0.02090027914545446,0.4734243458181818
0.008565885680808108,-0.0044102673444444355,-0.0008849618606060765,-0.07346815801010115,-0.046267587969696815,-10.270373151515152,0.27677796775078367,-0.02078519463605878,0.47378664542319754
0.009271401016161623,-0.001410058200606065,-0.0020132852767676783,-0.05453710473333342,-0.052912096163636305,-10.328662468686868,0.276010095030303,-0.021069202654545365,0.47337956351515154
0.0060142930999999775,0.001802366760000028,-0.00048059528181816603,-0.0034279191090905367,-0.030943398181817468,-10.331105181818183,0.27518344763636365,-0.0215978569454545,0.4725008458181818
0.007242459443434366,0.0032726653361616143,0.0002510852454707049,0.005051113060605938,0.009165276852525222,-10.294805715151515,0.27435680024242426,-0.02212651123636363,0.47162212812121207
0.01013873775757576,0.003083015755151515,-0.0013210783681292895,-0.019898811959595943,-0.0006441131232323098,-10.231212844444444,0.2742519277967607,-0.022398168974999983,0.4710299907314524
0.010205492424242455,0.002130711484848451,-0.002921378387878772,-0.028324591515151473,-0.013609885000000118,-10.240341878787879,0.2753467854545455,-0.022242648545454515,0.4709142054545454
0.01292152711717172,-0.001904299622141435,9.437328727275617e-05,-0.024714281454545448,-0.03318482444444461,-10.250911424242425,0.2765907073939394,-0.022034052006060567,0.47085760606060606
0.01209919984444445,-0.005500587520000001,0.0050068162400000015,-0.017853281244444463,-0.06451034586666667,-10.254314866666666,0.2776445097356321,-0.021848599501149375,0.4707885139463601
0.005427072412121206,-0.003013485360606018,0.0017689860230302554,0.014245970969697402,-0.06520773802424253,-10.309223775757575,0.27780485163636365,-0.021771911581818116,0.4706607127272727
0.004910480477171729,0.001281944186464653,-0.003018425365252531,0.05329195933737345,-0.07132060690909055,-10.237672551515152,0.277385887939394,-0.02176574489696968,0.47049484545454545
0.0075040705313131305,0.0027180507141414136,-0.004196363698989899,-0.00987023094949492,0.007195743636363619,-10.237914393939393,0.27696692424242425,-0.02175957821212115,0.4703289781818182
0.005000770750909066,-0.014519578345454719,0.0022063762636364273,0.04377339803636418,-0.04903875014545512,-10.173878618181817,0.2766548732523511,-0.02183858662727272,0.4702958929263323
0.007257448801010114,-0.01535460977171717,0.00710732488585861,0.045667631587878774,0.02009987595555595,-10.166282812121212,0.27656376248484854,-0.022093613460606017,0.47053720806060606
0.007423104028686869,-0.014176846656565658,0.001314367268686869,-0.025648640026262624,0.04066803002828283,-10.26566173939394,0.2764911375151515,-0.02236336753939385,0.4708014819393939
0.006211782092121197,-0.012096876999999976,0.0003353795666666748,-0.024079772115151263,0.01917865605454514,-10.362110703030304,0.27642820733855794,-0.022624350965517157,0.4710711570909091
0.00443235584040403,-0.010063716414141404,0.0005892571232323235,0.02723777813131346,-0.0032298325959597,-10.309016242424242,0.27677606090909085,-0.022513707939393907,0.4715696927272727
0.007195223829090911,-0.009562301141414141,0.0004419853055353534,0.0062352584060605815,0.01465540092323234,-10.28722614949495,0.27728109727272726,-0.02226086531515149,0.4721557998181818
0.010010802890909103,-0.012193209884848531,0.002848806938424288,-0.016498932721212053,0.04172779663030324,-10.286852696969698,0.2777861336363636,-0.022008022690909037,0.47274190690909085
0.011559030200000011,-0.012527163488888871,-0.0009754137422222867,-0.012761364422222216,0.047330368088888845,-10.229969577777778,0.2779793421369732,-0.02146131090478921,0.47326871056609193
0.015584680046464652,-0.01094139688989899,-0.004255920315696965,0.01786261222626268,0.018835364256565613,-10.191664674747475,0.2777861873333333,-0.020550487139393888,0.4737220356363636
0.020498775909090935,-0.009462573681818132,0.00046395218272729776,0.05904108872727275,-0.024716186272727578,-10.185814727272726,0.27747275999999993,-0.019526317545454495,0.47415248727272724
0.022129479911111114,-0.007148090113131328,0.0012641273200605918,0.0378909634323228,-0.017207907741413647,-10.144607038383839,0.27725493599181467,-0.01872353954961683,0.4744693084522814
0.022565133995959597,-0.009486949672727276,-0.0012739056876969732,-0.0092763663632323,0.048787451361616184,-10.143712420202021,0.27733569903030303,-0.018612208878787864,0.47443124048484847
0.023556874121212115,-0.01073254334848482,-0.00384722859151515,0.009282135772121313,0.059110181454545024,-10.138324278787879,0.27769933945454545,-0.01915594618181817,0.47405695527272723
0.023098714832323234,-0.0076513048014140925,-0.0031560892379797656,0.01034190913131277,0.018718078957575365,-10.06921618989899,0.27803996810658305,-0.019686264647962314,0.47367060356739815
0.023623287646464645,-0.0007623895030303073,0.0017742196484848548,-0.04216915997979796,-0.03639203463636358,-10.055407272727273,0.2781542360606061,-0.02008458557575757,0.473165556969697
0.022669853884848476,-0.0035904844072727603,0.005908967236363685,-0.03174165048484836,0.0019420002727277216,-10.190473454545456,0.2772376705454545,-0.019881797381818125,0.47211998072727274
0.017381164220201986,-0.007688716014545483,0.0047372367971717086,-0.00011288491838361975,0.08340959249090965,-10.10158873939394,0.27632110503030294,-0.019679009187878776,0.47107440448484844
0.019959579331313138,-0.007283328823232322,0.0014331209515151449,-0.005138166416565672,0.04052743937373727,-10.069009303030303,0.27540453951515154,-0.01947622099393934,0.4700288282424242
0.01753475660000001,-0.006600806980000002,0.001472803239999998,-0.04612461235999986,0.04025385879999997,-10.1627006,0.2758477031551724,-0.019581523834482698,0.470264763
0.010997693055555502,-0.004431597545454527,0.0026324251010101103,-0.07007009494949508,0.025487208393939243,-10.145340555555554,0.2767315103030302,-0.019786668848484797,0.47091599333333334
0.007128799592929287,-0.0016379924780605994,0.002240841551111109,-0.05187626125656558,0.023775714991919206,-10.154090030303031,0.2776715046060606,-0.02000454489696965,0.47162017866666667
0.006046317775757577,-0.0014442814475151484,0.0018602544551515152,-0.03245076322424246,0.035488611690909055,-10.16011430909091,0.27798433323510974,-0.020122662918286245,0.4719250161212121
0.007150789856565672,0.0020425034129293446,-0.002464509591717227,-0.02470437515151512,0.026361003868686672,-10.109978454545454,0.27753462775757576,-0.02011949098181814,0.4717443098181818
0.006368200282828273,0.0019740402434343263,-0.00462252291757575,-0.010728527251919133,0.013710873746464645,-10.07202815151515,0.27678189569696965,-0.0200681191272727,0.47137065127272726
0.0028524217454545535,0.0012572158333333191,-0.0009485695090909203,-0.013072099463636286,0.02241772477272723,-9.951800878787878,0.2761468777703761,-0.02001949781191217,0.47110921583855797
0.0017259211676767896,0.0021498511319191322,0.0011603367688282642,-0.028468441292929192,0.03898154718383848,-9.770760125252524,0.2759166584848484,-0.019980335127272656,0.47123369636363627
0.00334262826262626,-0.004095146584444455,0.00026595386264647127,0.006671467272727525,0.05210565035959601,-9.79689311919192,0.27610425969696967,-0.019950935345454484,0.4717565072727272
0.003479317178181812,-0.006208883087272731,0.002718415927272721,0.06768887272727274,0.05220722661818191,-9.955801563636363,0.27629186090909086,-0.019921535563636312,0.4722793181818181
0.006046323765656568,-0.004655897703030297,0.00493701324646463,0.05308380323595914,0.0007112428727266799,-10.033411761616161,0.2765688074455765,-0.019915513950226355,0.47258439120707063
