timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7004000,6997000,0.99999785,-3.8729217e-05,4.7981043e-06,-0.0020863998,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
7012000,7008000,0.99999785,-3.8775277e-05,4.8030925e-06,-0.0020861255,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
7500000,7495000,0.99999785,-4.5919096e-05,4.3654945e-06,-0.002082607,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
8004000,7997000,0.99999785,-5.2759257e-05,3.5164137e-06,-0.0020843016,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
8504000,8501000,0.99999785,-5.2530962e-05,1.9150402e-06,-0.0020832757,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
9004000,9000000,0.99999785,-4.523064e-05,-2.115746e-07,-0.0020792251,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
9507000,9503000,0.99999785,-3.8751343e-05,-1.9512395e-06,-0.00207281,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
10007000,10001000,0.99999785,-3.6855534e-05,-2.981397e-06,-0.0020662965,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
10500000,10496000,0.99999785,7.085706e-05,0.00040235868,-0.0020587803,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
11008000,11003000,0.99999785,0.00017548852,0.00050367345,-0.0020361873,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
11501000,11496000,0.9999981,-0.00024072938,0.00046153448,-0.0018814203,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
12004000,12000000,0.9999946,-0.0017018538,0.0014163569,-0.0024569142,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
12508000,12503000,0.999995,-0.0010394466,0.0008566233,-0.0028804725,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
13007000,13003000,0.99999523,-0.00057889696,0.0002837705,-0.0030521266,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
13509000,13499000,0.9999951,-0.0004457974,0.00013524604,-0.0031033554,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
14012000,14003000,0.999995,-0.0005586192,-0.00045492902,-0.0031215027,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
14499000,14492000,0.99999475,-8.318481e-05,-0.0010404409,-0.0030620329,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
15003000,14999000,0.999995,4.8520236e-05,-0.0013323337,-0.002889267,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
15499000,15492000,0.9999951,0.00041329654,-0.0016046119,-0.0026793901,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
16004000,15997000,0.99999595,-0.00039799127,-0.0013911191,-0.0024692318,0.99803483,-3.0127016e-12,2.273737e-13,-0.062662885,2
