timestamp,speed_xy,speed_up,speed_down,want_takeoff
11392000,5.0,3.0,1.0,0
11412000,5.0,3.0,1.0,0
12408000,5.0,3.0,1.0,0
13393000,5.0,3.0,1.0,0
14388000,5.0,3.0,1.0,0
15408000,5.0,3.0,1.0,0
16411000,5.0,3.0,1.0,0
17395000,5.0,3.0,1.0,0
17751000,5.0,3.0,1.0,0
38972000,5.0,3.0,1.0,0
38992000,5.0,3.0,1.0,0
39972000,5.0,3.0,1.0,0
40971000,5.0,3.0,1.0,0
41976000,5.0,3.0,1.0,0
42971000,5.0,3.0,1.0,0
43957000,5.0,3.0,1.0,0
