timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
519000,inf,0,1,1,1,0,0,1,1,0,1
1520000,inf,0,1,1,1,0,0,1,0,0,1
2528000,inf,0,1,1,1,0,0,1,0,0,1
3531000,inf,0,1,1,1,0,0,1,0,0,1
4535000,inf,0,1,1,1,0,0,1,0,0,1
5544000,inf,0,1,1,1,0,0,1,0,0,1
6549000,inf,0,1,1,1,0,0,1,0,0,1
7551000,inf,0,1,1,1,0,0,1,0,0,1
8552000,inf,0,1,1,1,0,0,1,0,0,1
9556000,inf,0,1,1,1,0,0,1,0,0,1
10564000,inf,0,1,1,1,0,0,1,0,0,1
11092000,inf,0,1,1,1,1,1,1,0,0,1
12095000,inf,0,1,1,1,1,1,1,0,0,1
13096000,inf,0,1,1,1,1,1,1,0,0,1
14096000,inf,0,1,1,1,1,1,1,0,0,1
15103000,inf,0,1,1,1,1,1,1,0,0,1
16104000,inf,0,1,1,1,1,1,1,0,0,1
17105000,inf,0,1,1,1,1,1,1,0,0,1
17812000,inf,0,1,1,1,0,0,1,0,0,1
18812000,inf,0,1,1,1,0,0,1,0,0,1
19812000,inf,0,1,1,1,0,0,1,0,0,1
20200000,inf,0,1,1,1,1,0,1,0,0,1
20933000,inf,0,1,0,0,1,0,1,0,0,1
20949000,inf,0,0,0,0,1,0,1,0,0,1
21956000,inf,0,0,0,0,1,0,0,0,0,1
22956000,inf,0,0,0,0,1,0,0,0,0,1
23963000,inf,0,0,0,0,1,0,0,0,0,1
24969000,inf,0,0,0,0,1,0,0,0,0,1
25936000,inf,0,0,0,0,0,0,0,0,0,1
26936000,inf,0,0,0,0,0,0,0,0,0,1
27936000,inf,0,0,0,0,0,0,0,0,0,1
28944000,inf,0,0,0,0,0,0,0,0,0,1
29944000,inf,0,0,0,0,0,0,0,0,0,1
30945000,inf,0,0,0,0,0,0,0,0,0,1
31948000,inf,0,0,0,0,0,0,0,0,0,1
32953000,inf,0,0,0,0,0,0,0,0,0,1
33956000,inf,0,0,0,0,0,0,0,0,0,1
34959000,inf,0,0,0,0,0,0,0,0,0,1
35963000,inf,0,0,0,0,0,0,0,0,0,1
36971000,inf,0,0,0,0,0,0,0,0,0,1
37975000,inf,0,0,0,0,0,0,0,0,0,1
38981000,inf,0,0,0,0,0,0,0,0,0,1
39631000,inf,0,0,0,0,1,1,0,1,0,1
40631000,inf,0,0,0,0,1,1,1,0,0,1
41112000,inf,0,1,0,0,1,1,1,0,0,1
41475000,inf,0,1,1,0,1,1,1,0,0,1
41811000,inf,0,1,1,1,1,1,1,0,0,1
42811000,inf,0,1,1,1,1,1,1,0,0,1
43815000,inf,0,1,1,1,1,1,1,0,0,1
44815000,inf,0,1,1,1,1,1,1,0,0,1
