timestamp,load,ram_usage
29012000,0.0,0.52814007
29512000,0.0,0.5282109
30012000,0.0,0.52818453
30516000,0.0,0.5283958
31012000,0.0,0.52869475
31512000,0.0,0.5286567
32012000,0.0,0.52863306
32512000,0.0,0.5285497
33012000,0.0,0.5282828
33512000,0.0,0.52826947
34012000,0.0,0.5282416
34512000,0.0,0.5284691
35013000,0.0,0.52818465
35512000,0.0,0.5281361
36012000,0.0,0.5265892
36516000,0.0,0.526588
37012000,0.0,0.5264509
37512000,0.0,0.52671766
38012000,0.0,0.5267541
38515000,0.0,0.52646136
39012000,0.0,0.5264491
39512000,0.0,0.5264184
40012000,0.0,0.5264396
40512000,0.0,0.5278441
41012000,0.0,0.52792007
41515000,0.0,0.52791476
42012000,0.0,0.5279136
42517000,0.0,0.527915
43012000,0.0,0.5282859
