timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1007.2698,24.675455
2000000,2000000,6620172,0,1007.25836,24.675455
3000000,3000000,6620172,0,1007.2589,24.675455
4001000,4001000,6620172,0,1007.2626,24.675455
5004000,5004000,6620172,0,1007.27185,24.675455
6005000,6005000,6620172,0,1007.26746,24.675455
7000000,7000000,6620172,0,1007.2616,24.675455
8000000,8000000,6620172,0,1007.26276,24.675455
9000000,9000000,6620172,0,1007.2521,24.675455
10004000,10004000,6620172,0,1007.2588,24.675455
11000000,11000000,6620172,0,1007.2561,24.675455
12001000,12001000,6620172,0,1007.2557,24.675455
13000000,13000000,6620172,0,1007.2791,24.675455
14000000,14000000,6620172,0,1007.2734,24.675455
15001000,15001000,6620172,0,1007.25806,24.675455
16001000,16001000,6620172,0,1007.2593,24.675455
17000000,17000000,6620172,0,1007.2582,24.675455
18000000,18000000,6620172,0,1007.27704,24.675455
19000000,19000000,6620172,0,1007.26105,24.675455
20000000,20000000,6620172,0,1007.263,24.6754
21000000,21000000,6620172,0,1007.2201,24.673183
22000000,22000000,6620172,0,1007.18567,24.671797
23000000,23000000,6620172,0,1007.19666,24.67127
24003000,24003000,6620172,0,1007.1976,24.671162
25001000,25001000,6620172,0,1007.1834,24.671242
26000000,26000000,6620172,0,1007.17267,24.670866
27000000,27000000,6620172,0,1007.18054,24.670675
28004000,28004000,6620172,0,1007.17523,24.67068
29000000,29000000,6620172,0,1007.1762,24.670704
30003000,30003000,6620172,0,1007.1903,24.670816
31000000,31000000,6620172,0,1007.1823,24.670856
32001000,32001000,6620172,0,1007.17346,24.670776
33001000,33001000,6620172,0,1007.17645,24.670708
34000000,34000000,6620172,0,1007.1788,24.670551
35000000,35000000,6620172,0,1007.1847,24.670557
36000000,36000000,6620172,0,1007.1765,24.670637
37003000,37003000,6620172,0,1007.1909,24.670694
38000000,38000000,6620172,0,1007.1835,24.672544
39000000,39000000,6620172,0,1007.2723,24.67552
40001000,40001000,6620172,0,1007.2798,24.675457
41005000,41005000,6620172,0,1007.27637,24.675493
42004000,42004000,6620172,0,1007.28,24.675495
43000000,43000000,6620172,0,1007.27374,24.675495
