timestamp,speed_xy,speed_up,speed_down,want_takeoff
11256000,5.0,3.0,1.0,0
11276000,5.0,3.0,1.0,0
12261000,5.0,3.0,1.0,0
13249000,5.0,3.0,1.0,0
14252000,5.0,3.0,1.0,0
15252000,5.0,3.0,1.0,0
15932000,5.0,3.0,1.0,0
37272000,5.0,3.0,1.0,0
37288000,5.0,3.0,1.0,0
38273000,5.0,3.0,1.0,0
39272000,5.0,3.0,1.0,0
40248000,5.0,3.0,1.0,0
41272000,5.0,3.0,1.0,0
42268000,5.0,3.0,1.0,0
