timestamp,main_state_changes,main_state
64000,0,0
564000,0,0
1076000,0,0
1521000,0,0
2028000,0,0
2528000,0,0
3028000,0,0
3536000,0,0
4036000,0,0
4261000,0,0
4764000,0,0
5273000,0,0
5776000,0,0
6276000,0,0
6788000,0,0
7300000,0,0
7812000,0,0
8312000,0,0
8820000,0,0
9331000,0,0
9832000,0,0
10337000,0,0
10844000,0,0
11060000,1,4
11560000,1,4
12068000,1,4
12568000,1,4
13072000,1,4
13576000,1,4
14076000,1,4
14584000,1,4
14809000,1,4
15321000,1,4
15433000,1,4
15788000,1,4
15936000,2,7
16100000,2,7
16607000,2,7
16644000,2,7
17060000,2,7
17111000,2,7
17611000,2,7
18115000,2,7
18276000,2,7
18288000,2,7
18792000,2,7
19296000,2,7
19804000,2,7
20308000,2,7
20816000,2,7
21320000,2,7
21828000,2,7
22332000,2,7
22832000,2,7
23332000,2,7
23636000,2,7
23673000,2,7
23716000,2,7
23764000,2,7
24264000,2,7
24764000,2,7
25272000,2,7
25776000,2,7
26276000,2,7
26780000,2,7
26884000,2,7
26987000,2,7
27080000,2,7
27580000,2,7
28084000,2,7
28584000,2,7
29084000,2,7
29594000,2,7
30096000,2,7
30600000,2,7
31108000,2,7
31612000,2,7
32112000,2,7
32624000,2,7
33132000,2,7
33636000,2,7
34141000,2,7
34648000,2,7
35156000,2,7
35664000,2,7
36168000,2,7
36672000,2,7
37173000,2,7
37196000,2,7
37272000,3,11
37780000,3,11
38292000,3,11
38800000,3,11
39307000,3,11
39807000,3,11
40312000,3,11
40816000,3,11
41321000,3,11
41832000,3,11
42272000,3,11
42592000,3,11
43092000,3,11
