timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
964000,964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
1968000,1968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
2968000,2968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
3967000,3967000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
4964000,4964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
5972000,5972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
6968000,6968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
7968000,7968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
8972000,8972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
9961000,9961000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
10972000,10972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
11964000,11964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
12968000,12968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
13972000,13972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
14968000,14968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
15968000,15968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
16964000,16964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
17965000,17965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
18968000,18968000,1311004,-0.018915417,0.002463401,-10.763735,24.675459,0,0,0,0,1
19964000,19964000,1311004,-0.00013401326,-5.5077157e-06,-9.535758,24.675417,0,0,0,0,1
20952000,20952000,1311004,5.1820927e-05,6.793059e-05,-9.585055,24.67325,0,0,0,0,1
21961000,21961000,1311004,8.111727e-06,0.00014385192,-9.6060505,24.671827,0,0,0,0,1
22956000,22956000,1311004,5.9853955e-05,-0.00018586077,-9.826049,24.671284,0,0,0,0,1
23968000,23968000,1311004,-7.5353523e-06,-3.8932543e-05,-10.00111,24.671144,0,0,0,0,1
24968000,24968000,1311004,-1.8337125e-06,5.5831565e-06,-9.810273,24.671244,0,0,0,0,1
25968000,25968000,1311004,8.2506e-05,0.00012547793,-9.693419,24.67088,0,0,0,0,1
26968000,26968000,1311004,6.0203893e-06,9.278211e-06,-9.42972,24.67068,0,0,0,0,1
27969000,27969000,1311004,-1.5559914e-06,-6.566239e-06,-9.81315,24.67068,0,0,0,0,1
28952000,28952000,1311004,-1.703802e-05,-6.617745e-05,-9.759375,24.670698,0,0,0,0,1
29969000,29969000,1311004,-4.214035e-06,-1.52350385e-05,-9.787982,24.670815,0,0,0,0,1
30972000,30972000,1311004,-2.8118727e-06,-2.2862721e-05,-9.817416,24.670858,0,0,0,0,1
31964000,31964000,1311004,-1.3914242e-05,2.2853871e-07,-9.796224,24.670778,0,0,0,0,1
32969000,32969000,1311004,-6.8973327e-06,2.5208918e-05,-9.83013,24.67071,0,0,0,0,1
33968000,33968000,1311004,-1.9174051e-06,9.893222e-06,-9.755908,24.670557,0,0,0,0,1
34968000,34968000,1311004,4.3942543e-07,2.4919289e-06,-9.815016,24.670555,0,0,0,0,1
35968000,35968000,1311004,4.8596826e-06,9.47433e-06,-9.788056,24.670635,0,0,0,0,1
36972000,36972000,1311004,3.0209249e-06,-8.8206846e-08,-9.789851,24.670694,0,0,0,0,1
37964000,37964000,1311004,1.411229e-05,-6.7856505e-05,-9.880953,24.67239,0,0,0,0,1
38971000,38971000,1311004,-0.0981459,0.008520185,-13.888499,24.675491,0,0,0,0,1
39968000,39968000,1311004,-0.0023033326,-0.020768495,-10.331748,24.675463,0,0,0,0,1
40965000,40965000,1311004,0.0004696705,-0.003914264,-9.806045,24.675493,0,0,0,0,1
41968000,41968000,1311004,6.087182e-05,-0.0005080174,-9.801685,24.675495,0,0,0,0,1
42968000,42968000,1311004,7.941193e-06,-6.6366876e-05,-9.80168,24.675495,0,0,0,0,1
