timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
784000,784000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,3.5143066e-17,-3.5673952e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007423401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505000,1505000,0.0,0.0,0.0,-1.05481986e-16,2.26979e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05234909,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,1.7837245e-14,-1.4892369e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012882233,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,-1.0644281e-14,8.2522165e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041992188,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,-2.1131292e-14,1.6903845e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010295868,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,-3.452668e-14,2.8142747e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024440765,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997000,3997000,0.0,0.0,0.0,-2.4936363e-13,2.0478983e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094566345,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497000,4497000,0.0,0.0,0.0,-4.566064e-13,3.7523396e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018535614,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004000,5004000,0.0,0.0,0.0,-3.8244681e-13,3.141451e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011936188,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5500000,0.0,0.0,0.0,1.3333484e-11,-3.369997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036655426,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6005000,6005000,0.0,0.0,0.0,6.117722e-10,-4.9739327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03850174,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6500000,0.0,0.0,0.0,1.9532294e-09,-0.00011007951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016487122,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000000,7000000,0.0,0.0,0.0,-1.8179617e-06,-0.00021872677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02042389,0.0,0.0,nan,0.0,0.0,2.0341948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7501000,7501000,0.0,0.0,0.0,-1.2882868e-05,-0.00031101357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010063171,0.0,0.0,nan,0.0,0.0,4.7152396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,8000000,0.0,0.0,0.0,-3.0832336e-05,-0.0004872006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004173279,0.0,0.0,nan,0.0,0.0,6.130012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8501000,8501000,0.0,0.0,0.0,-3.627256e-05,-0.0005869819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010040283,0.0,0.0,nan,0.0,0.0,4.5012683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,9000000,0.0,0.0,0.0,-3.2084874e-05,-0.0006257291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007347107,0.0,0.0,nan,0.0,0.0,4.258612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9495000,9495000,0.0,0.0,0.0,-1.3332451e-05,-0.0005833306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04491043,0.0,0.0,nan,0.0,0.0,3.3240765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10004000,10004000,0.0,0.0,0.0,2.7229584e-07,-0.00056895864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004211426,0.0,0.0,nan,0.0,0.0,5.1644165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10496000,10496000,0.04967042,0.029607186,0.26166755,-0.0036860637,0.0002742068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01455307,0.0,0.0,nan,0.0,0.0,0.000118073076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,0.01895888,-0.00071959174,0.11638246,0.008999492,-0.00080348767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073532104,0.0,0.0,nan,0.0,0.0,-0.0007338887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11489000,11489000,0.005212199,0.034259364,0.23523392,-1.869634e-05,0.0011486913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032958984,0.0,0.0,nan,0.0,0.0,0.00030380907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11996000,11996000,0.0014200732,-0.02272246,-0.018550264,0.008413009,-0.007710548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04611206,0.0,0.0,nan,0.0,0.0,0.0010075935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12492000,12492000,-0.013801293,-0.10493868,0.02114809,0.019338273,-0.011285986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054008484,0.0,0.0,nan,0.0,0.0,-0.0012883646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12996000,12996000,-0.015215119,-0.0019450766,0.07357474,0.023069613,-0.004400448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06518173,0.0,0.0,nan,0.0,0.0,-0.0004329728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13504000,13504000,-0.015560355,0.014655335,-0.020842398,0.04867567,-0.007126255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11816788,0.0,0.0,nan,0.0,0.0,3.5176985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
