timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1521000,inf,0,1,1,1,0,0,1,0,0,1
2528000,inf,0,1,1,1,0,0,1,0,0,1
3528000,inf,0,1,1,1,0,0,1,0,0,1
4528000,inf,0,1,1,1,0,0,1,0,0,1
5528000,inf,0,1,1,1,0,0,1,0,0,1
6528000,inf,0,1,1,1,0,0,1,0,0,1
7532000,inf,0,1,1,1,0,0,1,0,0,1
8536000,inf,0,1,1,1,0,0,1,0,0,1
9536000,inf,0,1,1,1,0,0,1,0,0,1
10540000,inf,0,1,1,1,0,0,1,0,0,1
11076000,inf,0,1,1,1,1,1,1,0,0,1
11433000,inf,0,1,1,1,0,0,1,0,0,1
11453000,inf,0,1,1,1,1,1,1,0,0,1
12464000,inf,0,1,1,1,1,1,1,0,0,1
13464000,inf,0,1,1,1,1,1,1,0,0,1
14464000,inf,0,1,1,1,1,1,1,0,0,1
15467000,inf,0,1,1,1,1,1,1,0,0,1
16076000,inf,0,1,1,1,0,0,1,0,0,1
17084000,inf,0,1,1,1,0,0,1,0,0,1
18084000,inf,0,1,1,1,0,0,1,0,0,1
18288000,inf,0,1,1,1,1,0,1,0,0,1
19016000,inf,0,1,0,0,1,0,1,0,0,1
19024000,inf,0,0,0,0,1,0,1,0,0,1
20028000,inf,0,0,0,0,1,0,0,0,0,1
21036000,inf,0,0,0,0,1,0,0,0,0,1
22040000,inf,0,0,0,0,1,0,0,0,0,1
23048000,inf,0,0,0,0,1,0,0,0,0,1
24016000,inf,0,0,0,0,0,0,0,0,0,1
25024000,inf,0,0,0,0,0,0,0,0,0,1
26024000,inf,0,0,0,0,0,0,0,0,0,1
27028000,inf,0,0,0,0,0,0,0,0,0,1
28032000,inf,0,0,0,0,0,0,0,0,0,1
29032000,inf,0,0,0,0,0,0,0,0,0,1
30032000,inf,0,0,0,0,0,0,0,0,0,1
31032000,inf,0,0,0,0,0,0,0,0,0,1
32039000,inf,0,0,0,0,0,0,0,0,0,1
33044000,inf,0,0,0,0,0,0,0,0,0,1
34044000,inf,0,0,0,0,0,0,0,0,0,1
35044000,inf,0,0,0,0,0,0,0,0,0,1
36044000,inf,0,0,0,0,0,0,0,0,0,1
37044000,inf,0,0,0,0,0,0,0,0,0,1
37912000,inf,0,0,0,0,1,1,0,1,0,1
38912000,inf,0,0,0,0,1,1,0,0,0,1
39553000,inf,0,1,0,0,1,1,1,0,0,1
39924000,inf,0,1,1,0,1,1,1,0,0,1
40264000,inf,0,1,1,1,1,1,1,0,0,1
41264000,inf,0,1,1,1,1,1,1,0,0,1
42268000,inf,0,1,1,1,1,1,1,0,0,1
