timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
29884655,63.938477,20201.73,0,16,12064,65536,0,3,246
30887636,106.26074,105.61155,0,50,7022,65536,0,3,246
31888945,141.25586,70.36561,0,79,3620,65536,0,3,246
32889565,172.93555,57.49042,0,106,4167,65536,0,3,246
33890559,205.18848,51.18107,0,140,3892,65536,0,3,246
34891649,236.52344,47.20876,0,171,3811,65536,0,3,246
35892570,268.80664,44.71853,0,203,6905,65536,0,3,246
36893567,304.0879,43.366302,0,237,5249,65536,0,3,246
37894567,337.41602,42.10817,0,264,3720,65536,0,3,246
38895558,368.19727,40.846962,0,297,3723,65536,0,3,246
39896566,396.1953,39.559887,0,332,6773,65536,0,3,246
40897563,427.42188,38.79984,0,368,6776,65536,0,3,246
41898591,460.95215,38.358013,0,402,3670,65536,0,3,246
42899564,491.48633,37.754147,0,433,3670,65536,0,3,246
43900561,525.32227,37.471973,0,468,111,65536,0,3,246
44901562,548.3574,36.50831,0,500,7422,65536,0,3,246
45902562,585.9248,36.572136,0,534,270,65536,0,3,246
46903561,616.9824,36.24602,0,564,129,65536,0,3,246
47904579,644.042,35.734276,0,594,4012,65536,0,3,246
48905598,675.24805,35.494335,0,625,3209,65536,0,3,246
49906668,708.44727,35.377827,0,657,451,65536,0,3,246
50907571,738.97363,35.14557,0,690,473,65536,0,3,246
51908558,768.0,34.86619,0,724,1677,65536,0,3,246
52909583,799.6543,34.725163,0,757,332,65536,0,3,246
53910562,831.2666,34.594204,0,768,451,65536,0,3,246
54911562,861.37305,34.41353,0,768,282,65536,0,3,246
55912560,888.2422,34.122383,0,768,3350,65536,0,3,246
56913559,917.6328,33.946083,0,782,3891,65536,0,3,246
57914563,952.4551,33.97612,0,814,332,65536,0,3,246
58915563,983.8828,33.88718,0,843,332,65536,0,3,246
59916584,1016.0342,33.82823,0,879,432,65536,0,3,246
60917559,1047.8828,33.76339,0,910,432,65536,0,3,246
61918608,1079.2822,33.688488,0,944,564,65536,0,3,246
62919566,1114.3066,33.727955,0,976,610,65536,0,3,246
63920567,1148.0225,33.726604,0,1006,482,65536,0,3,246
