timestamp,speed_xy,speed_up,speed_down,want_takeoff
59202275,5.0,3.0,1.0,0
59226393,5.0,3.0,1.0,0
60203693,5.0,3.0,1.0,0
61205242,5.0,3.0,1.0,0
62202085,5.0,3.0,1.0,0
63202118,5.0,3.0,1.0,0
64179407,5.0,3.0,1.0,0
