timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1516000,inf,0,1,1,1,0,0,1,0,0,1
2524000,inf,0,1,1,1,0,0,1,0,0,1
3525000,inf,0,1,1,1,0,0,1,0,0,1
4528000,inf,0,1,1,1,0,0,1,0,0,1
5536000,inf,0,1,1,1,0,0,1,0,0,1
6537000,inf,0,1,1,1,0,0,1,0,0,1
7549000,inf,0,1,1,1,0,0,1,0,0,1
8556000,inf,0,1,1,1,0,0,1,0,0,1
9556000,inf,0,1,1,1,0,0,1,0,0,1
10557000,inf,0,1,1,1,0,0,1,0,0,1
11076000,inf,0,1,1,1,1,1,1,0,0,1
12077000,inf,0,1,1,1,1,1,1,0,0,1
13084000,inf,0,1,1,1,1,1,1,0,0,1
14084000,inf,0,1,1,1,1,1,1,0,0,1
15088000,inf,0,1,1,1,1,1,1,0,0,1
16088000,inf,0,1,1,1,1,1,1,0,0,1
17002000,inf,0,1,1,1,0,0,1,0,0,1
18009000,inf,0,1,1,1,0,0,1,0,0,1
19016000,inf,0,1,1,1,0,0,1,0,0,1
19032000,inf,0,1,1,1,1,0,1,0,0,1
19772000,inf,0,1,0,0,1,0,1,0,0,1
19781000,inf,0,0,0,0,1,0,1,0,0,1
20781000,inf,0,0,0,0,1,0,0,0,0,1
21787000,inf,0,0,0,0,1,0,0,0,0,1
22788000,inf,0,0,0,0,1,0,0,0,0,1
23796000,inf,0,0,0,0,1,0,0,0,0,1
24776000,inf,0,0,0,0,0,0,0,0,0,1
25776000,inf,0,0,0,0,0,0,0,0,0,1
26777000,inf,0,0,0,0,0,0,0,0,0,1
27785000,inf,0,0,0,0,0,0,0,0,0,1
28785000,inf,0,0,0,0,0,0,0,0,0,1
29785000,inf,0,0,0,0,0,0,0,0,0,1
30789000,inf,0,0,0,0,0,0,0,0,0,1
31796000,inf,0,0,0,0,0,0,0,0,0,1
32796000,inf,0,0,0,0,0,0,0,0,0,1
33796000,inf,0,0,0,0,0,0,0,0,0,1
34797000,inf,0,0,0,0,0,0,0,0,0,1
35808000,inf,0,0,0,0,0,0,0,0,0,1
36808000,inf,0,0,0,0,0,0,0,0,0,1
37809000,inf,0,0,0,0,0,0,0,0,0,1
38658000,inf,0,0,0,0,1,1,0,1,0,1
39669000,inf,0,0,0,0,1,1,0,0,0,1
40285000,inf,0,1,0,0,1,1,1,0,0,1
40644000,inf,0,1,1,0,1,1,1,0,0,1
40988000,inf,0,1,1,1,1,1,1,0,0,1
41997000,inf,0,1,1,1,1,1,1,0,0,1
43004000,inf,0,1,1,1,1,1,1,0,0,1
