timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10041000,10041000,40.15403020098517,116.2595208945688,49.92406,49.930004,-0.0,0.4715431,0.8142038,49.82508,2,0,1,0
10049000,10049000,40.154030202514065,116.25952089073603,49.922623,49.928566,-0.0,0.47155094,0.8142067,49.82292,2,0,1,0
11038000,11038000,40.15403022193559,116.25952084412434,49.857197,49.868813,-0.0,0.3627284,0.6779659,49.781555,2,0,1,0
12036000,12036000,40.15403023780969,116.25952084905704,49.95681,49.97171,-0.0,0.3527527,0.6133394,49.889908,2,0,1,0
13040000,13040000,40.15403050311635,116.25952078375076,49.999676,50.008457,-0.0,0.34890443,0.58029675,49.883003,2,0,1,0
14037000,14037000,40.15403081626665,116.25952092665014,50.06666,50.064556,-0.0,0.34776038,0.5623476,49.938793,2,0,1,0
15052000,15052000,40.15403046203773,116.25952065331406,50.076797,50.06072,-0.0,0.3480471,0.54885536,49.945118,2,0,1,0
16049000,16049000,40.15403011359804,116.2595203750174,50.011658,49.98622,-0.0,0.3472884,0.54216677,49.88357,2,0,1,0
17030000,17030000,40.15402991851221,116.25952052717165,49.86761,49.844486,-0.0,0.34603563,0.5361759,49.787514,2,0,1,0
18045000,18045000,40.154029603120826,116.25952072174181,49.876434,49.862053,-0.0,0.3461107,0.5316137,49.80454,2,0,1,0
19042000,19042000,40.154029633112806,116.25952081622393,49.87666,49.86681,-0.0,0.34583098,0.52931523,49.769775,2,0,1,0
20045000,20045000,40.1540301151223,116.25952066497717,49.92128,49.916138,-0.0,0.34548736,0.52762157,49.81566,2,0,1,0
21048000,21048000,40.15402981705198,116.25952141190706,50.051273,50.046238,-0.0,0.3450666,0.52555466,49.80668,2,0,1,0
22041000,22041000,40.15403000318964,116.25952005624362,50.408516,50.397915,-0.0,0.34545112,0.52425474,49.80668,2,0,1,0
23042000,23042000,40.154029491058715,116.25952016399202,50.597492,50.576138,-0.0,0.3453854,0.5244652,49.80668,2,0,1,0
24052000,24052000,40.154029024109406,116.25952102074292,50.672955,50.641487,-0.0,0.3457951,0.52346927,49.80668,2,0,1,0
25044000,25044000,40.154029658264015,116.25952123316443,50.630184,50.59352,-0.0,0.3447255,0.5226368,nan,2,0,0,0
26047000,26047000,40.154029478654344,116.25952112737194,50.62139,50.58552,-0.0,0.34388933,0.52217907,nan,2,0,0,0
27049000,27049000,40.15402878229767,116.25952068161271,50.63552,50.60067,-0.0,0.3434951,0.52188563,nan,2,0,0,0
28045000,28045000,40.15402892500532,116.25952020796097,50.64959,50.617928,-0.0,0.34413484,0.5225618,nan,2,0,0,0
29045000,29045000,40.154028935785036,116.25952061379343,50.70967,50.67905,-0.0,0.3434912,0.5224328,nan,2,0,0,0
30036000,30036000,40.154029240871616,116.25952136970031,50.68584,50.65306,-0.0,0.34184495,0.52066314,nan,2,0,0,0
31046000,31046000,40.154029239339216,116.25952132905974,50.646477,50.61349,-0.0,0.34217653,0.5205847,nan,2,0,0,0
32044000,32044000,40.15402905121908,116.25952196354946,50.62755,50.598354,-0.0,0.34268934,0.5208969,nan,2,0,0,0
33044000,33044000,40.15402950116215,116.25952182339375,50.632713,50.606388,-0.0,0.34670344,0.5227772,nan,2,0,0,0
34049000,34049000,40.154029536762216,116.25952141207917,50.634476,50.614586,-0.0,0.34640187,0.5231935,nan,2,0,0,0
35049000,35049000,40.15402956154838,116.25952127716242,50.714367,50.695698,-0.0,0.34522796,0.522685,nan,2,0,0,0
36037000,36037000,40.15402962714329,116.25952114438391,50.69375,50.673668,-0.0,0.34352052,0.52129567,nan,2,0,0,0
37046000,37046000,40.15402947349163,116.25952050979713,50.680534,50.659626,-0.0,0.3444583,0.52105355,nan,2,0,0,0
38051000,38051000,40.15402945728212,116.25952034681372,50.70531,50.6819,-0.0,0.34428847,0.5213693,nan,2,0,0,0
39036000,39036000,40.15402931839027,116.25952068974593,50.20513,50.179165,-0.0,0.3429936,0.5205069,nan,2,0,0,0
40049000,40049000,40.154029541391225,116.25952038509867,50.00697,49.97741,-0.0,0.34316614,0.5217991,nan,2,0,0,0
41044000,41044000,40.154029532849,116.25952057022091,49.95774,49.92702,-0.0,0.34364715,0.52072614,49.864452,2,0,1,0
42048000,42048000,40.15402964832169,116.25952091124164,49.96229,49.93238,-0.0,0.34340882,0.5198983,49.871418,2,0,1,0
43049000,43049000,40.15402962179732,116.25952108689472,49.93934,49.90968,-0.0,0.34666613,0.52032316,49.8384,2,0,1,0
