timestamp,speed_xy,speed_up,speed_down,want_takeoff
11680000,5.0,3.0,1.0,0
11697000,5.0,3.0,1.0,0
12681000,5.0,3.0,1.0,0
13696000,5.0,3.0,1.0,0
14696000,5.0,3.0,1.0,0
15697000,5.0,3.0,1.0,0
16680000,5.0,3.0,1.0,0
16984000,5.0,3.0,1.0,0
38021000,5.0,3.0,1.0,0
38038000,5.0,3.0,1.0,0
39021000,5.0,3.0,1.0,0
40016000,5.0,3.0,1.0,0
41016000,5.0,3.0,1.0,0
42017000,5.0,3.0,1.0,0
43017000,5.0,3.0,1.0,0
