timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
78154211,12.51069,12.511696,0.50590664,0.5132029,-1.0,10.991298,0.9510111,1.0070477,nan,3,4.170565,4.170565,4.170565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
78164122,12.501958,12.5116,0.4930664,0.5128081,-1.0,10.992655,0.95096296,1.0070547,nan,3,4.170533,4.170533,4.170533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
78354094,12.468968,12.5105,0.51361084,0.5109141,-1.0,11.019415,0.9504246,1.0071326,nan,3,4.1701665,4.1701665,4.1701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
78554096,12.511661,12.500742,0.4930664,0.5090905,-1.0,11.04755,0.94506735,1.0079095,nan,3,4.166914,4.166914,4.166914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
78754287,12.481582,12.495778,0.51960295,0.5077579,-1.0,11.075612,0.94236225,1.0083023,nan,3,4.1652594,4.1652594,4.1652594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
78954092,12.468968,12.491783,0.51018673,0.5089678,-1.0,11.10398,0.9401855,1.0086186,nan,3,4.1639276,4.1639276,4.1639276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
79154093,12.466057,12.488601,0.5170349,0.5106076,-1.0,11.1324835,0.93845314,1.0088704,nan,3,4.162867,4.162867,4.162867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
79354105,12.471879,12.48612,0.4930664,0.5094941,-1.0,11.160694,0.9371037,1.0090667,nan,3,4.16204,4.16204,4.16204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
79554093,12.465087,12.48383,0.4982025,0.5080322,-1.0,11.188763,0.93585485,1.0092483,nan,3,4.161277,4.161277,4.161277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
79754095,12.480611,12.481951,0.522171,0.50812304,-1.0,11.217014,0.93482965,1.0093975,nan,3,4.1606503,4.1606503,4.1606503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
