timestamp,position,velocity,acceleration,attitude,body_rate
78152418,0,1,0,0,0
78160232,0,1,0,0,0
78253368,0,1,0,0,0
78358787,0,1,0,0,0
78454746,0,1,0,0,0
78553226,0,1,0,0,0
78654335,0,1,0,0,0
78752385,0,1,0,0,0
78850336,0,1,0,0,0
78951180,0,1,0,0,0
79056696,0,1,0,0,0
79152037,0,1,0,0,0
79252793,0,1,0,0,0
79350560,0,1,0,0,0
79450157,0,1,0,0,0
79550732,0,1,0,0,0
79653424,0,1,0,0,0
79753048,0,1,0,0,0
79852524,0,1,0,0,0
79950856,0,1,0,0,0
80052402,0,1,0,0,0
80153827,0,1,0,0,0
80251933,0,1,0,0,0
80355295,0,1,0,0,0
80451519,0,1,0,0,0
80541324,0,1,0,0,0
80653929,0,1,0,0,0
80754742,0,1,0,0,0
80850051,0,1,0,0,0
80951076,0,1,0,0,0
81051279,0,1,0,0,0
81151275,0,1,0,0,0
81250267,0,1,0,0,0
81351015,0,1,0,0,0
81451699,0,1,0,0,0
81555010,0,1,0,0,0
81653403,0,1,0,0,0
81753121,0,1,0,0,0
81852908,0,1,0,0,0
81954107,0,1,0,0,0
82051226,0,1,0,0,0
82153598,1,0,0,0,0
82251910,1,0,0,0,0
82351324,1,0,0,0,0
82454415,1,0,0,0,0
82552214,1,0,0,0,0
82650400,1,0,0,0,0
82750435,1,0,0,0,0
82850958,1,0,0,0,0
82933740,1,0,0,0,0
83048558,1,0,0,0,0
83159089,1,0,0,0,0
83255967,1,0,0,0,0
83348986,1,0,0,0,0
83456616,1,0,0,0,0
83556959,1,0,0,0,0
83652761,1,0,0,0,0
83750350,1,0,0,0,0
83848685,1,0,0,0,0
83952514,1,0,0,0,0
84050447,1,0,0,0,0
84156828,1,0,0,0,0
84211339,1,0,0,0,0
84355105,1,0,0,0,0
84453181,1,0,0,0,0
84551883,1,0,0,0,0
84653921,1,0,0,0,0
84754181,1,0,0,0,0
84848366,1,0,0,0,0
84953554,1,0,0,0,0
85047796,1,0,0,0,0
85148836,1,0,0,0,0
85251281,1,0,0,0,0
85348399,1,0,0,0,0
