timestamp,timestamp_sample,device_id,error_count,pressure,temperature
78155347,78155336,3997730,0,1007.77997,63.559998
78165378,78165369,3997730,0,1007.73,63.559998
78245662,78245653,3997730,0,1007.72,63.559998
78356028,78356018,3997730,0,1007.70996,63.57
78446350,78446340,3997730,0,1007.74,63.57
78556754,78556742,3997730,0,1007.82,63.57
78647014,78647004,3997730,0,1007.77997,63.579998
78757386,78757376,3997730,0,1007.82,63.579998
78847691,78847681,3997730,0,1007.8,63.579998
78958071,78958061,3997730,0,1007.75995,63.57
79048376,79048366,3997730,0,1007.82996,63.579998
79158735,79158725,3997730,0,1007.77997,63.57
79249067,79249057,3997730,0,1007.81,63.57
79359404,79359395,3997730,0,1007.75995,63.559998
79449710,79449697,3997730,0,1007.75995,63.559998
79550047,79550034,3997730,0,1007.8,63.559998
79650382,79650367,3997730,0,1007.76996,63.55
79750726,79750715,3997730,0,1007.76996,63.55
79851046,79851034,3997730,0,1007.76996,63.539997
79951375,79951364,3997730,0,1007.83997,63.539997
80051720,80051710,3997730,0,1007.77997,63.539997
80152061,80152051,3997730,0,1007.81,63.53
80252413,80252403,3997730,0,1007.82996,63.53
80352747,80352737,3997730,0,1007.79,63.52
80453054,80453043,3997730,0,1007.82,63.51
80553393,80553383,3997730,0,1007.77997,63.51
80653717,80653706,3997730,0,1007.81,63.5
80754043,80754033,3997730,0,1007.76996,63.489998
80854375,80854366,3997730,0,1007.77997,63.48
80954726,80954716,3997730,0,1007.81,63.469997
81055059,81055049,3997730,0,1007.83997,63.46
81155363,81155353,3997730,0,1007.86,63.449997
81255707,81255698,3997730,0,1007.76996,63.44
81356029,81356019,3997730,0,1007.86,63.43
81456370,81456360,3997730,0,1007.8,63.42
81556754,81556744,3997730,0,1007.81,63.41
81657022,81657013,3997730,0,1007.82,63.399998
81757376,81757366,3997730,0,1007.76996,63.39
81857676,81857666,3997730,0,1007.77997,63.39
81958000,81957990,3997730,0,1007.85,63.37
82058347,82058337,3997730,0,1007.82996,63.37
82158648,82158638,3997730,0,1007.77997,63.359997
82258987,82258977,3997730,0,1007.77997,63.35
82359319,82359310,3997730,0,1007.8,63.35
82449620,82449595,3997730,0,1007.81,63.34
82539907,82539896,3997730,0,1007.79,63.34
82650298,82650288,3997730,0,1007.8,63.32
82740567,82740543,3997730,0,1007.85,63.309998
82850925,82850915,3997730,0,1007.79,63.289997
82941222,82941212,3997730,0,1007.86,63.289997
83051581,83051571,3997730,0,1007.85,63.27
83141881,83141872,3997730,0,1007.77997,63.26
83252244,83252234,3997730,0,1007.88,63.239998
83342551,83342541,3997730,0,1007.83997,63.219997
83452938,83452929,3997730,0,1007.92,63.199997
83543197,83543187,3997730,0,1007.89996,63.19
83653554,83653545,3997730,0,1007.95996,63.17
83743901,83743889,3997730,0,1007.94995,63.16
83854219,83854208,3997730,0,1008.00995,63.129997
83944490,83944480,3997730,0,1008.01996,63.12
84054840,84054831,3997730,0,1008.13995,63.09
84145176,84145165,3997730,0,1008.22,63.07
84255469,84255459,3997730,0,1008.14996,63.03
84345757,84345747,3997730,0,1008.12,63.01
84456104,84456094,3997730,0,1007.88,62.969997
84546399,84546389,3997730,0,1007.89996,62.94
84656781,84656771,3997730,0,1007.77997,62.91
84747007,84746995,3997730,0,1007.63995,62.879997
84857340,84857331,3997730,0,1007.61,62.85
84947635,84947624,3997730,0,1007.57,62.829998
85057968,85057958,3997730,0,1007.61,62.8
85148326,85148316,3997730,0,1007.57,62.78
85258639,85258555,3997730,0,1007.63,62.739998
85348884,85348873,3997730,0,1007.55,62.719997
85459195,85459185,3997730,0,1007.58997,62.69
85549392,85549382,3997730,0,1007.58997,62.67
85649711,85649701,3997730,0,1007.56,62.64
85749994,85749984,3997730,0,1007.52997,62.62
85850236,85850226,3997730,0,1007.63,62.59
85950483,85950473,3997730,0,1007.51996,62.57
86050773,86050763,3997730,0,1007.5,62.539997
86151150,86151140,3997730,0,1007.54,62.53
86251376,86251367,3997730,0,1007.49,62.5
86351665,86351655,3997730,0,1007.54,62.489998
86451913,86451903,3997730,0,1007.6,62.469997
86552153,86552144,3997730,0,1007.55,62.449997
86652440,86652431,3997730,0,1007.51996,62.43
86752670,86752660,3997730,0,1007.57996,62.41
86853005,86852994,3997730,0,1007.54,62.379997
86953392,86953382,3997730,0,1007.48,62.359997
87053640,87053630,3997730,0,1007.56,62.329998
87153926,87153916,3997730,0,1007.49,62.32
87254171,87254160,3997730,0,1007.52997,62.28
87354442,87354432,3997730,0,1007.52997,62.27
87454727,87454717,3997730,0,1007.56,62.25
87554961,87554951,3997730,0,1007.56,62.23
87655274,87655264,3997730,0,1007.48,62.19
87755527,87755517,3997730,0,1007.62,62.17
87855830,87855820,3997730,0,1007.54,62.129997
87956157,87956147,3997730,0,1007.62,62.109997
88056415,88056405,3997730,0,1007.55,62.079998
88156741,88156731,3997730,0,1007.54,62.059998
88256973,88256963,3997730,0,1007.5,62.03
88357300,88357288,3997730,0,1007.5,62.01
88457648,88457636,3997730,0,1007.45996,61.98
88557863,88557853,3997730,0,1007.5,61.96
88658177,88658168,3997730,0,1007.54,61.93
88758499,88758487,3997730,0,1007.58997,61.91
88858772,88858759,3997730,0,1007.54,61.87
88959032,88959022,3997730,0,1007.55,61.85
89059282,89059272,3997730,0,1007.56,61.809998
89149555,89149545,3997730,0,1007.50995,61.789997
89239787,89239777,3997730,0,1007.55,61.77
89350131,89350121,3997730,0,1007.50995,61.739998
89440387,89440377,3997730,0,1007.56,61.71
89550651,89550642,3997730,0,1007.56,61.68
89640944,89640932,3997730,0,1007.56,61.649998
89751330,89751319,3997730,0,1007.54,61.62
89841597,89841585,3997730,0,1007.47,61.6
89951950,89951940,3997730,0,1007.63995,61.559998
90042211,90042200,3997730,0,1007.56,61.539997
90152462,90152451,3997730,0,1007.57996,61.52
90242729,90242719,3997730,0,1007.49,61.489998
90352986,90352976,3997730,0,1007.56,61.46
90443249,90443239,3997730,0,1007.50995,61.44
90553490,90553480,3997730,0,1007.5,61.41
90643762,90643751,3997730,0,1007.48,61.379997
90754144,90754134,3997730,0,1007.49,61.34
90844414,90844404,3997730,0,1007.50995,61.32
90954765,90954755,3997730,0,1007.55,61.289997
91044997,91044987,3997730,0,1007.50995,61.26
91155282,91155272,3997730,0,1007.47,61.23
91245550,91245538,3997730,0,1007.52997,61.21
91355804,91355792,3997730,0,1007.47,61.18
91446108,91446098,3997730,0,1007.54,61.16
91556424,91556412,3997730,0,1007.52997,61.14
91646641,91646626,3997730,0,1007.48,61.109997
91757024,91757014,3997730,0,1007.50995,61.079998
91847286,91847276,3997730,0,1007.52997,61.07
91957552,91957542,3997730,0,1007.51996,61.03
92047833,92047823,3997730,0,1007.55,61.01
92158143,92158133,3997730,0,1007.52997,60.98
92248377,92248367,3997730,0,1007.5,60.969997
92358661,92358651,3997730,0,1007.44995,60.93
92448893,92448883,3997730,0,1007.50995,60.92
92559247,92559237,3997730,0,1007.54,60.89
92649478,92649467,3997730,0,1007.56,60.879997
92749793,92749783,3997730,0,1007.48,60.84
92850179,92850167,3997730,0,1007.48,60.82
92950501,92950489,3997730,0,1007.6,60.789997
93050773,93050763,3997730,0,1007.57,60.77
93151066,93151056,3997730,0,1007.54,60.73
93251398,93251388,3997730,0,1007.51996,60.71
93351663,93351653,3997730,0,1007.5,60.68
93451993,93451983,3997730,0,1007.56,60.66
93552342,93552332,3997730,0,1007.45996,60.629997
93652569,93652559,3997730,0,1007.51996,60.609997
93752865,93752855,3997730,0,1007.57996,60.59
93853217,93853207,3997730,0,1007.48,60.57
93953444,93953434,3997730,0,1007.54,60.55
94053750,94053739,3997730,0,1007.51996,60.53
94154024,94154011,3997730,0,1007.52997,60.51
94254350,94254340,3997730,0,1007.55,60.489998
94354649,94354640,3997730,0,1007.55,60.46
94454912,94454902,3997730,0,1007.49,60.44
94555194,94555183,3997730,0,1007.49,60.399998
94655426,94655417,3997730,0,1007.44995,60.379997
94755723,94755713,3997730,0,1007.54,60.34
94855991,94855981,3997730,0,1007.5,60.32
