timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
691000,691000,0.0,0.0,0.007618046,1.110223e-16,0.00011491589,1.0342569e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
703000,703000,0.0,0.0,0.007875778,1.110223e-16,0.00022519546,3.4057853e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
885000,885000,0.0,0.0,0.009801701,1.110223e-16,0.00091889186,0.0015898654,512,0,1.3943837,1.5657496,0.0,nan,nan,0.0009507907,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1091000,1091000,0.0,0.0,0.01116144,1.110223e-16,0.00041973125,0.004176474,512,0,1.2827976,1.1697164,0.0,nan,nan,0.0006921571,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1284000,1284000,0.0,0.0,0.012994661,1.110223e-16,3.3150893e-05,0.0007971879,512,0,0.94641364,1.018104,0.0,nan,nan,0.0031246953,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1491000,1491000,0.0,0.0,0.013605387,1.110223e-16,4.972238e-05,0.00044826418,512,0,0.8188687,0.89159286,0.0,nan,nan,0.0004640448,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1684000,1684000,0.0,0.0,0.013259144,1.110223e-16,0.00016128179,0.00043659878,512,0,0.7306411,0.8108535,0.0,nan,nan,0.0011938448,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1892000,1892000,0.0,0.0,0.0152226165,3.568319e-15,0.00010542944,0.0012885124,512,0,0.6874548,0.75945914,0.0,nan,nan,0.0023079421,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2089000,2089000,0.0,0.0,0.014939317,1.7832957e-15,0.000116508454,0.00023952685,512,0,0.67665035,0.7293118,0.0,nan,nan,0.0019273428,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2292000,2292000,0.0,0.0,0.0136009455,3.386947e-14,0.000105017796,6.251503e-06,512,0,0.68787116,0.715608,0.0,nan,nan,0.0018312085,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
