timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6700000,6692000,0.99816376,-3.609546e-05,2.1882495e-06,0.060573477,0.998166,0.0,5.551115e-17,0.060535915,1
6705000,6696000,0.99816376,-3.6120124e-05,2.1897474e-06,0.060573563,0.998166,0.0,5.551115e-17,0.060535915,1
7200000,7188000,0.9999979,-4.4648506e-05,4.17157e-06,-0.0020790147,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
7700000,7691000,0.9999979,-5.244618e-05,3.407089e-06,-0.0020813956,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
8208000,8195000,0.9999979,-5.229395e-05,1.8277931e-06,-0.0020810587,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
8700000,8700000,0.9999979,-4.64572e-05,-1.0048081e-07,-0.0020778652,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
9200000,9200000,0.9999979,-4.1498955e-05,-1.6033352e-06,-0.0020727431,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
9700000,9700000,0.9999979,-4.0172665e-05,-2.5160923e-06,-0.0020674465,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
10204000,10204000,0.9999979,-2.4071145e-05,1.9202973e-05,-0.0020633123,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
10701000,10701000,0.9999979,7.891046e-05,-0.00018943424,-0.0020431974,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
11204000,11204000,0.99999756,0.000103393984,-0.0010206973,-0.0019793136,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
11701000,11701000,0.9999976,-0.00038144024,-0.0013012957,-0.0017787068,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
12200000,12200000,0.99999547,-0.0018835504,-2.2832315e-05,-0.0023708271,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
12700000,12700000,0.99999547,-0.0010785715,-0.00010664921,-0.0028091616,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
13203000,13203000,0.99999535,-0.00061979605,-0.00036225846,-0.0029803081,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
13704000,13704000,0.9999951,-0.00054735004,-0.00019845333,-0.0030594885,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
14200000,14200000,0.9999949,-0.0006051645,-0.0005057612,-0.0031076795,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
14700000,14700000,0.9999949,-0.00015195952,-0.0008708569,-0.00307879,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
15200000,15200000,0.99999523,1.1481284e-05,-0.00093394547,-0.0029368072,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
15704000,15704000,0.99999547,0.00028896856,-0.0012171592,-0.0027707985,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
16203000,16203000,0.9999962,-0.0002991534,-0.0009736474,-0.002579835,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
16700000,16700000,0.9999968,9.19225e-05,0.0002142714,-0.002539804,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
17200000,17200000,0.99999666,-0.00026951474,0.00055979216,-0.0025208383,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
17704000,17704000,0.9999964,-0.00045692193,0.0005078527,-0.0025786432,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
18200000,18200000,0.99999654,0.00023603483,0.00061898865,-0.002557864,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
18703000,18703000,0.99999654,-0.00015898213,0.0008794241,-0.0024914904,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
19200000,19200000,0.99999654,-0.00013794264,0.00083331467,-0.0024981622,0.9980355,4.1211483e-12,2.273737e-13,-0.06265169,2
