timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11029000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
47084000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
50315000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50368000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50420000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50464000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50519000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50568000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50613000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50664000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50717000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50764000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50817000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50867000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50916000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50963000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51017000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51067000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51116000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51168000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51215000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51268000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51315000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51367000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51421000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51472000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51515000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51565000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51616000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51623000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51675000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51724000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51773000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51827000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51877000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51928000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51978000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52023000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52076000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52132000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52184000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52236000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52287000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
