timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10115000,10115000,40.15403017095828,116.25948571136145,49.927464,49.93433,-0.0,0.47217754,0.80225074,49.825047,2,0,1,0
10123000,10123000,40.15403016745369,116.25948571343045,49.927826,49.934647,-0.0,0.44156343,0.79067105,49.822937,2,0,1,0
10316000,10316000,40.154030091424794,116.25948576887211,49.93323,49.939964,-0.0,0.42268276,0.76181525,49.82448,2,0,1,0
10523000,10523000,40.15403008391889,116.25948581983793,49.935143,49.941555,-0.0,0.3864682,0.729319,49.835804,2,0,1,0
10717000,10717000,40.15403007484604,116.25948587754343,49.941406,49.947666,-0.0,0.38216797,0.7047361,49.842888,2,0,1,0
10916000,10916000,40.154030113485675,116.25948592833502,49.94968,49.95554,-0.0,0.3723299,0.68351454,49.85107,2,0,1,0
11121000,11121000,40.15403016873373,116.25948595059056,49.95739,49.962673,-0.0,0.36568946,0.6655944,49.852062,2,0,1,0
11320000,11320000,40.15403020479804,116.25948602330601,49.94574,49.95043,-0.0,0.3607524,0.64996606,49.825806,2,0,1,0
11516000,11516000,40.15403028347037,116.25948608007174,49.935238,49.939606,-0.0,0.35756811,0.64071995,49.826885,2,0,1,0
11711000,11711000,40.15403031619306,116.25948604414913,49.937626,49.94178,-0.0,0.35439056,0.6280846,49.837658,2,0,1,0
11917000,11917000,40.15403025600933,116.25948587633071,49.927788,49.93174,-0.0,0.35321236,0.61808115,49.812954,2,0,1,0
12119000,12119000,40.15403022417944,116.25948570935758,49.902954,49.90705,-0.0,0.35147625,0.608508,49.78205,2,0,1,0
12312000,12312000,40.154030160431205,116.25948564285451,49.887722,49.892418,-0.0,0.35014027,0.6000282,49.791656,2,0,1,0
12523000,12523000,40.15403007814569,116.2594855915279,49.89458,49.899986,-0.0,0.3501232,0.5932874,49.811073,2,0,1,0
12717000,12717000,40.154030113988156,116.25948558543446,49.888885,49.894913,-0.0,0.35012028,0.5872701,49.78809,2,0,1,0
12915000,12915000,40.154030175609904,116.25948558843885,49.87512,49.881958,-0.0,0.34907568,0.58327204,49.774746,2,0,1,0
13117000,13117000,40.15403021818517,116.25948560708443,49.870407,49.878223,-0.0,0.34919742,0.57831293,49.77651,2,0,1,0
13324000,13324000,40.154030202637,116.259485626933,49.859974,49.868935,-0.0,0.3494163,0.5738829,49.767483,2,0,1,0
13519000,13519000,40.154030183564345,116.2594856172849,49.87696,49.887062,-0.0,0.3495571,0.5698834,49.810184,2,0,1,0
13715000,13715000,40.1540302020691,116.25948561040563,49.910736,49.92148,-0.0,0.34912625,0.5658106,49.853226,2,0,1,0
13919000,13919000,40.154030242415864,116.25948556696893,49.948986,49.959557,-0.0,0.34912038,0.5624747,49.873913,2,0,1,0
14112000,14112000,40.154030276642715,116.2594855533953,49.960808,49.97064,-0.0,0.34868157,0.5607679,49.854225,2,0,1,0
14323000,14323000,40.15403033917073,116.25948548788378,49.956745,49.965786,-0.0,0.34831655,0.5575688,49.841843,2,0,1,0
14515000,14515000,40.15403040774789,116.25948553033945,49.95783,49.966175,-0.0,0.34803185,0.5546576,49.857365,2,0,1,0
14715000,14715000,40.154030468906484,116.25948555021058,49.973076,49.980564,-0.0,0.34774566,0.551975,49.8779,2,0,1,0
14924000,14924000,40.154030494953815,116.25948557632314,49.984295,49.990654,-0.0,0.347476,0.5495075,49.88435,2,0,1,0
