timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
456000,-0.83859396,-0.8551531,24.675455,1.0
460000,0.7526999,0.7675629,24.675455,1.0
464000,0.7526999,0.7675629,24.675455,1.0
468000,0.7526999,0.7675629,24.675455,1.0
471000,0.9060599,0.92395127,24.675455,1.0
475000,0.9060599,0.92395556,24.675455,1.0
480000,-0.65231663,-0.6652006,24.675455,1.0
484000,-0.65231663,-0.6652006,24.675455,1.0
488000,-0.65231663,-0.6652006,24.675455,1.0
492000,0.99421364,1.0138505,24.675455,1.0
496000,0.99421364,1.0138505,24.675455,1.0
502000,0.80787486,0.82383126,24.675455,1.0
506000,0.80787486,0.82383126,24.675455,1.0
511000,0.68651056,0.7000699,24.675455,1.0
515000,0.68651056,0.7000699,24.675455,1.0
519000,0.3259965,0.33243528,24.675455,1.0
524000,0.3259965,0.33243528,24.675455,1.0
528000,0.3259965,0.33243516,24.675455,1.0
533000,-0.97958213,-0.99892956,24.675455,1.0
540000,0.8986709,0.9164203,24.675455,1.0
544000,0.8986709,0.9164203,24.675455,1.0
549000,0.6559852,0.6689414,24.675455,1.0
555000,0.6559852,0.6689414,24.675455,1.0
560000,-0.9873516,-1.0068525,24.675455,1.0
564000,-0.9873516,-1.0068525,24.675455,1.0
567000,-0.9873516,-1.0068525,24.675455,1.0
576000,0.88346314,0.90091217,24.675455,1.0
580000,-0.93513685,-0.95360434,24.675455,1.0
583000,-0.93513685,-0.95360434,24.675455,1.0
589000,0.7456024,0.7603269,24.675455,1.0
595000,0.7456024,0.7603269,24.675455,1.0
600000,0.6140709,0.6261978,24.675455,1.0
604000,0.6140709,0.6261978,24.675455,1.0
608000,0.6140709,0.6261978,24.675455,1.0
611000,0.05002369,0.05101158,24.675455,1.0
615000,0.05002369,0.05101158,24.675455,1.0
620000,-0.6258224,-0.63818145,24.675455,1.0
623000,-0.6258224,-0.63818145,24.675455,1.0
628000,-0.6258224,-0.63818145,24.675455,1.0
631000,-0.89983916,-0.91761315,24.675455,1.0
635000,-0.89983916,-0.91761315,24.675455,1.0
639000,0.5809,0.59237415,24.675455,1.0
644000,0.5809,0.59237415,24.675455,1.0
648000,0.5809,0.59237415,24.675455,1.0
652000,0.5016985,0.51160824,24.675455,1.0
655000,0.5016985,0.51160824,24.675455,1.0
660000,0.5514546,0.5623472,24.675455,1.0
664000,0.5514546,0.5623472,24.675455,1.0
668000,0.5514546,0.5623472,24.675455,1.0
672000,0.4345162,0.44309893,24.675455,1.0
676000,0.4345162,0.44309893,24.675455,1.0
679000,0.41628185,0.4245044,24.675455,1.0
684000,0.41628185,0.4245037,24.675455,1.0
691000,0.70338035,0.71727264,24.675455,1.0
696000,0.70338035,0.71727264,24.675455,1.0
699000,-0.7707068,-0.7859288,24.675455,1.0
703000,-0.7707068,-0.7859288,24.675455,1.0
708000,-0.7707068,-0.7859288,24.675455,1.0
711000,0.9100269,0.92800057,24.675455,1.0
716000,0.9100269,0.92800057,24.675455,1.0
720000,-0.5657123,-0.5768855,24.675455,1.0
724000,-0.5657123,-0.5768855,24.675455,1.0
728000,-0.5657123,-0.5768855,24.675455,1.0
731000,-0.68192774,-0.6953963,24.675455,1.0
735000,-0.68192774,-0.6953963,24.675455,1.0
740000,-0.9088484,-0.92679685,24.675455,1.0
744000,-0.9088484,-0.92679685,24.675455,1.0
749000,0.515797,0.5259833,24.675455,1.0
755000,0.515797,0.5259833,24.675455,1.0
759000,-0.7448893,-0.7595998,24.675455,1.0
764000,-0.7448893,-0.7595998,24.675455,1.0
768000,-0.7448893,-0.7595998,24.675455,1.0
772000,0.71200573,0.7260668,24.675455,1.0
776000,0.71200573,0.7260668,24.675455,1.0
783000,0.9143239,0.9323805,24.675455,1.0
788000,0.9143239,0.93238115,24.675455,1.0
797000,-0.39619082,-0.4040153,24.675455,1.0
804000,0.23769367,0.24238795,24.675455,1.0
808000,0.23769367,0.24238795,24.675455,1.0
813000,0.9120947,0.93010795,24.675455,1.0
820000,-0.8174245,-0.83356804,24.675455,1.0
823000,-0.8174245,-0.83356804,24.675455,1.0
827000,-0.8174245,-0.83356804,24.675455,1.0
831000,-0.52077246,-0.53105736,24.675455,1.0
836000,-0.52077246,-0.53105736,24.675455,1.0
839000,0.9462745,0.9649628,24.675455,1.0
844000,0.9462745,0.9649609,24.675455,1.0
848000,0.9462745,0.9649609,24.675455,1.0
852000,-0.83731943,-0.8538542,24.675455,1.0
855000,-0.83731943,-0.8538542,24.675455,1.0
860000,0.6192245,0.6314525,24.675455,1.0
864000,0.6192245,0.6314525,24.675455,1.0
868000,0.6192245,0.6314525,24.675455,1.0
871000,0.83880776,0.8553719,24.675455,1.0
876000,0.83880776,0.8553719,24.675455,1.0
885000,-0.95152414,-0.97031415,24.675455,1.0
891000,0.9650762,0.98413634,24.675455,1.0
896000,0.9650762,0.98413634,24.675455,1.0
900000,0.71314925,0.7272339,24.675455,1.0
904000,0.71314925,0.7272339,24.675455,1.0
908000,0.71314925,0.7272339,24.675455,1.0
912000,0.79637325,0.81210154,24.675455,1.0
916000,0.79637325,0.81210154,24.675455,1.0
918000,0.79637325,0.81210154,24.675455,1.0
923000,0.4855195,0.49510846,24.675455,1.0
928000,0.4855195,0.49510846,24.675455,1.0
931000,-0.84346175,-0.86012,24.675455,1.0
935000,-0.84346175,-0.86012,24.675455,1.0
938000,-0.84346175,-0.86012,24.675455,1.0
944000,0.9543172,0.97316533,24.675455,1.0
948000,0.9543172,0.97316533,24.675455,1.0
952000,-0.77908653,-0.79447377,24.675455,1.0
957000,-0.77908653,-0.79447377,24.675455,1.0
962000,-0.9768649,-0.9961583,24.675455,1.0
968000,-0.9768649,-0.9961583,24.675455,1.0
971000,1.0069677,1.0268556,24.675455,1.0
975000,1.0069677,1.0268556,24.675455,1.0
978000,1.0069677,1.0268556,24.675455,1.0
984000,0.9405234,0.95909905,24.675455,1.0
988000,0.9405234,0.95909905,24.675455,1.0
993000,-0.7408138,-0.7554451,24.675455,1.0
1000000,0.62897265,0.6413942,24.675455,1.0
1008000,0.62897265,0.6413942,24.675455,1.0
1013000,-0.82025445,-0.8364536,24.675455,1.0
1024000,0.6048838,0.6168296,24.675455,1.0
1035000,0.82757807,0.84392184,24.675455,1.0
1040000,0.90998286,0.927954,24.675455,1.0
1044000,0.90998286,0.927954,24.675455,1.0
1048000,0.90998286,0.927954,24.675455,1.0
1056000,0.67541915,0.68875754,24.675455,1.0
1060000,0.95799017,0.97690886,24.675455,1.0
1063000,0.95799017,0.97690886,24.675455,1.0
1068000,0.95799017,0.97690886,24.675455,1.0
1072000,0.840816,0.85742074,24.675455,1.0
1075000,0.840816,0.85742074,24.675455,1.0
1080000,0.77646446,0.79179835,24.675455,1.0
1085000,0.77646446,0.79179835,24.675455,1.0
1091000,0.56534284,0.57650745,24.675455,1.0
1099000,-0.43570736,-0.44431186,24.675455,1.0
1108000,-0.43570736,-0.44431236,24.675455,1.0
1115000,-0.784541,-0.8000353,24.675455,1.0
1119000,0.17194948,0.17534539,24.675455,1.0
1129000,0.52265596,0.5329782,24.675455,1.0
1137000,0.52265596,0.5329782,24.675455,1.0
1148000,0.54686165,0.5576619,24.675455,1.0
1155000,0.55056113,0.56143624,24.675455,1.0
1160000,0.78692615,0.8024701,24.675455,1.0
1163000,0.78692615,0.8024701,24.675455,1.0
1168000,0.78692615,0.8024701,24.675455,1.0
1176000,-0.8414848,-0.85810643,24.675455,1.0
1181000,-0.6391185,-0.6517428,24.675455,1.0
1192000,0.9618694,0.980869,24.675455,1.0
1196000,0.9618694,0.980869,24.675455,1.0
1199000,0.80988264,0.82588005,24.675455,1.0
1203000,0.80988264,0.82588005,24.675455,1.0
1207000,0.80988264,0.82587713,24.675455,1.0
1216000,-0.34862882,-0.35551396,24.675455,1.0
1221000,-0.9805278,-0.9998924,24.675455,1.0
1231000,-0.7957984,-0.8115148,24.675455,1.0
1238000,-0.7957984,-0.8115148,24.675455,1.0
1244000,0.5382772,0.54890776,24.675455,1.0
1248000,0.5382772,0.54890776,24.675455,1.0
1251000,0.8954087,0.91309226,24.675455,1.0
1255000,0.8954087,0.91309226,24.675455,1.0
1260000,-0.55071044,-0.561587,24.675455,1.0
1268000,-0.55071044,-0.561587,24.675455,1.0
1271000,0.9283385,0.9466732,24.675455,1.0
1275000,0.9283385,0.9466732,24.675455,1.0
1279000,0.94274014,0.96135926,24.675455,1.0
1284000,0.94274014,0.96135926,24.675455,1.0
1288000,0.94274014,0.96135926,24.675455,1.0
1292000,-0.65002865,-0.6628667,24.675455,1.0
1293000,-0.65002865,-0.6628667,24.675455,1.0
1300000,0.36243898,0.36959714,24.675455,1.0
1304000,0.36243898,0.36959714,24.675455,1.0
1308000,0.36243898,0.36959714,24.675455,1.0
1320000,-0.9955311,-1.0151912,24.675455,1.0
1323000,-0.9955311,-1.0151912,24.675455,1.0
1328000,-0.9955311,-1.0151912,24.675455,1.0
1336000,-0.37281188,-0.3801743,24.675455,1.0
1339000,0.9126792,0.9307031,24.675455,1.0
1349000,0.52729905,0.53771234,24.675455,1.0
1355000,0.52729905,0.53771234,24.675455,1.0
1360000,-0.73602843,-0.75056374,24.675455,1.0
1368000,-0.73602843,-0.750565,24.675455,1.0
1371000,0.5637312,0.57486486,24.675455,1.0
1376000,0.5637312,0.57486486,24.675455,1.0
1385000,-1.0292431,-1.0495707,24.675455,1.0
1391000,0.93528414,0.953756,24.675455,1.0
1394000,0.93528414,0.953756,24.675455,1.0
1401000,-0.4159849,-0.4242006,24.675455,1.0
1408000,-0.4159849,-0.4242006,24.675455,1.0
1417000,-0.7654266,-0.78054374,24.675455,1.0
1423000,-0.8990587,-0.9168155,24.675455,1.0
1428000,-0.8990587,-0.9168155,24.675455,1.0
1432000,0.7663188,0.78145397,24.675455,1.0
1435000,0.7663188,0.78145397,24.675455,1.0
1444000,0.6560289,0.6689858,24.675455,1.0
1452000,-0.108182944,-0.11031961,24.675455,1.0
1457000,-0.108182944,-0.11031961,24.675455,1.0
1469000,-0.56163573,-0.5727284,24.675455,1.0
1476000,-0.56163573,-0.5727284,24.675455,1.0
1484000,0.6051236,0.61707515,24.675455,1.0
1488000,0.6051236,0.61707515,24.675455,1.0
1497000,-0.8976083,-0.91533655,24.675455,1.0
1504000,-0.43296072,-0.44151196,24.675455,1.0
1508000,-0.43296072,-0.44151196,24.675455,1.0
1512000,-0.91741544,-0.93553495,24.675455,1.0
1516000,-0.91741544,-0.93553495,24.675455,1.0
1520000,0.7007796,0.71462035,24.675455,1.0
1523000,0.7007796,0.71462035,24.675455,1.0
1531000,-0.6474635,-0.6602512,24.675455,1.0
1535000,-0.6474635,-0.6602512,24.675455,1.0
1548000,0.9405235,0.9590993,24.675455,1.0
1552000,-0.73677796,-0.75132966,24.675455,1.0
1556000,-0.73677796,-0.75132966,24.675455,1.0
1560000,0.93109083,0.9494803,24.675455,1.0
1569000,-0.34069988,-0.34742886,24.675455,1.0
1576000,-0.34069988,-0.34742817,24.675455,1.0
1580000,-0.6045801,-0.61651963,24.675455,1.0
1584000,-0.6045801,-0.61651963,24.675455,1.0
1588000,-0.6045801,-0.61651963,24.675455,1.0
1592000,-0.9372456,-0.95575476,24.675455,1.0
1595000,-0.9372456,-0.95575476,24.675455,1.0
1600000,-0.08624156,-0.087944694,24.675455,1.0
1603000,-0.08624156,-0.087944694,24.675455,1.0
1608000,-0.08624156,-0.087944694,24.675455,1.0
1612000,0.46971884,0.47899505,24.675455,1.0
1615000,0.46971884,0.47899505,24.675455,1.0
1628000,0.5544364,0.56538385,24.675455,1.0
1635000,0.65234613,0.6652269,24.675455,1.0
1640000,-0.58491373,-0.59646297,24.675455,1.0
1644000,-0.58491373,-0.59646297,24.675455,1.0
1648000,-0.58491373,-0.59646297,24.675455,1.0
1659000,0.8992907,0.9170474,24.675455,1.0
1668000,0.8992907,0.9170474,24.675455,1.0
1676000,0.23743674,0.24212499,24.675455,1.0
1680000,0.95011365,0.96887976,24.675455,1.0
1684000,0.95011365,0.96887976,24.675455,1.0
1688000,0.95011365,0.96887976,24.675455,1.0
1692000,0.82596755,0.8422816,24.675455,1.0
1695000,0.82596755,0.8422816,24.675455,1.0
1701000,0.80229574,0.81814224,24.675455,1.0
1708000,0.80229574,0.81814224,24.675455,1.0
1711000,0.42585242,0.43426362,24.675455,1.0
1720000,0.34294245,0.34971604,24.675455,1.0
1725000,0.34294245,0.34971604,24.675455,1.0
1732000,0.8145363,0.8306245,24.675455,1.0
1739000,-0.64512885,-0.65787107,24.675455,1.0
1747000,-0.64512885,-0.65787107,24.675455,1.0
1756000,0.8155478,0.83165604,24.675455,1.0
1760000,-0.54425424,-0.55500406,24.675455,1.0
1769000,0.9043701,0.92223275,24.675455,1.0
1776000,0.9043701,0.92223275,24.675455,1.0
1784000,-0.9511899,-0.969973,24.675455,1.0
1788000,-0.9511899,-0.969973,24.675455,1.0
1792000,1.0046378,1.0244764,24.675455,1.0
1804000,0.80318516,0.81904566,24.675455,1.0
1812000,0.9134733,0.9315117,24.675455,1.0
1816000,0.9134733,0.9315117,24.675455,1.0
1824000,-0.9051152,-0.92298853,24.675455,1.0
1828000,-0.9051152,-0.92298853,24.675455,1.0
1831000,-0.72870034,-0.74309,24.675455,1.0
1835000,-0.72870034,-0.7430906,24.675455,1.0
1841000,0.55698216,0.56798136,24.675455,1.0
1856000,-0.9143504,-0.93240684,24.675455,1.0
1859000,-0.80985326,-0.82584614,24.675455,1.0
1864000,-0.80985326,-0.82584614,24.675455,1.0
1868000,-0.80985326,-0.82584614,24.675455,1.0
1872000,0.96063876,0.9796093,24.675455,1.0
1875000,0.96063876,0.9796093,24.675455,1.0
1884000,-0.9522041,-0.9710081,24.675455,1.0
1892000,0.6315319,0.64400566,24.675455,1.0
1895000,0.6315319,0.64400566,24.675455,1.0
1903000,0.6964817,0.7102383,24.675455,1.0
1908000,0.6964817,0.7102383,24.675455,1.0
1911000,0.7258737,0.74021083,24.675455,1.0
1916000,0.7258737,0.74021083,24.675455,1.0
1921000,0.7927831,0.80844176,24.675455,1.0
1932000,-0.379482,-0.38697734,24.675455,1.0
1937000,-0.379482,-0.38697734,24.675455,1.0
1944000,-0.8526443,-0.86948526,24.675455,1.0
1948000,-0.8526443,-0.86948526,24.675455,1.0
1959000,-0.8569243,-0.87384975,24.675455,1.0
1969000,0.58100384,0.5924795,24.675455,1.0
1977000,0.58100384,0.5924795,24.675455,1.0
1988000,0.3960631,0.4038859,24.675455,1.0
1993000,0.6039409,0.6158696,24.675455,1.0
1999000,0.7939625,0.8096444,24.675455,1.0
2004000,0.7939625,0.80964094,24.675455,1.0
2009000,-0.7264625,-0.740808,24.675455,1.0
2016000,-0.7264625,-0.740808,24.675455,1.0
2028000,-0.37662652,-0.3840638,24.675455,1.0
2037000,-0.7221987,-0.7364601,24.675455,1.0
2048000,-0.57501024,-0.58636504,24.675455,1.0
2059000,0.94120944,0.95979947,24.675455,1.0
2068000,0.94120944,0.95979947,24.675455,1.0
2072000,-0.27459255,-0.28001606,24.675455,1.0
2076000,-0.27459255,-0.28001606,24.675455,1.0
2079000,-0.404432,-0.41242,24.675455,1.0
2089000,-0.68547577,-0.6990147,24.675455,1.0
2095000,-0.68547577,-0.6990147,24.675455,1.0
2100000,0.63979393,0.65243065,24.675455,1.0
2108000,0.63979393,0.6524307,24.675455,1.0
2117000,0.92597187,0.944261,24.675455,1.0
2123000,-0.84061813,-0.8572214,24.675455,1.0
2128000,-0.84061813,-0.8572214,24.675455,1.0
2132000,0.8631449,0.8801931,24.675455,1.0
2136000,0.8631449,0.8801931,24.675455,1.0
2139000,-0.95490783,-0.97376853,24.675455,1.0
2143000,-0.95490783,-0.97376853,24.675455,1.0
2148000,-0.95490783,-0.97376853,24.675455,1.0
2152000,0.86996144,0.8871443,24.675455,1.0
2155000,0.86996144,0.8871443,24.675455,1.0
2160000,0.50512385,0.5150995,24.675455,1.0
2168000,0.50512385,0.5150995,24.675455,1.0
2176000,0.9802947,0.9996545,24.675455,1.0
2179000,-0.82713574,-0.8434708,24.675455,1.0
2185000,-0.82713574,-0.8434708,24.675455,1.0
2196000,0.92716503,0.9454755,24.675455,1.0
2203000,0.61194617,0.6240314,24.675455,1.0
2208000,0.61194617,0.6240314,24.675455,1.0
2211000,0.8906075,0.90819454,24.675455,1.0
2220000,-0.3119777,-0.31813842,24.675455,1.0
2225000,-0.3119777,-0.31813842,24.675455,1.0
2231000,0.76249415,0.7775513,24.675455,1.0
2235000,0.76249415,0.7775513,24.675455,1.0
2239000,-0.4578442,-0.46688536,24.675455,1.0
2244000,-0.4578442,-0.46688536,24.675455,1.0
2248000,-0.4578442,-0.46688536,24.675455,1.0
2252000,0.3997191,0.40761244,24.675455,1.0
2256000,0.3997191,0.40761244,24.675455,1.0
2260000,0.6680994,0.68129253,24.675455,1.0
2265000,0.6680994,0.6812935,24.675455,1.0
2272000,-0.96877515,-0.9879072,24.675455,1.0
2280000,0.4959197,0.50571346,24.675455,1.0
2284000,0.4959197,0.50571346,24.675455,1.0
2292000,1.02179,1.0419691,24.675455,1.0
2296000,1.02179,1.0419691,24.675455,1.0
2299000,-0.9881342,-1.0076486,24.675455,1.0
2303000,-0.9881342,-1.0076486,24.675455,1.0
2310000,0.51544213,0.5256214,24.675455,1.0
2319000,-0.5816726,-0.59315985,24.675455,1.0
2324000,-0.5816726,-0.59315985,24.675455,1.0
2332000,-0.7002497,-0.71407866,24.675455,1.0
2336000,-0.7002497,-0.71407866,24.675455,1.0
2340000,0.40465686,0.4126483,24.675455,1.0
2344000,0.40465686,0.4126483,24.675455,1.0
2348000,0.40465686,0.4126483,24.675455,1.0
2351000,-0.8470563,-0.86378455,24.675455,1.0
2355000,-0.8470563,-0.86378455,24.675455,1.0
2368000,0.8112963,0.8273183,24.675455,1.0
2376000,0.43621132,0.4448267,24.675455,1.0
2383000,-0.69949424,-0.7133096,24.675455,1.0
2389000,0.9778747,0.9971882,24.675455,1.0
2396000,0.9778747,0.9971882,24.675455,1.0
2399000,0.56846154,0.5796889,24.675455,1.0
2402000,0.56846154,0.5796889,24.675455,1.0
2408000,0.56846154,0.5796889,24.675455,1.0
2415000,-0.43535888,-0.44395742,24.675455,1.0
2421000,0.49166775,0.50137645,24.675455,1.0
2428000,0.49166775,0.50137645,24.675455,1.0
2433000,0.7139697,0.72806805,24.675455,1.0
2443000,-0.95506996,-0.97392917,24.675455,1.0
2448000,-0.95506996,-0.97392917,24.675455,1.0
2451000,-0.4493356,-0.45820838,24.675455,1.0
2459000,0.6484068,0.66121054,24.675455,1.0
2468000,0.6484068,0.66121054,24.675455,1.0
2473000,0.746735,0.7614818,24.675455,1.0
2479000,-0.96485496,-0.98390937,24.675455,1.0
2484000,-0.96485496,-0.98390937,24.675455,1.0
2491000,0.54884654,0.5596854,24.675455,1.0
2496000,0.54884654,0.5596854,24.675455,1.0
2502000,0.8799862,0.8973646,24.675455,1.0
2513000,0.2768093,0.28227586,24.675455,1.0
2520000,-0.71913224,-0.733334,24.675455,1.0
2524000,-0.71913224,-0.7333336,24.675455,1.0
2528000,-0.71913224,-0.7333336,24.675455,1.0
2536000,-0.57551426,-0.58687943,24.675455,1.0
