timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.24230903,0.24230903,24.675455,0
2004000,0,0.3861056,0.3861056,24.675455,0
3003000,0,0.4127187,0.4127187,24.675455,0
4000000,0,0.5562257,0.5562257,24.675455,0
5000000,0,-0.13628483,-0.13628483,24.675455,0
6005000,0,0.18998681,0.18998681,24.675455,0
7000000,0,-0.446455,-0.446455,24.675455,0
8003000,0,0.04957311,0.04957311,24.675455,0
9000000,0,0.014735802,0.014735802,24.675455,0
10000000,0,0.4149815,0.4149815,24.675455,0
11000000,0,0.11029473,0.11029473,24.675455,0
12000000,0,0.38637447,0.38637447,24.675455,0
13000000,0,0.32679188,0.32679188,24.675455,0
14003000,0,-0.5239831,-0.5239831,24.675455,0
15005000,0,-0.38705394,-0.38705394,24.675455,0
16004000,0,0.56156075,0.56156075,24.675455,0
17004000,0,0.43548587,0.43548587,24.675455,0
18004000,0,0.42627105,0.42627105,24.675455,0
19004000,0,-0.28477815,-0.28477815,24.675455,0
20003000,0,0.4392075,0.4392075,24.675455,0
21000000,0,0.4690397,0.4690397,24.675455,0
22004000,0,0.62405735,0.62405735,24.675459,0
23004000,0,-0.38730505,-0.38730505,24.675219,0
24002000,0,0.28131306,0.28131306,24.673033,0
25000000,0,-0.39148092,-0.39148092,24.67207,0
26003000,0,0.43702275,0.43702275,24.671278,0
27000000,0,-0.601629,-0.601629,24.67136,0
28001000,0,0.5863194,0.5863194,24.671015,0
29001000,0,-0.5619047,-0.5619047,24.670818,0
30004000,0,-0.25407913,-0.25407913,24.670567,0
31004000,0,0.37429914,0.37429914,24.670633,0
32000000,0,-0.17029198,-0.17029198,24.670776,0
33001000,0,0.41994488,0.41994488,24.670778,0
34000000,0,0.42897224,0.42897224,24.670668,0
35000000,0,0.37933028,0.37933028,24.670576,0
36005000,0,-0.17096199,-0.17096199,24.6704,0
37000000,0,-0.5604879,-0.5604879,24.670418,0
38004000,0,0.21361282,0.21361282,24.670483,0
39003000,0,-0.3928727,-0.3928727,24.670532,0
40000000,0,-0.4870973,-0.4870973,24.670635,0
41000000,0,0.2709557,0.2709557,24.670794,0
42000000,0,0.033343557,0.033343557,24.67092,0
43004000,0,-0.1874908,-0.1874908,24.67082,0
44000000,0,-0.5398895,-0.5398895,24.67069,0
45000000,0,-0.005097528,-0.005097528,24.670593,0
46004000,0,-0.12219696,-0.12219696,24.670504,0
47003000,0,0.009766216,0.009766216,24.670408,0
48001000,0,-0.1567887,-0.1567887,24.672604,0
49000000,0,-0.11524229,-0.11524229,24.675508,0
50004000,0,-0.15415397,-0.15415397,24.67546,0
51003000,0,0.19178058,0.19178058,24.675493,0
52003000,0,0.39344886,0.39344886,24.675493,0
53003000,0,0.15139514,0.15139514,24.675493,0
