timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
511000,inf,0,1,1,1,0,0,1,1,0,1
1516000,inf,0,1,1,1,0,0,1,0,0,1
2524000,inf,0,1,1,1,0,0,1,0,0,1
3528000,inf,0,1,1,1,0,0,1,0,0,1
4537000,inf,0,1,1,1,0,0,1,0,0,1
5544000,inf,0,1,1,1,0,0,1,0,0,1
6548000,inf,0,1,1,1,0,0,1,0,0,1
7552000,inf,0,1,1,1,0,0,1,0,0,1
8560000,inf,0,1,1,1,0,0,1,0,0,1
9568000,inf,0,1,1,1,0,0,1,0,0,1
10572000,inf,0,1,1,1,0,0,1,0,0,1
11052000,inf,0,1,1,1,1,1,1,0,0,1
12057000,inf,0,1,1,1,1,1,1,0,0,1
13060000,inf,0,1,1,1,1,1,1,0,0,1
14062000,inf,0,1,1,1,1,1,1,0,0,1
15064000,inf,0,1,1,1,1,1,1,0,0,1
16072000,inf,0,1,1,1,1,1,1,0,0,1
17078000,inf,0,1,1,1,1,1,1,0,0,1
18080000,inf,0,1,1,1,1,1,1,0,0,1
19076000,inf,0,1,1,1,0,0,1,0,0,1
20084000,inf,0,1,1,1,0,0,1,0,0,1
21084000,inf,0,1,1,1,0,0,1,0,0,1
21104000,inf,0,1,1,1,1,0,1,0,0,1
21836000,inf,0,1,0,0,1,0,1,0,0,1
21848000,inf,0,0,0,0,1,0,1,0,0,1
22852000,inf,0,0,0,0,1,0,0,0,0,1
23856000,inf,0,0,0,0,1,0,0,1,0,1
24857000,inf,0,0,0,0,1,0,0,0,0,1
25860000,inf,0,0,0,0,1,0,0,0,0,1
26844000,inf,0,0,0,0,0,0,0,0,0,1
27848000,inf,0,0,0,0,0,0,0,0,0,1
28856000,inf,0,0,0,0,0,0,0,0,0,1
29863000,inf,0,0,0,0,0,0,0,0,0,1
30869000,inf,0,0,0,0,0,0,0,0,0,1
31879000,inf,0,0,0,0,0,0,0,0,0,1
32884000,inf,0,0,0,0,0,0,0,0,0,1
33888000,inf,0,0,0,0,0,0,0,0,0,1
34895000,inf,0,0,0,0,0,0,0,0,0,1
35903000,inf,0,0,0,0,0,0,0,0,0,1
36908000,inf,0,0,0,0,0,0,0,0,0,1
37914000,inf,0,0,0,0,0,0,0,0,0,1
38916000,inf,0,0,0,0,0,0,0,0,0,1
39916000,inf,0,0,0,0,0,0,0,0,0,1
40917000,inf,0,0,0,0,0,0,0,0,0,1
41924000,inf,0,0,0,0,0,0,0,0,0,1
42928000,inf,0,0,0,0,0,0,0,0,0,1
43935000,inf,0,0,0,0,0,0,0,0,0,1
44936000,inf,0,0,0,0,0,0,0,0,0,1
45941000,inf,0,0,0,0,0,0,0,0,0,1
46948000,inf,0,0,0,0,0,0,0,0,0,1
47768000,inf,0,0,0,0,1,1,0,1,0,1
48768000,inf,0,0,0,0,1,1,0,1,0,1
49584000,inf,0,1,0,0,1,1,1,0,0,1
49943000,inf,0,1,1,0,1,1,1,0,0,1
50288000,inf,0,1,1,1,1,1,1,0,0,1
51293000,inf,0,1,1,1,1,1,1,0,0,1
52297000,inf,0,1,1,1,1,1,1,0,0,1
