timestamp,speed_xy,speed_up,speed_down,want_takeoff
11268000,5.0,3.0,1.0,0
11288000,5.0,3.0,1.0,0
12247000,5.0,3.0,1.0,0
13268000,5.0,3.0,1.0,0
14264000,5.0,3.0,1.0,0
15264000,5.0,3.0,1.0,0
16264000,5.0,3.0,1.0,0
17264000,5.0,3.0,1.0,0
18268000,5.0,3.0,1.0,0
19048000,5.0,3.0,1.0,0
47108000,5.0,3.0,1.0,0
47132000,5.0,3.0,1.0,0
48107000,5.0,3.0,1.0,0
49108000,5.0,3.0,1.0,0
50104000,5.0,3.0,1.0,0
51104000,5.0,3.0,1.0,0
52107000,5.0,3.0,1.0,0
53108000,5.0,3.0,1.0,0
