timestamp,load,ram_usage
1508000,0.0,0.53329855
2009000,0.0,0.53395957
2508000,0.0,0.5339674
3008000,0.0,0.5339402
3508000,0.0,0.5340646
4009000,0.0,0.53413326
4511000,0.019607844,0.5341981
5008000,0.0,0.5341145
5508000,0.0,0.5338962
6011000,0.0,0.5340035
6508000,0.0,0.5343307
7008000,0.0,0.53347015
7508000,0.0,0.53343385
8008000,0.0,0.53342265
8508000,0.0,0.5333357
9008000,0.0,0.5332853
9509000,0.0,0.5333345
10008000,0.0,0.53329015
10508000,0.0,0.53326076
11008000,0.0,0.53326344
11512000,0.0,0.5335369
12009000,0.0,0.5335428
12508000,0.0,0.5335292
13011000,0.0,0.5333046
13511000,0.0,0.533274
14008000,0.0,0.53367394
14511000,0.039215688,0.5338466
15010000,0.0,0.5339958
15508000,0.0,0.53377724
16008000,0.0,0.5344841
16512000,0.0,0.53414434
17012000,0.0,0.534143
17513000,0.0,0.5341698
18008000,0.0,0.53418607
18508000,0.0,0.53408873
19008000,0.0,0.5341681
19508000,0.0,0.5346187
20008000,0.0,0.53474796
20508000,0.0,0.53473836
21008000,0.0,0.5347593
21511000,0.0,0.53442156
22008000,0.0,0.53427756
22509000,0.0,0.5341947
23008000,0.0,0.5341253
23511000,0.0,0.5340807
24008000,0.0,0.53408223
24508000,0.0,0.53409046
25011000,0.0,0.5340352
25508000,0.0,0.5340548
26008000,0.04,0.5340738
26511000,0.019607844,0.5335759
27012000,0.0,0.5340314
27509000,0.0,0.5340215
28008000,0.0,0.53399724
28508000,0.0,0.53397584
29008000,0.0,0.53392744
29508000,0.0,0.53374547
30012000,0.0,0.53374046
30509000,0.0,0.5337028
31008000,0.0,0.5336918
31508000,0.0,0.5336762
32008000,0.0,0.53352034
32509000,0.0,0.53368115
33008000,0.0,0.53367394
33508000,0.0,0.5333794
34008000,0.0,0.53323394
34508000,0.0,0.53324246
35008000,0.0,0.53259337
35508000,0.0,0.53173256
36010000,0.0,0.53174436
36508000,0.0,0.531768
37012000,0.0,0.5318289
37511000,0.0,0.5322773
38008000,0.0,0.5323208
38508000,0.0,0.5323527
39008000,0.0,0.53235835
39508000,0.0,0.53235704
40008000,0.0,0.5323573
40508000,0.0,0.53236246
41011000,0.0,0.5323722
41508000,0.0,0.5323567
42008000,0.0,0.53235596
42512000,0.0,0.5323633
43011000,0.0,0.53234774
43511000,0.0,0.532558
44012000,0.0,0.53256005
44508000,0.0,0.5325639
45008000,0.0,0.5325655
45508000,0.0,0.53254044
46009000,0.0,0.53255665
46513000,0.0,0.5328256
47008000,0.0,0.53315383
47512000,0.0,0.53391325
48008000,0.0,0.53492635
48511000,0.0,0.5348381
49011000,0.0,0.5348381
49510000,0.0,0.53479636
50008000,0.0,0.5347971
50508000,0.0,0.53479946
51011000,0.0,0.53502005
51511000,0.0,0.53499794
52012000,0.0,0.534965
52508000,0.0,0.53492224
53016000,0.0,0.5352203
