gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1.6046618e-08,0.016511608,0.0018641856,-0.023942016,-0.034715753,-9.720461,0.27826494,-0.018293735,0.47242182
0.0005326484,0.016511604,0.0047936877,-0.007182605,-0.016759245,-9.827002,0.2784178382428356,-0.0185090362850678,0.4718515827752639
-0.0013315858,0.016777914,0.005326327,-0.03591302,-0.0155621385,-9.835381,0.2785707364856712,-0.0187243375701357,0.4712813455505279
0.00053261634,0.015180022,0.0031957766,-0.03112462,-0.0095766345,-9.865309,0.2786366025565611,-0.0188787746312217,0.4708197106334841
0.0047936854,0.01491371,0.0023968185,-0.0047884043,-0.016759243,-9.835382,0.2781498834087481,-0.0186467721749622,0.4710476141779789
0.007989489,0.013315802,-0.0007989511,0.009576809,-0.07302299,-9.7240505,0.2776631642609352,-0.0184147697187028,0.4712755177224736
0.0023969149,-0.0077231787,0.007190499,0.0,-0.049080964,-9.738417,0.2776987208144796,-0.0182373014117647,0.471407512081448
0.0050603007,-0.06551374,0.0037283462,-0.005985504,-0.034715753,-9.842566,0.2791311576168929,-0.0182056903137254,0.4712829874283559
0.016777826,-0.3115899,0.00053243985,0.005985504,0.0023943742,-9.859323,0.2805635944193062,-0.0181740792156862,0.4711584627752639
0.016244724,-0.45220485,0.0034604184,0.015562311,0.00957698,-9.894039,0.2817750366289592,-0.0181368194977375,0.4706957535520362
0.02210433,-0.83436847,0.0047934228,-0.050278243,0.020350888,-9.836578,0.282666095143288,-0.0180913707752639,0.469742766168929
0.02050703,-1.0024139,0.0045239916,-0.031124622,0.0035914748,-9.864112,0.2835571536576169,-0.0180459220527903,0.468789778785822
0.018376954,-1.1672637,0.001862354,-0.029927526,-0.0011969274,-9.945516,0.2857238642986425,-0.018191859918552,0.467188976561086
0.020772237,-1.4564829,0.0021287948,0.01316811,-0.013167936,-9.983824,0.2889586804901961,-0.0184980460784313,0.4650457579411765
0.007458204,-1.6178706,-0.0039972262,0.026336217,-0.02992735,-9.929954,0.2921934966817496,-0.0188042322383107,0.4629025393212669
0.009052396,-1.6602149,0.00026704365,-0.051475346,-0.05027807,-9.809044,0.2973709767873303,-0.0187095654570135,0.4592520813348416
0.010124209,-1.6908412,-0.0010668508,-0.025139121,-0.04070126,-9.763555,0.3034612005731523,-0.0184265614208144,0.4548934600904977
0.0077222832,-1.6682043,-0.00026889434,-0.035913024,-0.02753315,-9.876081,0.3095514243589743,-0.0181435573846153,0.4505348388461538
0.008517688,-1.5941684,0.0037296677,-0.043095633,-0.039504156,-9.868899,0.3146610203619909,-0.0175692131266968,0.4476197528506787
0.011720436,-1.4713967,0.0010693328,-0.023942016,-0.037109964,-9.812637,0.319550104826546,-0.0169293558559577,0.4450292713423831
0.011986401,-1.3382387,-0.0034614825,-0.008379708,-0.0023940296,-9.846155,0.324439189291101,-0.0162894985852187,0.4424387898340874
0.006391951,-1.2290491,-0.0039968216,0.02274492,-0.0011969294,-9.825806,0.3290693342533937,-0.0171451185429864,0.4376465476470588
0.0069238343,-0.9528791,-0.0023954923,0.037110128,0.0430958,-9.81503,0.3336865615987933,-0.0180753428069381,0.4327444670588235
0.007989847,-0.64768076,0.0010653967,-0.005985504,0.009576982,-9.988609,0.3381786480392156,-0.0188972349909502,0.428174237254902
0.008256903,-0.5163869,-0.00426066,-0.058657948,0.0023943759,-9.950302,0.3413826988235294,-0.0186040994253393,0.4270196423529412
0.009054531,-0.41119206,-0.0021301094,-0.051475342,-0.013167938,-9.88207,0.3445867496078431,-0.0183109638597285,0.4258650474509804
0.007455551,-0.29933935,0.0031960257,-0.008379707,-0.0035911328,-9.753978,0.3471344662745098,-0.0180093908823529,0.4246710235294118
0.0069237594,-0.15845808,0.003995333,-0.01795651,0.0011972704,-9.725247,0.3474165680542986,-0.0176786926085972,0.4233408936651583
0.0058587766,-0.01890844,0.00239731,-0.038307227,-0.04788386,-9.787497,0.3476986698340875,-0.0173479943348416,0.4220107638009049
0.007190422,0.081492744,0.0039949985,-0.004788405,-0.052672267,-9.7240505,0.3478421918401206,-0.0172183548672699,0.4214077098717949
0.009054701,0.1539307,0.006658152,0.025139121,-0.00837954,-9.594765,0.3477400874208144,-0.0174450831040723,0.4220933653846154
0.0058587124,0.21997714,0.004794057,0.015562311,-0.0035911356,-9.586386,0.3476379830015083,-0.0176718113408748,0.4227790208974359
0.007190609,0.31638354,0.0029293823,0.04668694,-0.014365042,-9.720461,0.347390406184012,-0.0179844728506787,0.4233741004675717
0.004527133,0.3422162,-0.0010652193,0.05147534,0.005985673,-9.714474,0.3469954595022624,-0.0183841885022624,0.4238774226696832
0.006126122,0.3443467,0.0031954863,0.029927522,0.06344651,-9.804256,0.3466005128205128,-0.0187839041538461,0.4243807448717949
0.006657834,0.33928674,0.002663078,-0.01316811,0.07062913,-9.804258,0.3460420076168929,-0.0180793984834087,0.4247097298642534
0.006922978,0.3257047,-0.0029295925,-0.008379708,0.053869717,-9.740809,0.3453886049773755,-0.0167342183257918,0.4249375635746606
0.002929377,0.30386668,-0.0031950218,0.043095633,0.008379876,-9.704897,0.3447352023378582,-0.0153890381681749,0.4251653972850678
-0.0018640009,0.2751046,-0.00079848623,0.034715924,-0.010773741,-9.672577,0.3442577163197586,-0.0159562470542986,0.4258886321116139
-0.0053260447,0.21198766,0.0050602346,-0.083797075,-0.003591133,-9.742006,0.343833104117647,-0.0170982470294117,0.4267607655882353
-0.011451468,0.18562232,0.0053272853,-0.071826056,-0.022744749,-9.725246,0.3434084919155354,-0.0182402470045248,0.4276328990648567
-0.0154467635,0.15819173,0.0010659711,-0.04548984,-0.029927358,-9.574412,0.3420138346757164,-0.0185212629653092,0.4290835084917043
-0.015180306,0.12570117,-0.0018639042,-0.031124622,-0.044292565,-9.550472,0.3405173111312217,-0.0187118653303167,0.4305948647963801
-0.013315798,0.09587382,-0.0013314334,-0.019153617,-0.035912856,-9.616313,0.3390656258672699,-0.01885132539819,0.4320175369532428
-0.0119842,0.079628535,-0.00026628518,-0.034715924,-0.026336053,-9.579202,0.3386617404223228,-0.0177956707330316,0.4313678006033182
-0.0106526455,0.076965354,-0.0002663642,-0.065840565,-0.040701263,-9.5564575,0.3382578549773755,-0.0167400160678733,0.4307180642533936
-0.017044287,0.0777643,-0.00426084,-0.045489833,-0.017956343,-9.692925,0.337904299969834,-0.0161801389683257,0.4301623298340875
-0.013848305,0.09241172,-0.0005329087,-0.011971008,0.05985522,-9.71567,0.3377845973604826,-0.0179238137285067,0.4300433604826545
-0.0135822315,0.11025486,-0.0023970245,0.005985504,0.07182623,-9.738417,0.3376648947511312,-0.0196674884886877,0.4299243911312217
-0.01438127,0.13156016,-0.008255866,-0.011971008,0.05147551,-9.64983,0.3376249377677225,-0.0202865034449472,0.4299649130316741
-0.01411448,0.16857813,-0.005859084,-0.06344634,0.011971179,-9.685743,0.3377598711915535,-0.018439023107089,0.4303552157466063
-0.0106523475,0.18269287,-0.0010655223,-0.047884032,0.05147551,-9.821015,0.3378948046153846,-0.0165915427692307,0.4307455184615384
-0.005858985,0.22050977,-0.0021306511,-0.05267244,0.07781173,-9.661802,0.3377274854901961,-0.0160929545098039,0.4307929976470588
-0.0010652263,0.2404835,0.00079843466,0.035913024,0.04549001,-9.718067,0.3371896163650075,-0.0172480560580693,0.4304201883710407
0.0013311033,0.25513086,-0.0021309194,0.017956512,0.008379878,-9.746798,0.336651747239819,-0.0184031576063348,0.4300473790950226
0.0015969076,0.26045716,-0.007989519,0.010773907,-0.019153442,-9.804256,0.335709209306184,-0.01875640489819,0.4303925931070889
0.0015973398,0.25379926,-0.011451594,-0.010773907,-0.010773734,-9.865309,0.3344799687481146,-0.0185415488054298,0.4312465173453996
0.004261341,0.2482066,-0.008522397,-0.008379705,-0.031124448,-9.871294,0.3332507281900452,-0.0183266927126696,0.4321004415837103
