timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
92906237,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
100913273,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
101624056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
101739456,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
101820655,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
104825811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
104829368,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
105830433,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
110843347,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
110846901,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
130862048,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
130865622,2.305965267623833e-07,-1.171602548311057e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
130869153,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
135869684,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
135873217,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
136370386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
