timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
101895269,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
101915235,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
102893680,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
103892257,9699376,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
104890952,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
105894611,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
106907769,9699376,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
107906266,9699378,0.02,2.5,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
108904752,9699378,0.02,2.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
109903342,9699378,0.02,2.5,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
110901681,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
111900132,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
112898651,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
113897139,9699378,0.02,2.5,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
114895641,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
115894215,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
116893023,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
117891297,9699378,0.02,2.5,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
118889917,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
119888311,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
120906806,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
121905412,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
122903879,546570292,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
123907297,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
124900913,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
125899448,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
126897984,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
127896534,9699376,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
128895031,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
129893601,9699378,0.02,2.5,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
130892359,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
131890940,9699378,0.02,2.5,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
132889576,9699378,0.02,2.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
133888039,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
134906549,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
135905259,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
