timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
100704517,100701240,6684682,1998.2238,1.9513904,nan,nan,nan,nan,42.930588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,468.0,426.0,475.0
102253030,102249472,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,48.753372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,418.0,468.0,455.0
102374458,102374115,6684682,1998.2238,1.9513904,52.687542,nan,nan,nan,nan,nan,nan,nan,48.753372,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,461.0,468.0,455.0
102379281,102377117,6684682,1998.2238,1.9513904,52.687542,nan,nan,nan,nan,nan,nan,nan,37.18597,44.89928,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,13.0,nan,nan,461.0,483.0,483.0
102631394,102630909,6684682,1998.2238,1.9513904,80.11387,83.702385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.0,458.0,501.0
102762348,102761556,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,80.232025,nan,nan,nan,43.148323,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,508.0,514.0,472.0
102888394,102887700,6684682,1998.2238,1.9513904,nan,nan,nan,nan,81.9939,nan,nan,nan,43.148323,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,16.0,nan,nan,nan,493.0,468.0,472.0
103018737,103015346,6684682,1998.2238,1.9513904,81.842674,nan,nan,nan,81.9939,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,463.0,468.0,470.0
103145061,103144495,6684682,1998.2238,1.9513904,81.84392,nan,nan,nan,81.61928,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,473.0,484.0,489.0
103149336,103146042,6684682,1998.2238,1.9513904,81.84392,nan,nan,nan,81.61928,nan,nan,nan,81.9584,nan,nan,nan,25.0,nan,nan,nan,13.0,nan,nan,nan,26.0,nan,nan,nan,473.0,484.0,483.0
103270975,103270637,6684682,1998.2238,1.9513904,80.17371,nan,nan,nan,81.61928,nan,nan,nan,81.9584,nan,nan,nan,17.0,nan,nan,nan,13.0,nan,nan,nan,26.0,nan,nan,nan,530.0,484.0,483.0
103402293,103401332,6684682,1998.2238,1.9513904,82.00088,nan,nan,nan,80.39835,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,502.0,486.0,499.0
103406170,103402788,6684682,1998.2238,1.9513904,82.00088,nan,nan,nan,80.39835,nan,nan,nan,81.890366,nan,nan,nan,20.0,nan,nan,nan,13.0,nan,nan,nan,20.0,nan,nan,nan,502.0,486.0,515.0
103532744,103530434,6684682,1998.2238,1.9513904,nan,nan,nan,nan,81.9584,nan,nan,nan,34.90729,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,16.0,nan,nan,nan,482.0,497.0,453.0
103658635,103656624,6684682,1998.2238,1.9513904,nan,nan,nan,nan,80.256165,nan,nan,nan,34.90729,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,479.0,494.0,453.0
103789331,103787227,6684682,1998.2238,1.9513904,nan,nan,nan,nan,81.75024,50.96776,nan,nan,81.94631,nan,nan,nan,nan,nan,nan,nan,29.0,17.0,nan,nan,17.0,nan,nan,nan,511.0,502.0,470.0
103915198,103911916,6684682,1998.2238,1.9513904,81.953415,nan,nan,nan,81.75024,50.96776,nan,nan,81.94631,nan,nan,nan,17.0,nan,nan,nan,29.0,17.0,nan,nan,17.0,nan,nan,nan,511.0,502.0,470.0
103915474,103913373,6684682,1998.2238,1.9513904,81.953415,nan,nan,nan,80.33224,nan,nan,nan,81.94631,nan,nan,nan,17.0,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,511.0,466.0,470.0
104041710,104041018,6684682,1998.2238,1.9513904,nan,nan,nan,nan,81.7683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,464.0,480.0,542.0
104172770,104171667,6684682,1998.2238,1.9513904,81.869644,nan,nan,nan,80.405464,nan,nan,nan,39.02781,nan,nan,nan,18.0,nan,nan,nan,20.0,nan,nan,nan,10.0,nan,nan,nan,493.0,538.0,491.0
104298382,104297811,6684682,1998.2238,1.9513904,80.19943,nan,nan,nan,81.83758,nan,nan,nan,39.02781,nan,nan,nan,13.0,nan,nan,nan,34.0,nan,nan,nan,10.0,nan,nan,nan,480.0,490.0,491.0
104424306,104423956,6684682,1998.2238,1.9513904,81.91592,nan,nan,nan,81.83758,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,34.0,nan,nan,nan,nan,nan,nan,nan,483.0,490.0,488.0
104428999,104426959,6684682,1998.2238,1.9513904,81.91592,nan,nan,nan,80.28264,81.84057,42.930588,nan,81.9584,nan,nan,nan,20.0,nan,nan,nan,20.0,16.0,10.0,nan,16.0,nan,nan,nan,483.0,482.0,456.0
104555186,104554606,6684682,1998.2238,1.9513904,nan,nan,nan,nan,81.708305,nan,nan,nan,81.9584,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,16.0,nan,nan,nan,474.0,483.0,456.0
104685927,104683753,6684682,1998.2238,1.9513904,nan,nan,nan,nan,81.75393,nan,nan,nan,82.01066,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,20.0,nan,nan,nan,463.0,502.0,506.0
