timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
26452000,26452000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
26465000,26465000,2.5829935,3.557928,-2.51334,-1.2567027,-6.5559005e-05,1.2565715,2.5132086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
27445000,27420000,-1.4820591,3.6015573,-2.5131252,-1.2568384,-0.00045146616,1.2563815,2.5133896,0.029387936,0.021200957,0.02169677,0.030189611,0.034941275,-0.008551636,-0.011731489,-0.020501133,-0.02273807,-0.01535381,0.20008424,0.20015994,0.20001462,0.19984902,0.19989209
28444000,28440000,-1.4343734,3.5724645,-2.5119307,-1.2570674,-0.0017962648,1.2557724,2.51435,0.055179574,0.046064675,0.04565859,0.054529637,0.060415328,-0.04182729,-0.04436634,-0.05382131,-0.05713044,-0.049712665,0.20040144,0.20083804,0.20011537,0.19923441,0.19941078
29445000,29445000,-0.42197147,3.7215815,-2.5170956,-1.260544,-0.004723704,1.2514958,2.5086915,0.041957293,0.0359377,0.034510788,0.03964911,0.04425347,0.022499468,0.02204198,0.016176587,0.013005167,0.016914017,0.19981907,0.20024085,0.20032984,0.19996272,0.19964746
30439000,30439000,-1.321157,3.5183394,-2.5658536,-1.3138621,-0.06182411,1.1966157,2.458972,0.0074826423,0.009288112,-0.006058909,-0.017475564,-0.009053849,-0.037222475,-0.020479629,-0.013520172,-0.026010064,-0.0407239,0.20077755,0.20247667,0.2007429,0.19799075,0.1980121
31448000,31448000,-0.7869557,3.7862988,-2.5592566,-1.3048947,-0.053756252,1.2017374,2.46319,-0.023097953,-0.030027496,-0.036240477,-0.03320405,-0.025045238,-0.020577777,-0.016299117,-0.021531058,-0.029087385,-0.028521176,0.19950454,0.20208512,0.20177934,0.19901349,0.19761749
32451000,32451000,-0.55194616,3.756967,-2.559123,-1.3037878,-0.053989958,1.1996815,2.4613576,-0.0032306276,-0.026394002,-0.03778427,-0.021830603,-0.00030891784,0.01904955,0.023453403,0.0029265655,-0.014389748,-0.0044826074,0.19871338,0.20218152,0.20263411,0.19943815,0.19703278
33448000,33448000,-0.22577113,3.5109575,-2.557836,-1.2996558,-0.053279545,1.195401,2.4574125,0.021233967,0.017133273,0.012984008,0.01443367,0.019556586,-0.018681377,-0.015628792,-0.018544557,-0.023412142,-0.0235455,0.19653684,0.20232344,0.20492291,0.20067944,0.19553734
34454000,34454000,-0.19747916,3.501789,-2.5578456,-1.2993375,-0.052869834,1.1955427,2.4572923,0.012271391,0.01756781,0.020144008,0.016518474,0.011605114,-0.034375787,-0.03536409,-0.030682974,-0.026746036,-0.028992105,0.19642015,0.20220906,0.20497105,0.20082247,0.19557734
35451000,35451000,-0.04693386,3.4750214,-2.558435,-1.2979529,-0.051356338,1.195184,2.4556108,0.020494215,0.018280156,0.027617399,0.035678588,0.03137876,-0.0016529243,-0.012303436,-0.017672393,-0.010537345,-0.00055438094,0.19560134,0.20163198,0.20544805,0.20168516,0.19563344
36447000,36447000,-0.12430374,3.44916,-2.5536485,-1.292946,-0.051161684,1.1921245,2.4553475,0.0123208705,0.009028628,0.013030837,0.018819397,0.018473605,0.025159523,0.019800648,0.015053943,0.017315604,0.023605414,0.19417605,0.20285927,0.20766191,0.201778,0.19352473
37447000,37440000,-0.5090449,3.6085038,-2.5468683,-1.2937213,-0.060038358,1.1855426,2.4585063,-0.028058164,-0.014415681,0.006515897,0.006629591,-0.0149891265,-0.028027125,-0.04579371,-0.038708813,-0.016403142,-0.009340612,0.1951777,0.2071604,0.20925221,0.19844897,0.18996072
38451000,38447000,-0.42799652,3.5104527,-2.543818,-1.2892015,-0.06004313,1.1811281,2.4559321,-0.010435973,0.00887847,0.009036042,-0.009989197,-0.022571616,-0.046009146,-0.03957676,-0.019561168,-0.012771273,-0.029162124,0.19323218,0.20797102,0.21174447,0.19909218,0.18796013
39450000,39443000,-0.41842633,3.4871526,-2.5412471,-1.2865746,-0.05984801,1.1796703,2.455925,-0.0024206839,0.0056717303,0.0040556705,-0.0049982737,-0.009271968,-0.008036714,-0.0035221819,0.005420133,0.0068707797,-0.0015056515,0.19249699,0.20861442,0.21289288,0.19911632,0.18687944
40451000,40423000,-0.40615284,3.478475,-2.5411332,-1.2860919,-0.059324,1.1798607,2.455854,-0.05443099,-0.056863245,-0.058801267,-0.05768313,-0.05492387,-0.019584667,-0.018327417,-0.020183738,-0.022648875,-0.022337334,0.19234703,0.20849779,0.21297862,0.19927977,0.18689673
41447000,41427000,-0.3802551,3.4600022,-2.5418167,-1.2859669,-0.059174493,1.1792293,2.4546828,0.036181085,0.029962594,0.022886062,0.02435019,0.032688763,-0.021268835,-0.015764948,-0.01978921,-0.02786439,-0.028992303,0.1920012,0.20825769,0.21319392,0.19963852,0.18690877
42455000,42435000,-0.25656694,3.397312,-2.5438318,-1.284141,-0.055967554,1.1795621,2.4516819,-0.033899058,-0.035751246,-0.038821675,-0.039021105,-0.035964914,-0.016992671,-0.014305817,-0.015178196,-0.018379925,-0.019598413,0.19072033,0.2067755,0.21363227,0.20135158,0.1875203
43447000,43447000,-0.21355727,3.3765717,-2.543482,-1.2824026,-0.054289214,1.1798351,2.4510906,0.03089974,0.024388237,-0.00093285734,-0.011158882,0.008336504,-0.0078488365,0.017292345,0.01914549,-0.0042211544,-0.02167533,0.19009061,0.20638658,0.21405344,0.20197687,0.18749261
44455000,44455000,-0.25662664,3.3891997,-2.5436277,-1.2838836,-0.056254156,1.17887,2.4512827,0.013697345,0.007902997,-0.024024699,-0.03914415,-0.016126286,-0.06170764,-0.029254071,-0.024488859,-0.0531418,-0.07701108,0.19053356,0.2069069,0.21390699,0.201378,0.18727463
45443000,45439000,-0.42083004,3.4306161,-2.5347664,-1.2807482,-0.06185616,1.1731694,2.454604,0.028610349,0.020333644,0.01975774,0.027510453,0.03330356,0.00048133917,-0.0017659254,-0.010114219,-0.013506547,-0.006970264,0.19048193,0.21100076,0.21642017,0.19876432,0.18333289
45735000,45727000,-0.45342913,3.4448652,-2.533346,-1.2807331,-0.063531734,1.1717494,2.4551415,0.031229092,0.025029212,0.028048161,0.036189478,0.038444653,0.01845941,0.013020411,0.0055621765,0.005891329,0.01400177,0.19060093,0.21188691,0.21682052,0.19812152,0.18257019
