timestamp,main_state_changes,main_state
25000,0,0
533000,0,0
1037000,0,0
1537000,0,0
2041000,0,0
2545000,0,0
2689000,0,0
3197000,0,0
3697000,0,0
4200000,0,0
4709000,0,0
5217000,0,0
5725000,0,0
6233000,0,0
6737000,0,0
7245000,0,0
7745000,0,0
8253000,0,0
8761000,0,0
9261000,0,0
9765000,0,0
10277000,0,0
10781000,0,0
11085000,1,4
11585000,1,4
12089000,1,4
12592000,1,4
13097000,1,4
13612000,1,4
14117000,1,4
14617000,1,4
15125000,1,4
15633000,1,4
16141000,1,4
16641000,1,4
17153000,1,4
17661000,1,4
18165000,1,4
18668000,1,4
19181000,1,4
19681000,1,4
20181000,1,4
20693000,1,4
21201000,1,4
21624000,1,4
22144000,1,4
22347000,1,4
22451000,2,7
22555000,2,7
23063000,2,7
23570000,2,7
24070000,2,7
24574000,2,7
25078000,2,7
25591000,2,7
26099000,2,7
26601000,2,7
27108000,2,7
27612000,2,7
28093000,2,7
28593000,2,7
29093000,2,7
29136000,2,7
29647000,2,7
30155000,2,7
30655000,2,7
31163000,2,7
31667000,2,7
32167000,2,7
32671000,2,7
33183000,2,7
33687000,2,7
34151000,2,7
34167000,2,7
34675000,2,7
35179000,2,7
35679000,2,7
36187000,2,7
36694000,2,7
37183000,2,7
37691000,2,7
38195000,2,7
38702000,2,7
39211000,2,7
39715000,2,7
40219000,2,7
40719000,2,7
41227000,2,7
41735000,2,7
42195000,2,7
42207000,3,11
42711000,3,11
43211000,3,11
43711000,3,11
44211000,3,11
44715000,3,11
45219000,3,11
45719000,3,11
46224000,3,11
46732000,3,11
47236000,3,11
