timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1001000,1001000,6620428,0,1007.15845,25.0
2001000,2001000,6620428,0,1007.156,25.0
3000000,3000000,6620428,0,1007.1676,25.0
4001000,4001000,6620428,0,1007.1567,25.0
5033000,5033000,6620428,0,1007.17163,25.0
6001000,6001000,6620428,0,1007.1706,25.0
7005000,7005000,6620428,0,1007.14886,25.0
8005000,8005000,6620428,0,1007.1595,25.0
9001000,9001000,6620428,0,1007.15967,25.0
10005000,10005000,6620428,0,1007.17676,25.0
11001000,11001000,6620428,0,1007.16016,25.0
12001000,12001000,6620428,0,1007.1628,25.0
13001000,13001000,6620428,0,1007.17334,25.0
14001000,14001000,6620428,0,1007.1668,25.0
15001000,15001000,6620428,0,1007.1756,25.0
16001000,16001000,6620428,0,1007.1527,25.0
17001000,17001000,6620428,0,1007.1591,25.0
18001000,18001000,6620428,0,1007.1644,25.0
19001000,19001000,6620428,0,1007.1535,25.0
20000000,20000000,6620428,0,1007.1675,25.0
21005000,21005000,6620428,0,1007.15027,25.0
22031000,22031000,6620428,0,1007.17,25.0
23007000,23007000,6620428,0,1007.1635,25.0
24002000,24002000,6620428,0,1007.14905,25.0
25007000,25007000,6620428,0,1007.14905,25.0
26003000,26003000,6620428,0,1007.15375,25.0
27000000,27000000,6620428,0,1007.1587,25.0
28000000,28000000,6620428,0,1007.1723,25.0
29000000,29000000,6620428,0,1007.15765,25.0
30003000,30003000,6620428,0,1007.1421,25.0
31007000,31007000,6620428,0,1007.0871,25.0
32003000,32003000,6620428,0,1007.0601,25.0
33003000,33003000,6620428,0,1007.03406,25.0
34002000,34002000,6620428,0,1007.02905,25.0
35003000,35003000,6620428,0,1007.00757,25.0
36007000,36007000,6620428,0,1007.0001,25.0
37003000,37003000,6620428,0,1007.001,25.0
38007000,38007000,6620428,0,1007.01953,25.0
39003000,39003000,6620428,0,1007.0101,25.0
40003000,40003000,6620428,0,1007.00024,25.0
41003000,41003000,6620428,0,1007.0137,25.0
42007000,42007000,6620428,0,1006.9897,25.0
43003000,43003000,6620428,0,1007.0372,25.0
44022000,44022000,6620428,0,1007.0999,25.0
45003000,45003000,6620428,0,1007.1523,25.0
46004000,46004000,6620428,0,1007.1567,25.0
47003000,47003000,6620428,0,1007.1641,25.0
