timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
197000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
205000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
213000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
220000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
229000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
241000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
253000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
257000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
269000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
289000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
300000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
308000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
321000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
328000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
337000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
357000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
373000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
381000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
389000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
397000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
413000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
421000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
429000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
437000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
449000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
457000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
469000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
477000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
489000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
497000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
509000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
517000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
529000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
541000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
553000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
561000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
569000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
577000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
589000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
597000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
609000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
629000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
640000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
648000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
657000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
673000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
677000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
693000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
697000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
709000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
721000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
