timestamp,tilt_limit,takeoff_state
589000,0.0,1
11093000,0.0016000001,1
11104000,0.0038,1
12093000,0.20159991,1
12137000,0.20943952,1
22352000,0.20943952,2
23359000,0.20943952,3
25563000,0.20943952,4
28564000,0.21183951,5
28569000,0.21363951,5
29567000,0.41183963,5
30559000,0.61024016,5
31439000,0.7853982,5
45751000,0.7829982,3
45763000,0.7805982,3
46744000,0.5843976,3
