timestamp,main_state_changes,main_state
23000,0,0
523000,0,0
1028000,0,0
1531000,0,0
2039000,0,0
2552000,0,0
2955000,0,0
3455000,0,0
3967000,0,0
4471000,0,0
4976000,0,0
5476000,0,0
5980000,0,0
6484000,0,0
6996000,0,0
7496000,0,0
8008000,0,0
8508000,0,0
9008000,0,0
9520000,0,0
10027000,0,0
10536000,0,0
11047000,0,0
11064000,1,4
11576000,1,4
12079000,1,4
12584000,1,4
13087000,1,4
13595000,1,4
14095000,1,4
14600000,1,4
15100000,1,4
15608000,1,4
16119000,1,4
16627000,1,4
17135000,1,4
17635000,1,4
18143000,1,4
18651000,1,4
19160000,1,4
19671000,1,4
20184000,1,4
20688000,1,4
21199000,1,4
21708000,1,4
22100000,1,4
22608000,1,4
22803000,1,4
22907000,2,7
23016000,2,7
23516000,2,7
24016000,2,7
24528000,2,7
25067000,2,7
25568000,2,7
26080000,2,7
26580000,2,7
27083000,2,7
27584000,2,7
28095000,2,7
28515000,2,7
29016000,2,7
29516000,2,7
29527000,2,7
29539000,2,7
30047000,2,7
30556000,2,7
31063000,2,7
31568000,2,7
32068000,2,7
32579000,2,7
33079000,2,7
33583000,2,7
34084000,2,7
34504000,2,7
35015000,2,7
35515000,2,7
36015000,2,7
36519000,2,7
37019000,2,7
37535000,2,7
38044000,2,7
38547000,2,7
39055000,2,7
39543000,2,7
39555000,2,7
40059000,2,7
40568000,2,7
41087000,2,7
41587000,2,7
42095000,2,7
42595000,2,7
43095000,2,7
43596000,2,7
44099000,2,7
44608000,2,7
45112000,2,7
45612000,2,7
46116000,2,7
46623000,2,7
47124000,2,7
47632000,2,7
48143000,2,7
48643000,2,7
49147000,2,7
49568000,2,7
49579000,3,11
50091000,3,11
50596000,3,11
51108000,3,11
51619000,3,11
52119000,3,11
52620000,3,11
53123000,3,11
53623000,3,11
54123000,3,11
54583000,3,11
