timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11064000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
22803000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
49579000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
53024000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53080000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53123000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53176000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53227000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53280000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53323000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53371000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53427000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53472000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53520000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53571000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53623000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53688000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53728000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53779000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53823000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53888000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53928000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53975000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54023000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54088000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54123000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54180000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54228000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54279000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54324000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54379000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54423000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54475000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54528000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
