timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
30855392,63.939453,21298.951,0,16,12063,65536,0,3,246
31855468,106.875,106.54705,0,50,6849,65536,0,3,246
32856466,141.54492,70.628525,0,80,3439,65536,0,3,246
33857555,173.0293,57.577305,0,108,3863,65536,0,3,246
34858480,205.07227,51.190132,0,138,3933,65536,0,3,246
35859389,236.32812,47.199566,0,171,3609,65536,0,3,246
36860396,268.36426,44.667774,0,201,5593,65536,0,3,246
37861393,299.28516,42.700104,0,232,7303,65536,0,3,246
38862392,332.68164,41.533276,0,263,5132,65536,0,3,246
39863503,362.12695,40.186707,0,292,7297,65536,0,3,246
40864462,396.73145,39.625313,0,325,3709,65536,0,3,246
41865436,427.71484,38.83711,0,359,3507,65536,0,3,246
42866394,456.07617,37.962044,0,390,5802,65536,0,3,246
43867416,488.93848,37.56723,0,422,3557,65536,0,3,246
44868559,516.2471,36.832253,0,454,7629,65536,0,3,246
45869392,547.90137,36.485405,0,486,6842,65536,0,3,246
46870396,585.4121,36.547127,0,517,129,65536,0,3,246
47871395,609.9043,35.836662,0,547,7199,65536,0,3,246
48872422,644.0117,35.738655,0,578,3900,65536,0,3,246
49873391,675.3301,35.504444,0,611,3507,65536,0,3,246
50874391,709.3008,35.42607,0,643,229,65536,0,3,246
51875398,740.40137,35.21862,0,674,282,65536,0,3,246
52876616,768.0,34.870693,0,705,4060,65536,0,3,246
53877404,804.2197,34.92809,0,710,332,65536,0,3,246
54878396,832.0,34.629143,0,710,3108,65536,0,3,246
55879388,866.4414,34.62027,0,710,645,65536,0,3,246
56880496,900.0928,34.581573,0,734,705,65536,0,3,246
57881412,934.60547,34.57785,0,762,585,65536,0,3,246
