timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
30854112,5.183542,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30864116,5.210129,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31354114,5.1961303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31854114,5.1999574,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32354115,5.203583,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32854113,5.21315,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33354113,5.195828,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33854110,5.200259,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34354113,5.1930084,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34854111,5.183441,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35354125,5.186966,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35854111,5.1943173,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36354113,5.2007627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36854115,5.206201,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37354113,5.1960297,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37854115,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38354214,5.2081146,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38854244,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39354117,5.173672,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39854113,5.180017,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40354126,5.200662,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40854116,5.1989503,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41354111,5.2067046,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41854112,5.206,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42354115,5.211539,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42854113,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43354112,5.200259,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43854112,5.1894836,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44354111,5.1773987,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44854118,5.202475,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45354150,5.1888795,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45854113,5.1985474,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46354113,5.197238,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46854111,5.2096252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47354114,5.18898,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47854112,5.183441,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48354139,5.190692,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48854111,5.1940155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49354113,5.1862607,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49854133,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50354175,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50854122,5.2039857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51354114,5.2092223,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51854111,5.197641,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52354113,5.20177,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52854113,5.187369,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53354110,5.191296,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53854115,5.1983457,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54354118,5.2088194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54854114,5.1995544,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55354114,5.204388,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55854113,5.2064023,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56354116,5.2039857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56854112,5.199252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57354115,5.1924043,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57854133,5.1853547,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58354112,5.195828,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
