timestamp,main_state_changes,main_state
30764880,2,7
31273789,2,7
31779732,2,7
32285742,2,7
32791667,2,7
33297654,2,7
33770661,2,7
34276631,2,7
34783209,2,7
34793735,2,7
34804705,2,7
35310660,2,7
35816697,2,7
36322650,2,7
36828634,2,7
37334811,2,7
37840789,2,7
38346742,2,7
38852799,2,7
39358641,2,7
39798724,2,7
39809648,2,7
40315676,2,7
40821635,2,7
41327638,2,7
41833634,2,7
42339633,2,7
42812720,2,7
42823774,2,7
43329645,2,7
43835650,2,7
44341648,2,7
44847632,2,7
45353649,2,7
45859633,2,7
46365634,2,7
46871644,2,7
47377647,2,7
47883635,2,7
48389634,2,7
48895648,2,7
49401634,2,7
49907636,2,7
50413635,2,7
50919651,2,7
51425636,2,7
51931646,2,7
52437648,2,7
52833773,3,11
53339635,3,11
53845648,3,11
54351630,3,11
54857635,3,11
55363635,3,11
55869633,3,11
56375663,3,11
56881731,3,11
57388122,3,11
57640728,3,11
57839887,3,11
57851701,3,11
58336654,3,11
