timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
30849097,30845925,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.2219338e-06,5.3425283e-05,-0.00012324593
30868617,30865885,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.0021397157,0.002100481,9.715819e-06,2.9519068e-05,-5.9000427e-05
31054763,31045661,0.0,0.0,0.0,0.0,-0.0,-0.0,2.9583136e-05,1.7888582e-05,-2.9583136e-05,-1.7888582e-05,-0.00010370268
31248314,31245313,0.0,0.0,0.0,0.0,-0.0,-0.00213,-3.5153982e-05,-0.0021198895,3.5153982e-05,-1.0110503e-05,-0.00023749404
31454135,31445030,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0020119632,6.133119e-05,-0.00011803667,-6.133119e-05,-6.145781e-05
31646171,31644854,0.0,0.0,0.0,0.0,-0.0,-0.0,6.6859386e-05,-4.295904e-05,-6.6859386e-05,4.295904e-05,-8.3595565e-05
31847290,31844445,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00011713042,8.5118285e-05,-0.00011713042,-8.5118285e-05,-7.406347e-05
32047151,32044292,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000118423486,-6.506461e-05,0.000118423486,6.506461e-05,-3.295122e-05
32252842,32243920,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.0001244036,0.0021418384,0.0001244036,-1.1838421e-05,-1.7366063e-05
32445007,32443717,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00025440115,6.0774557e-05,-5.0790164e-05
32652231,32643315,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.719877e-05,-4.999974e-05,7.719877e-05,4.999974e-05,1.5211153e-06
32844195,32843174,0.0,0.0,0.0,0.0,-0.0,-0.00213,-3.3926714e-05,-0.0022271925,3.3926714e-05,9.719258e-05,2.2361575e-05
33045722,33042774,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0,0.0,-0.00011661078,-4.35827e-05,-5.670892e-05
33243736,33242500,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.543421e-05,-4.5008674e-05,5.543421e-05,4.5008674e-05,-5.6573626e-05
33444747,33442232,0.0,0.0,0.0,0.0,-0.0,-0.00213,6.3734406e-06,-0.0020517916,-6.3734406e-06,-7.820823e-05,-2.4478359e-06
33644765,33641965,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.5559668e-05,-0.0001160543,1.5559668e-05,0.0001160543,2.3034336e-06
33850428,33841707,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00020771992,4.049716e-05,-0.00020771992,-4.049716e-05,-1.710161e-05
34042598,34041444,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.6924597e-05,8.440425e-05,5.6924597e-05,-8.440425e-05,6.8627196e-07
34249475,34241173,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00015297325,-6.8620495e-05,0.00015297325,6.8620495e-05,5.7859237e-05
34441663,34440903,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.0020937088,0.0020829465,-3.6291138e-05,4.7053552e-05,-9.636097e-05
34642833,34640767,0.0,0.0,0.0,0.0,-0.0,-0.0,8.3224695e-05,3.2542805e-05,-8.3224695e-05,-3.2542805e-05,-9.96671e-05
34847045,34845303,0.0,0.0,0.0,0.0,-0.0,-0.0,3.6570626e-05,1.0534371e-05,-3.6570626e-05,-1.0534371e-05,-2.8173294e-05
35042201,35040313,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00015113725,-4.7507612e-05,-0.00015113725,4.7507612e-05,-1.12999405e-05
35240398,35239905,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00029486473,0.002189008,0.00029486473,-5.9008053e-05,4.430888e-05
35441748,35439770,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00044191856,0.0021100736,0.00044191856,1.9926392e-05,-6.538803e-05
35647477,35639387,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.41283535e-05,-4.2801796e-05,1.41283535e-05,4.2801796e-05,-7.272991e-05
35840993,35839271,0.0,0.0,0.0,0.0,-0.0,-0.0,2.446914e-05,2.7868358e-05,-2.446914e-05,-2.7868358e-05,-0.00011879824
36046789,36038875,0.0,0.0,0.0,0.0,-0.00852,-0.00213,-0.007836051,-0.0019730148,-0.0006839483,-0.00015698522,0.0012356986
36238814,36238628,0.0,0.0,0.0,0.0,-0.03408,-0.01065,-0.034646954,-0.009533446,0.00056695484,-0.0011165533,0.00825217
36440320,36438405,0.0,0.0,0.0,0.0,-0.09797999,0.025559999,-0.04349564,-0.012843283,0.0012887011,-0.0001275354,0.00917599
36645730,36643010,0.0,0.0,0.0,0.0,-0.01917,0.025559999,-0.017820379,0.025065465,-0.0013496212,0.00049453496,0.003831056
36847034,36837979,0.0,0.0,0.0,0.0,0.00852,-0.014909999,0.010514027,-0.015063539,-0.001994028,0.00015353995,0.00548416
37039223,37037601,0.0,0.0,0.0,0.0,-0.0063899998,0.0063899998,-0.0035660719,0.0041416264,0.0009094934,-0.0004419119,0.00094210124
37244890,37237338,0.0,0.0,0.0,0.0,0.00426,0.0063899998,0.004725132,0.006300162,-0.00046513253,8.9837704e-05,-0.00505837
37438575,37437193,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0022844595,-0.00029715567,0.00015445962,0.00029715567,0.0064924518
37638084,37636803,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0036947913,0.0005836275,0.0015647914,-0.0005836275,0.002515785
37845563,37836548,0.0,0.0,0.0,0.0,0.00213,-0.00426,0.0015567942,-0.0039462913,0.00057320576,-0.00031370865,-0.0022077938
38037441,38036429,0.0,0.0,0.0,0.0,-0.03621,-0.029819999,-0.003265026,-0.00014943567,1.7963896e-05,-0.00034106185,-0.0046831234
38243433,38236037,0.0,0.0,0.0,0.0,-0.0,0.00426,0.00046393124,0.0040941252,-0.00046393124,0.00016587439,-0.008679548
38456507,38455807,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0040528066,-0.0014016398,-0.0019228067,-0.00072836014,-0.0061445488
38656223,38655656,0.0,0.0,0.0,0.0,-0.0,-0.00213,4.6755253e-05,-0.0018806227,-4.6755253e-05,-0.0002493772,-0.0019894433
38839492,38835298,0.0,0.0,0.0,0.0,0.00213,0.00213,-0.0035964889,-0.00053854805,0.0006635564,-0.00014138955,-0.0017630353
39055732,39055036,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00044470685,-0.0011496642,0.00044470685,-0.0009803358,-0.0060085724
39241521,39234823,0.0,0.0,0.0,0.0,-0.00213,-0.0063899998,-0.0025829498,-0.0051662778,0.00045294984,-0.001223722,-0.0062125986
39435217,39434594,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0019138961,-8.161005e-07,-0.0019138961,8.161005e-07,-0.003429051
39636432,39634337,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00027071516,0.0004132117,-0.00027071516,-0.0004132117,-0.0056511834
39837566,39834137,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00020467184,-0.0002247997,0.00020467184,0.0002247997,-0.0018523419
40037238,40033933,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0010824616,-0.00059061765,0.0031775383,0.00059061765,0.0067200745
40238606,40233549,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0012195973,-2.671352e-05,0.00069872884,3.3538681e-06,-0.0025545924
40435263,40433290,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0010272741,-0.00013935058,0.0010272741,0.00013935058,0.00041211792
40636276,40633194,0.0,0.0,0.0,0.0,-0.0063899998,-0.0,-0.004379929,0.00053004763,-0.0020100707,-0.00053004763,0.0018372638
40857020,40852873,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0011853108,-0.00082482037,0.0011853108,0.00082482037,0.0057548564
41056644,41052504,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00057854236,0.0018478452,0.00057854236,-0.0018478452,-0.006146821
41255047,41252372,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.008385562,-0.0019302214,-0.0011056387,5.439064e-05,-0.0008820553
41441145,41432021,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.00062677613,0.0007924868,-0.0015032238,-0.0007924868,-0.004467531
41653033,41651718,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0008867462,-0.00013296757,0.0008867462,0.00013296757,0.0030515776
41854013,41851596,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00083036115,0.0011729685,0.00083036115,0.0009570314,0.0034170342
42052036,42051221,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.0014581021,0.0018162075,-0.0006718978,0.00031379232,-0.0030618801
42252013,42250999,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.002764693,-0.00020055952,0.000634693,0.00020055952,-0.0013271988
42454407,42450849,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0009597341,0.0017317756,-0.0009597341,0.0003982243,0.0010854505
42655860,42650485,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00043315475,-0.00033886943,0.00043315475,0.00033886943,-0.002977158
42833035,42830263,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0005208083,-0.0008005237,-0.0005208083,0.0008005237,-0.0026984538
43050838,43050140,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0025545047,-4.6499306e-05,0.0025545047,4.6499306e-05,-0.0004971705
43254781,43249766,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0005612236,0.003446584,0.0005612236,-0.003446584,-0.002370876
43454317,43449500,0.0,0.0,0.0,0.0,-0.0063899998,-0.01065,-0.004132051,0.00094746053,-0.002257949,-0.01159746,-0.0016462458
43651254,43649232,0.0,0.0,0.0,0.0,-0.00426,0.0127799995,-0.0037576712,0.007816404,-0.0005023286,0.004963595,-0.0012197044
43852160,43849056,0.0,0.0,0.0,0.0,-0.00426,0.00852,-0.0039500687,0.006827865,-0.00030993126,0.0016921351,-0.0025950074
44050467,44048747,0.0,0.0,0.0,0.0,-0.00213,-0.00852,-0.0051276316,0.0025490047,-3.2585587e-05,-0.0022559473,0.0013478678
44255957,44248515,0.0,0.0,0.0,0.0,-0.0,-0.00426,-0.0003059911,-0.00088350056,0.0003059911,-0.0033764993,-0.0011604375
44452692,44448331,0.0,0.0,0.0,0.0,-0.00213,-0.0063899998,-0.0025722696,-0.0035162072,0.00044226978,-0.0028737925,-0.0016514616
44654125,44648014,0.0,0.0,0.0,0.0,-0.00213,0.01065,-0.0023851704,0.00096462853,0.0002551705,0.009685371,0.0024418368
44853669,44847764,0.0,0.0,0.0,0.0,-0.00213,-0.00426,-0.0014342068,0.00013979524,-0.0006957931,-0.004399795,-0.0013140149
45050163,45047609,0.0,0.0,0.0,0.0,-0.00213,-0.00426,-0.0025323327,0.0016017566,0.00040233263,-0.0058617564,-0.0014800439
45251331,45247214,0.0,0.0,0.0,0.0,-0.0,-0.0063899998,-0.001288136,-0.0028704894,0.001288136,-0.0035195104,0.0026156479
45448013,45446945,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.000371553,-0.0024163472,-0.0020680742,-0.003761981,0.0028100833
45649173,45646809,0.0,0.0,0.0,0.0,0.00213,0.0063899998,0.0011288638,-0.0028023664,0.0010011361,0.009192366,0.0034470616
45849069,45846428,0.0,0.0,0.0,0.0,-0.0,-0.01065,0.0013522655,0.002440326,-0.0013522655,-0.0130903255,-0.0021444326
46048855,46046152,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0020281111,-0.002952162,-0.00010188877,0.00082216196,-0.0032322158
46246748,46246016,0.0,0.0,0.0,0.0,-0.0,0.00852,-0.0015090813,0.00032792334,0.0015090813,0.008192076,0.0034605493
46446545,46445630,0.0,0.0,0.0,0.0,-0.00426,0.01065,-0.0019618876,-0.00071715703,-0.00039491008,0.0018906423,-0.0011826743
46652395,46645374,0.0,0.0,0.0,0.0,-0.00213,0.00426,-0.0006072182,-0.00025575707,0.0001504852,0.010380928,-0.003598345
46848720,46845229,0.0,0.0,0.0,0.0,-0.00213,-0.00426,-0.0012184519,-0.00096890633,-0.00091154804,-0.0032910935,-0.002061146
47050237,47044856,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.002341303,0.00010499428,0.00021130318,0.0020250056,0.0020671564
47248389,47244596,0.0,0.0,0.0,0.0,-0.00213,0.0127799995,-0.00067818863,-0.000106453896,-0.0014518113,0.012886453,-0.0026441186
47446398,47444461,0.0,0.0,0.0,0.0,-0.00213,0.00426,-0.0017506091,0.00025596423,-0.0003793908,0.0040040356,-0.0006962294
47647406,47644135,0.0,0.0,0.0,0.0,-0.0,-0.00852,-0.001232328,0.0010357685,0.001232328,-0.009555768,0.0003745205
47844251,47843803,0.0,0.0,0.0,0.0,-0.0,-0.00852,-0.0029218183,-0.0021536946,-0.0007109522,-0.004303174,-0.0015794996
48045252,48043587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00024814752,-0.0039083594,-0.00024814752,0.0039083594,0.0032140291
48243486,48243296,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0013577009,0.0020698654,0.00044520333,-0.0012887436,0.0009888303
48447774,48443090,0.0,0.0,0.0,0.0,-0.0,0.01065,-0.0002908627,0.0015261406,-0.0007175603,0.0032103038,-0.001676984
48645949,48642758,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.00034217857,-0.002124438,-0.00034217857,-5.561742e-06,0.0039505726
48845753,48842630,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.0005174426,-0.0014881273,0.0005174426,0.0036181272,-0.000303871
49043976,49042250,0.0,0.0,0.0,0.0,-0.0,0.0063899998,0.0003362515,0.0021949504,-0.0003362515,0.0041950494,0.000855084
49244968,49241987,0.0,0.0,0.0,0.0,-0.00213,-0.00426,-0.001550898,-0.00061868224,-0.000579102,-0.0036413176,0.0031238934
