timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
488000,480750,197388,0.277226,-0.03375007,0.47143218,0
508000,500750,197388,0.277226,-0.03375007,0.47143218,0
528000,520750,197388,0.277226,-0.03375007,0.47143218,0
548000,541000,197388,0.277226,-0.03375007,0.47143218,0
571000,561166,197388,0.277226,-0.033750072,0.47143218,0
591000,583200,197388,0.277226,-0.03375007,0.47143218,0
612000,603500,197388,0.277226,-0.03375007,0.47143218,0
636000,627600,197388,0.277226,-0.03375007,0.47143218,0
656000,648500,197388,0.277226,-0.03375007,0.47143218,0
679000,671400,197388,0.277226,-0.03375007,0.47143218,0
703000,693333,197388,0.277226,-0.033750072,0.47143218,0
725000,717250,197388,0.277226,-0.03375007,0.47143218,0
749000,740200,197388,0.277226,-0.03375007,0.47143218,0
769000,761000,197388,0.27722603,-0.03375007,0.47143218,0
792000,783400,197388,0.277226,-0.03375007,0.47143218,0
816000,804400,197388,0.277226,-0.03375007,0.47143218,0
840000,829200,197388,0.277226,-0.03375007,0.47143218,0
864000,854800,197388,0.277226,-0.03375007,0.47143218,0
887000,878000,197388,0.277226,-0.03375007,0.47143218,0
912000,900800,197388,0.277226,-0.03375007,0.47143218,0
932000,923500,197388,0.277226,-0.03375007,0.47143218,0
955000,946500,197388,0.277226,-0.03375007,0.47143218,0
975000,967250,197388,0.277226,-0.03375007,0.47143218,0
995000,987250,197388,0.277226,-0.03375007,0.47143218,0
1017000,1011333,197388,0.27722603,-0.03375007,0.47143218,0
1039000,1032000,197388,0.277226,-0.03375007,0.47143218,0
1059000,1051200,197388,0.277226,-0.03375007,0.47143218,0
1079000,1071000,197388,0.277226,-0.03375007,0.47143218,0
1099000,1092500,197388,0.277226,-0.03375007,0.47143218,0
1123000,1116250,197388,0.277226,-0.03375007,0.47143218,0
1144000,1135400,197388,0.277226,-0.03375007,0.47143218,0
1164000,1157000,197388,0.277226,-0.03375007,0.47143218,0
1184000,1177666,197388,0.27722603,-0.03375007,0.47143218,0
1204000,1194750,197388,0.277226,-0.03375007,0.47143218,0
1224000,1216666,197388,0.27722603,-0.03375007,0.47143218,0
1244000,1234500,197388,0.277226,-0.03375007,0.47143218,0
1264000,1256750,197388,0.277226,-0.03375007,0.47143218,0
1288000,1276400,197388,0.277226,-0.03375007,0.47143218,0
1312000,1301400,197388,0.277226,-0.03375007,0.47143218,0
1335000,1325800,197388,0.277226,-0.03375007,0.47143218,0
1357000,1347000,197388,0.277226,-0.03375007,0.47143218,0
1379000,1370750,197388,0.277226,-0.03375007,0.47143218,0
1401000,1391750,197388,0.277226,-0.03375007,0.47143218,0
1424000,1415250,197388,0.277226,-0.03375007,0.47143218,0
1444000,1437500,197388,0.277226,-0.03375007,0.47143218,0
1464000,1457500,197388,0.277226,-0.03375007,0.47143218,0
1484000,1477000,197388,0.277226,-0.03375007,0.47143218,0
1505000,1497333,197388,0.27722603,-0.03375007,0.47143218,0
1525000,1518500,197388,0.277226,-0.03375007,0.47143218,0
1549000,1540666,197388,0.27722603,-0.03375007,0.47143218,0
1576000,1564000,197388,0.277226,-0.03375007,0.47143218,0
1596000,1588500,197388,0.277226,-0.03375007,0.47143218,0
