timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
684000,684000,0.0,0.0,0.00897822,1.110223e-16,6.701797e-05,5.697049e-07,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
696000,696000,0.0,0.0,0.009195553,1.110223e-16,0.00016964998,2.3900197e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
880000,880000,0.0,0.0,0.011824831,1.110223e-16,0.0007919476,0.01609471,512,0,1.4558053,1.7507672,0.0,nan,nan,0.0005712084,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1084000,1084000,0.0,0.0,0.014347037,1.110223e-16,0.00023588655,0.0010232311,512,0,1.2268804,1.2406164,0.0,nan,nan,0.0009776668,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1288000,1288000,0.0,0.0,0.017298434,1.110223e-16,0.00017984444,0.0065596765,512,0,0.96210796,1.0178332,0.0,nan,nan,0.0003729268,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1484000,1484000,0.0,0.0,0.01823574,1.110223e-16,0.0004012501,0.0069286893,512,0,0.81680787,0.8893483,0.0,nan,nan,0.001152249,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1681000,1681000,0.0,0.0,0.019761601,1.110223e-16,7.088296e-05,0.0013561733,512,0,0.7475361,0.80903107,0.0,nan,nan,0.0005598892,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1883000,1883000,0.0,0.0,0.018927151,5.3406274e-15,0.00012444612,0.0014809333,512,0,0.70672166,0.7585717,0.0,nan,nan,0.0014461981,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2083000,2083000,0.0,0.0,0.018879803,3.7429874e-14,0.00049309153,0.002523804,512,0,0.68276876,0.7442201,0.0,nan,nan,0.0013879769,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2288000,2288000,0.0,0.0,0.017270429,3.7429874e-14,0.00015582144,0.00015531108,512,0,0.68790877,0.7292691,0.0,nan,nan,0.0014263318,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
