timestamp,main_state_changes,main_state
56000,0,0
556000,0,0
1064000,0,0
1532000,0,0
2039000,0,0
2552000,0,0
3055000,0,0
3557000,0,0
4061000,0,0
4284000,0,0
4784000,0,0
5284000,0,0
5791000,0,0
6292000,0,0
6804000,0,0
7311000,0,0
7816000,0,0
8320000,0,0
8836000,0,0
9336000,0,0
9837000,0,0
10339000,0,0
10848000,0,0
11080000,1,4
11592000,1,4
12104000,1,4
12604000,1,4
13109000,1,4
13609000,1,4
14115000,1,4
14615000,1,4
15120000,1,4
15631000,1,4
16140000,1,4
16645000,1,4
17145000,1,4
17656000,1,4
18156000,1,4
18660000,1,4
18996000,1,4
19260000,1,4
19403000,2,7
19616000,2,7
20116000,2,7
20181000,2,7
20688000,2,7
20784000,2,7
20847000,2,7
21356000,2,7
21857000,2,7
22036000,2,7
22059000,2,7
22564000,2,7
23072000,2,7
23577000,2,7
24088000,2,7
24589000,2,7
25099000,2,7
25609000,2,7
26111000,2,7
26617000,2,7
27100000,2,7
27136000,2,7
27368000,2,7
27871000,2,7
28380000,2,7
28884000,2,7
29384000,2,7
29893000,2,7
30399000,2,7
30907000,2,7
31411000,2,7
31912000,2,7
32412000,2,7
32923000,2,7
33436000,2,7
33936000,2,7
34444000,2,7
34947000,2,7
35455000,2,7
35960000,2,7
36465000,2,7
36977000,2,7
37487000,2,7
37993000,2,7
38504000,2,7
39009000,2,7
39519000,2,7
40025000,2,7
40533000,2,7
41043000,2,7
41547000,2,7
42051000,2,7
42560000,2,7
43069000,2,7
43577000,2,7
44088000,2,7
44588000,2,7
45099000,2,7
45599000,2,7
46103000,2,7
46613000,2,7
47123000,2,7
47556000,2,7
47625000,2,7
47753000,3,11
48268000,3,11
48773000,3,11
49284000,3,11
49784000,3,11
50284000,3,11
50788000,3,11
51291000,3,11
51801000,3,11
52304000,3,11
52804000,3,11
52912000,3,11
52960000,3,11
53469000,3,11
