timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2008000,140.74902,93.58313,0,98,707,1024000,0,3,255
3012000,186.0459,74.180984,0,203,845,1024000,0,3,255
4012000,232.6582,66.32218,0,296,720,1024000,0,3,255
5016000,279.16895,61.872555,0,384,274,1024000,0,3,255
6019000,326.0078,59.11293,0,486,1191,1024000,0,3,255
7019000,375.44336,57.62753,0,584,1272,1024000,0,3,255
8024000,426.7998,56.755295,0,662,1375,1024000,0,3,255
9032000,477.38184,55.97817,0,761,1660,1024000,0,3,255
10036000,530.74316,55.68015,0,846,997,1024000,0,3,255
11041000,585.0049,55.51911,0,931,1609,1024000,0,3,255
12044000,645.0283,55.895004,0,1011,1112,1024000,0,3,255
13044000,705.50684,56.260513,0,1084,2115,1024000,0,3,255
14044000,765.7949,56.557972,0,1167,2873,1024000,0,3,255
15046000,824.40625,56.691395,0,1251,2622,1024000,0,3,255
16047000,880.9746,56.67983,0,1337,2143,1024000,0,3,255
17051000,940.499,56.83804,0,1423,2051,1024000,0,3,255
18051000,997.38477,56.840755,0,1513,2301,1024000,0,3,255
19056000,1054.7012,56.851078,0,1618,2756,1024000,0,3,255
20056000,1112.6523,56.907337,0,1711,1730,1024000,0,3,255
21059000,1167.6934,56.808235,0,1806,2522,1024000,0,3,255
22059000,1223.6768,56.769974,0,1892,3002,1024000,0,3,255
23061000,1279.4766,56.72193,0,1979,3103,1024000,0,3,255
24064000,1339.8369,56.86914,0,2067,3351,1024000,0,3,255
25064000,1401.4717,57.063175,0,2145,2552,1024000,0,3,255
26065000,1462.206,57.20457,0,2226,2587,1024000,0,3,255
27065000,1522.5908,57.324303,0,2323,2404,1024000,0,3,255
28065000,1583.6045,57.458164,0,2412,1979,1024000,0,3,255
29065000,1639.8369,57.41525,0,2510,2709,1024000,0,3,255
30073000,1697.6064,57.411694,0,2584,2332,1024000,0,3,255
31080000,1754.794,57.39122,0,2663,3877,1024000,0,3,255
32084000,1812.876,57.405827,0,2748,4270,1024000,0,3,255
33085000,1871.8037,57.450775,0,2831,4261,1024000,0,3,255
34087000,1932.5254,57.544754,0,2917,491,1024000,0,3,255
35092000,1987.5488,57.463535,0,2996,4395,1024000,0,3,255
36093000,2051.1865,57.63541,0,3087,623,1024000,0,3,255
37093000,2104.0986,57.506317,0,3170,4332,1024000,0,3,255
38095000,2165.754,57.61363,0,3267,573,1024000,0,3,255
39095000,2218.998,57.5004,0,3357,3821,1024000,0,3,255
40095000,2277.1045,57.51571,0,3435,3992,1024000,0,3,255
41096000,2338.4932,57.609707,0,3519,43,1024000,0,3,255
42097000,2395.2217,57.587135,0,3606,664,1024000,0,3,255
43097000,2450.8623,57.541435,0,3703,893,1024000,0,3,255
44099000,2507.3115,57.513744,0,3789,1333,1024000,0,3,255
45099000,2564.418,57.50461,0,3886,445,1024000,0,3,255
46100000,2620.3672,57.46923,0,3967,462,1024000,0,3,255
47104000,2675.504,57.414246,0,4058,1214,1024000,0,3,255
48108000,2733.336,57.4182,0,4144,627,1024000,0,3,255
49111000,2789.25,57.383713,0,4249,643,1024000,0,3,255
50113000,2844.1416,57.33116,0,4344,1652,1024000,0,3,255
51113000,2902.1387,57.34432,0,4442,815,1024000,0,3,255
52115000,2957.4336,57.302387,0,4528,1488,1024000,0,3,255
53116000,3015.746,57.3205,0,4616,577,1024000,0,3,255
