timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
19256000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19395000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19612000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
20164000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20777000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20835000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
22027000,-1.0,0.0,2.0,3.0,-0.006700377,-0.01744564,666.0,183,1,0,0,0,0,1
27131000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
27361000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
47545000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
47744000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.955,21,1,0,0,0,0,1
47744000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
52948000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
