timestamp,main_state_changes,main_state
60000,0,0
568000,0,0
1077000,0,0
1520000,0,0
2029000,0,0
2533000,0,0
3036000,0,0
3540000,0,0
4045000,0,0
4276000,0,0
4784000,0,0
5293000,0,0
5808000,0,0
6319000,0,0
6821000,0,0
7325000,0,0
7833000,0,0
8337000,0,0
8844000,0,0
9350000,0,0
9862000,0,0
10374000,0,0
10877000,0,0
11085000,1,4
11585000,1,4
12093000,1,4
12604000,1,4
13112000,1,4
13617000,1,4
14124000,1,4
14625000,1,4
15060000,1,4
15565000,1,4
15777000,1,4
16120000,1,4
16325000,2,7
16464000,2,7
16969000,2,7
16997000,2,7
17033000,2,7
17096000,2,7
17606000,2,7
18116000,2,7
18289000,2,7
18304000,2,7
18804000,2,7
19304000,2,7
19808000,2,7
20317000,2,7
20824000,2,7
21324000,2,7
21833000,2,7
22340000,2,7
22840000,2,7
23340000,2,7
23693000,2,7
23704000,2,7
23754000,2,7
23764000,2,7
24268000,2,7
24778000,2,7
25280000,2,7
25784000,2,7
26285000,2,7
26789000,2,7
26948000,2,7
27009000,2,7
27512000,2,7
28012000,2,7
28512000,2,7
29025000,2,7
29529000,2,7
30032000,2,7
30537000,2,7
31040000,2,7
31545000,2,7
32045000,2,7
32153000,2,7
32256000,3,11
32757000,3,11
33265000,3,11
33774000,3,11
34282000,3,11
34785000,3,11
35292000,3,11
35800000,3,11
36300000,3,11
36804000,3,11
37309000,3,11
37404000,3,11
37912000,3,11
