timestamp,rtl_time_s,rtl_limit_fraction
11085000,0.0,0.0
12093000,0.0899694,9.9966e-05
13105000,0.1272972,0.00014144133
14117000,0.18626998,0.00020696665
15120000,0.15410437,0.00017122709
16120000,0.0,0.0
17152000,0.11272668,0.00012525187
18166000,0.076332636,8.481404e-05
19166000,0.0039907247,4.4341386e-06
20206000,0.10319656,0.00011466285
21225000,0.5803698,0.0006448553
22233000,0.831403,0.00092378113
23241000,0.8959072,0.0009954525
24268000,0.8450823,0.0009389803
25280000,0.80794674,0.00089771865
26280000,0.881034,0.0009789268
27318000,0.8733135,0.00097034837
28372000,0.88666624,0.0009851848
29384000,0.88793814,0.000986598
30429000,0.8441477,0.0009379419
31444000,0.80411,0.00089345564
32460000,0.80931526,0.00089923927
33472000,0.19607854,0.00021786505
34492000,0.15477416,0.00017197129
35497000,0.1578454,0.00017538379
36504000,0.1549374,0.00017215268
37505000,0.19834588,0.00022038432
