timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
60000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
568000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1077000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1520000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2029000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2533000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3036000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3540000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4045000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4276000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4784000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5293000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5808000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6319000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6821000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7325000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7833000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8337000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8844000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9350000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9862000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10374000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10877000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11085000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11585000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12093000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12604000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13112000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13617000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14124000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14625000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15060000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15565000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15777000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16120000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
16325000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
16464000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
16969000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
16997000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17033000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17096000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17606000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
18116000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
18289000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
18304000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
18804000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
19304000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
19808000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
20317000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
20824000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
21324000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
21833000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
22340000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
22840000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
23340000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
23693000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23704000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23754000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23764000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
24268000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
24778000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
25280000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
