timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4993000,1726382414699000,11468804,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,0.049999997,-0.14,0.0,0,nan,nan,0,3,0,1,10
5093000,1726382414799000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,0.07,-0.14,0.0,0,nan,nan,0,3,0,1,10
5908000,1726382415611000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,0.04,-0.08,0.0,0,nan,nan,0,3,0,1,10
6924000,1726382416626000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.02,-0.049999997,0.0,0.0,0,nan,nan,0,3,0,1,10
7925000,1726382417630000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,-0.03,-0.19,0.0,0,nan,nan,0,3,0,1,10
8937000,1726382418643000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.04,0.0,0,nan,nan,0,3,0,1,10
9960000,1726382419661000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.13,0.0,0,nan,nan,0,3,0,1,10
10977000,1726382420678000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,0.08,0.0,0,nan,nan,0,3,0,1,10
11981000,1726382421683000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.049999997,0.089999996,0.0,0,nan,nan,0,3,0,1,10
12985000,1726382422686000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.08,-0.01,-0.089999996,0.0,0,nan,nan,0,3,0,1,10
13992000,1726382423698000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.07,-0.089999996,0.049999997,0.0,0,nan,nan,0,3,0,1,10
14904000,1726382424606000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,0.04,0.0,0,nan,nan,0,3,0,1,10
15912000,1726382425614000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,0.07,0.17999999,0.0,0,nan,nan,0,3,0,1,10
16924000,1726382426626000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.049999997,-0.07,0.089999996,0.0,0,nan,nan,0,3,0,1,10
17937000,1726382427639000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.04,-0.13,0.0,0,nan,nan,0,3,0,1,10
18945000,1726382428646000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,-0.04,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
19944000,1726382429646000,0,401540302,1162595209,49930,49930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,0.06,0.02,0.0,0,nan,nan,0,3,0,1,10
20953000,1726382430654000,0,401540297,1162595207,50323,50323,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.01,-0.07,-0.22,0.0,0,nan,nan,0,3,0,1,10
21958000,1726382431663000,0,401540296,1162595198,50550,50550,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.049999997,-0.12,-0.22,0.0,0,nan,nan,0,3,0,1,10
22972000,1726382432674000,0,401540292,1162595201,50622,50622,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,0.07,0.0,0.0,0,nan,nan,0,3,0,1,10
23977000,1726382433682000,0,401540292,1162595207,50653,50653,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.04,0.22,0.0,0,nan,nan,0,3,0,1,10
24992000,1726382434695000,0,401540293,1162595208,50637,50637,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,0.04,0.14999999,0.0,0,nan,nan,0,3,0,1,10
26000000,1726382435702000,0,401540289,1162595203,50692,50692,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.01,-0.07,0.0,0,nan,nan,0,3,0,1,10
26909000,1726382436612000,0,401540286,1162595199,50711,50711,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.08,-0.049999997,-0.21,0.0,0,nan,nan,0,3,0,1,10
27912000,1726382437617000,0,401540287,1162595199,50711,50711,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.06,0.07,-0.14999999,0.0,0,nan,nan,0,3,0,1,10
28924000,1726382438626000,0,401540289,1162595204,50700,50700,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.11,0.07,0.06,0.0,0,nan,nan,0,3,0,1,10
29934000,1726382439638000,0,401540291,1162595208,50676,50676,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,-0.08,0.06,0.0,0,nan,nan,0,3,0,1,10
30942000,1726382440646000,0,401540292,1162595209,50663,50663,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.02,0.12,0.0,0,nan,nan,0,3,0,1,10
31952000,1726382441655000,0,401540293,1162595210,50669,50669,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,-0.099999994,0.0,0,nan,nan,0,3,0,1,10
32964000,1726382442666000,0,401540295,1162595207,50419,50419,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,-0.04,0.75,0.0,0,nan,nan,0,3,0,1,10
