timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
5396000,1728833963812000,281429577,1129837104,50800,50800,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
5496000,1728833963912000,281429578,1129837109,50700,50700,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.01,0.0,0,nan,nan,3,0,1,15,0
5596000,1728833964013000,281429580,1129837104,50711,50711,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,0.04,-0.02,0.0,0,nan,nan,3,0,1,15,0
5697000,1728833964112000,281429576,1129837115,50837,50837,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.02,0.11,0.0,0,nan,nan,3,0,1,15,0
5796000,1728833964212000,281429581,1129837106,50785,50785,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,0.0,0.0,0,nan,nan,3,0,1,15,0
5896000,1728833964312000,281429585,1129837109,50762,50762,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,-0.04,0.0,0,nan,nan,3,0,1,15,0
5996000,1728833964412000,281429578,1129837113,50871,50871,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
6096000,1728833964512000,281429583,1129837105,50801,50801,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.01,-0.11,0.0,0,nan,nan,3,0,1,15,0
6196000,1728833964613000,281429577,1129837113,50720,50720,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.0,-0.08,0.0,0,nan,nan,3,0,1,15,0
6300000,1728833964717000,281429577,1129837107,50785,50785,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,0.049999997,-0.03,0.0,0,nan,nan,3,0,1,15,0
6404000,1728833964820000,281429578,1129837112,50720,50720,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,-0.049999997,-0.01,0.0,0,nan,nan,3,0,1,15,0
6504000,1728833964920000,281429584,1129837111,50839,50839,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,0.03,0.0,0,nan,nan,3,0,1,15,0
6604000,1728833965020000,281429577,1129837110,50839,50839,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,0.01,0.0,0,nan,nan,3,0,1,15,0
6705000,1728833965120000,281429579,1129837109,50882,50882,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.02,0.01,0.0,0,nan,nan,3,0,1,15,0
