timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5109000,0.0,0.0,0.0,1
5908000,0.0,0.0,0.0,1
6917000,0.0,0.0,0.0,1
7920000,0.0,0.0,0.0,1
8933000,0.0,0.0,0.0,1
9933000,0.0,0.0,0.0,1
10945000,0.0,0.0,0.0,1
11945000,0.0,0.0,0.0,1
12856000,0.0,0.0,0.0,1
13976000,0.0,0.0,0.0,1
14981000,0.0,0.0,0.0,1
15980000,0.0,0.0,0.0,1
16884000,0.0,0.0,0.0,1
17989000,0.0,0.0,0.0,1
18900000,0.0,0.0,0.0,1
19905000,0.0,0.0,0.0,1
20920000,0.0,0.0,0.0,1
21924000,0.0,0.0,0.0,1
22932000,0.0,0.0,0.0,1
23949000,0.0,0.0,0.0,1
24957000,0.0,0.0,0.0,1
25985000,0.0,0.0,0.0,1
26993000,0.0,0.0,0.0,1
28001000,0.0,0.0,0.0,1
28937000,0.0,0.0,0.0,1
29935000,0.0,0.0,0.0,1
30338000,0.0,0.0,0.0,1
46468000,0.0,0.0,0.0,1
46572000,0.0,0.0,0.0,1
47382000,0.0,0.0,0.0,1
