timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
1504000,inf,0,1,1,1,0,0,1,0,0,1
2504000,inf,0,1,1,1,0,0,1,0,0,1
3508000,inf,0,1,1,1,0,0,1,0,0,1
4508000,inf,0,1,1,1,0,0,1,0,0,1
5508000,inf,0,1,1,1,0,0,1,0,0,1
6508000,inf,0,1,1,1,0,0,1,0,0,1
7512000,inf,0,1,1,1,0,0,1,0,0,1
8512000,inf,0,1,1,1,0,0,1,0,0,1
9512000,inf,0,1,1,1,0,0,1,0,0,1
10520000,inf,0,1,1,1,0,0,1,0,0,1
11080000,inf,0,1,1,1,1,1,1,0,0,1
12085000,inf,0,1,1,1,1,1,1,0,0,1
13088000,inf,0,1,1,1,1,1,1,0,0,1
14088000,inf,0,1,1,1,1,1,1,0,0,1
15096000,inf,0,1,1,1,1,1,1,0,0,1
15824000,inf,0,1,1,1,0,0,1,0,0,1
15828000,inf,0,1,1,1,1,1,1,0,0,1
16124000,inf,0,1,1,1,0,0,1,0,0,1
16136000,inf,0,1,1,1,1,1,1,0,0,1
17140000,inf,0,1,1,1,1,1,1,0,0,1
17724000,inf,0,1,1,1,1,1,1,0,0,1
18724000,inf,0,1,1,1,1,1,1,0,0,1
19724000,inf,0,1,1,1,1,1,1,0,0,1
20724000,inf,0,1,1,1,1,1,1,0,0,1
20916000,inf,0,1,1,1,0,0,1,0,0,1
20929000,inf,0,1,1,1,1,1,1,0,0,1
21936000,inf,0,1,1,1,1,1,1,0,0,1
22896000,inf,0,1,1,1,0,0,1,0,0,1
23897000,inf,0,1,1,1,0,0,1,0,0,1
24897000,inf,0,1,1,1,0,0,1,0,0,1
25897000,inf,0,1,1,1,0,0,1,0,0,1
26901000,inf,0,1,1,1,0,0,1,0,0,1
27905000,inf,0,1,1,1,0,0,1,0,0,1
28913000,inf,0,1,1,1,0,0,1,0,0,1
29567000,inf,0,1,1,1,1,0,1,0,0,1
30386000,inf,0,1,0,0,1,0,1,0,0,1
30397000,inf,0,0,0,0,1,0,1,0,0,1
31398000,inf,0,0,0,0,1,0,0,0,0,1
32405000,inf,0,0,0,0,1,0,0,1,0,1
33409000,inf,0,0,0,0,1,0,0,0,0,1
34410000,inf,0,0,0,0,1,0,0,0,0,1
35366000,inf,0,0,0,0,0,0,0,0,0,1
36370000,inf,0,0,0,0,0,0,0,0,0,1
37373000,inf,0,0,0,0,0,0,0,0,0,1
38378000,inf,0,0,0,0,0,0,0,0,0,1
39378000,inf,0,0,0,0,0,0,0,0,0,1
40386000,inf,0,0,0,0,0,0,0,0,0,1
41390000,inf,0,0,0,0,0,0,0,0,0,1
42390000,inf,0,0,0,0,0,0,0,0,0,1
43177000,inf,0,0,0,0,1,1,0,1,0,1
44177000,inf,0,0,0,0,1,1,0,1,0,1
44588000,inf,0,0,0,0,0,0,1,0,0,1
45333000,inf,0,0,0,0,1,1,1,0,0,1
45668000,inf,0,1,0,0,1,1,1,0,0,1
46028000,inf,0,1,1,0,1,1,1,0,0,1
46404000,inf,0,1,1,1,1,1,1,0,0,1
46597000,inf,0,1,1,1,0,0,1,0,0,1
46606000,inf,0,1,1,1,1,1,1,0,0,1
47606000,inf,0,1,1,1,1,1,1,0,0,1
