timestamp,rtl_time_s,rtl_limit_fraction
11053000,0.0,0.0
12065000,0.008953817,9.948687e-06
13068000,0.018180536,2.0200596e-05
14076000,0.011634376,1.2927086e-05
15085000,0.009654532,1.0727259e-05
16124000,0.0026569138,2.9521266e-06
17128000,0.010011926,1.1124363e-05
18132000,0.017148968,1.905441e-05
19164000,0.011771841,1.3079824e-05
20180000,0.012484145,1.3871274e-05
21193000,0.038715817,4.3017575e-05
22225000,0.052582353,5.842484e-05
23237000,0.0056304825,6.256092e-06
24257000,0.00995331,1.1059234e-05
25296000,0.008470961,9.41218e-06
26309000,0.028743885,3.1937652e-05
27313000,0.031139228,3.4599147e-05
28328000,0.03370446,3.74494e-05
29359000,0.04301524,4.7794714e-05
30377000,0.02156506,2.3961178e-05
31386000,0.03329909,3.699899e-05
32393000,0.30110455,0.0003345606
33401000,0.6943697,0.0007715219
34410000,0.9678499,0.0010753889
35458000,0.87908936,0.000976766
36462000,0.9160033,0.0010177814
37470000,0.9592444,0.0010658272
38470000,0.95977044,0.0010664116
39482000,0.97889775,0.0010876642
40489000,0.96628845,0.0010736539
41514000,0.9649979,0.0010722199
42526000,0.92860067,0.0010317785
43532000,0.37317312,0.00041463683
44532000,0.102715716,0.000114128576
45556000,0.026283719,2.9204133e-05
46560000,0.026903907,2.9893232e-05
47570000,0.03331945,3.702161e-05
