timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
32781468,32781409,-0.42576277,-0.3557116,-9.807306
32786430,32786372,-0.4205053,-0.3504866,-9.7951
32831123,32831064,-0.42003867,-0.33470607,-9.772381
32885771,32885711,-0.4161254,-0.36526868,-9.7971945
32935404,32935350,-0.38750362,-0.36987767,-9.783913
32985065,32985010,-0.45745343,-0.37697527,-9.859091
33034723,33034668,-0.47227097,-0.36735043,-9.789052
33084395,33084330,-0.38048097,-0.349472,-9.705023
33134047,33133987,-0.40116003,-0.34515145,-9.786158
33183711,33183654,-0.45743057,-0.3407364,-9.79373
33233361,33233305,-0.4479527,-0.28222498,-9.751889
33283031,33282970,-0.39158744,-0.38038456,-9.756458
33332684,33332626,-0.3981198,-0.34557304,-9.7388935
33382356,33382285,-0.42158973,-0.29911718,-9.807233
33436965,33436909,-0.45072874,-0.33680922,-9.784104
33481667,33481604,-0.30500457,-0.3423623,-9.758289
33531383,33531328,-0.36273047,-0.30519924,-9.786563
33585955,33585893,-0.51902574,-0.294567,-9.811506
33635613,33635556,-0.50803554,-0.37180552,-9.766282
33685272,33685217,-0.47242278,-0.28434125,-9.766381
33729976,33729914,-0.44865653,-0.3006444,-9.794509
33784600,33784541,-0.5109261,-0.3171042,-9.784062
33834259,33834201,-0.38654912,-0.30636942,-9.776078
33883918,33883862,-0.41354272,-0.294295,-9.73942
33933574,33933522,-0.44112363,-0.29123735,-9.789909
33983328,33983272,-0.40456173,-0.3182558,-9.7717495
34032894,34032841,-0.39924803,-0.3762004,-9.782544
34082558,34082502,-0.40730935,-0.27722642,-9.807075
34137180,34137126,-0.50427645,-0.3467207,-9.783969
34181893,34181821,-0.3898052,-0.31601962,-9.8050585
34231540,34231483,-0.38309115,-0.32181108,-9.823332
34286162,34286104,-0.4920988,-0.33885062,-9.769595
34335820,34335763,-0.48128557,-0.31146643,-9.769081
34385479,34385422,-0.48928326,-0.34994006,-9.765355
34430168,34430114,-0.45503283,-0.45237628,-9.791836
34484822,34484763,-0.43675128,-0.2100208,-9.781386
34534446,34534392,-0.40337217,-0.3000485,-9.787498
34584104,34584050,-0.34834927,-0.27942398,-9.783452
34633759,34633705,-0.34015244,-0.2051133,-9.783403
34683419,34683363,-0.3134926,-0.23980913,-9.786557
34733076,34733019,-0.33398333,-0.22653376,-9.748897
34782734,34782678,-0.38932583,-0.3118006,-9.789135
34832392,34832334,-0.44317108,-0.25552002,-9.779626
34882050,34881991,-0.4209637,-0.2619509,-9.807597
34931705,34931648,-0.4069887,-0.2971339,-9.783731
34986325,34986271,-0.50157356,-0.4058192,-9.779482
35035986,35035929,-0.493201,-0.38834542,-9.7837925
35085651,35085591,-0.46240065,-0.42302194,-9.778956
35130350,35130282,-0.42752984,-0.38088396,-9.76808
35184957,35184902,-0.4595169,-0.38333473,-9.756087
35234620,35234563,-0.45554963,-0.37521195,-9.766044
35284279,35284221,-0.39100346,-0.4034288,-9.773002
35333939,35333881,-0.38458246,-0.396771,-9.750897
35383591,35383535,-0.34623313,-0.26563072,-9.760598
35433248,35433193,-0.33026537,-0.27016434,-9.805169
35482909,35482849,-0.32590064,-0.3688191,-9.7699175
35532562,35532504,-0.35044336,-0.30978462,-9.760761
35582213,35582157,-0.35510832,-0.20826192,-9.769897
35631930,35631876,-0.40357003,-0.26754102,-9.776402
35686499,35686442,-0.47839913,-0.40541133,-9.784847
35736155,35736099,-0.480747,-0.33712715,-9.800043
35785817,35785761,-0.40593433,-0.33225062,-9.797083
35830504,35830451,-0.46118087,-0.32743895,-9.807171
35885130,35885071,-0.4203162,-0.34473845,-9.750395
35934787,35934730,-0.3975399,-0.34112966,-9.780412
35984439,35984386,-0.38879713,-0.32289958,-9.749352
36034100,36034043,-0.44181484,-0.30549785,-9.791037
36083775,36083704,-0.43877763,-0.32390377,-9.816142
36133428,36133370,-0.42312652,-0.26031125,-9.810051
36183069,36183014,-0.37596813,-0.28374636,-9.813794
36232727,36232673,-0.4593909,-0.3671431,-9.810212
36282382,36282327,-0.46887445,-0.37223876,-9.828023
36332040,36331983,-0.4636523,-0.35200304,-9.827634
36386658,36386603,-0.38663226,-0.31287464,-9.773091
36436316,36436257,-0.3889129,-0.3196288,-9.801275
36480994,36480941,-0.5996694,-0.43311208,-9.779591
36530656,36530599,-0.5710832,-0.3738796,-9.7827425
36585367,36585313,-0.3155672,-0.22559054,-9.815534
