timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
32708362,32707421,396809,0.6848485,0.18484847,0.8636363,nan,0,1
32729603,32728662,396809,0.6848485,0.1840909,0.87954545,nan,0,1
33710782,33709842,396809,0.7265151,0.22954544,0.8909091,nan,0,1
34713208,34712261,396809,0.7113636,0.20227273,0.84393936,nan,0,1
35715977,35715004,396809,0.6674242,0.25984848,0.86515146,nan,0,1
36718444,36717504,396809,0.6772727,0.2742424,0.8151515,nan,0,1
37721521,37720581,396809,0.66893935,0.22121212,0.90378785,nan,0,1
38702666,38701725,396809,0.69848484,0.23560606,0.8310606,nan,0,1
39704890,39703950,396809,0.7022727,0.26969695,0.83787876,nan,0,1
40707845,40706905,396809,0.69469696,0.25227273,0.7568182,nan,0,1
41709889,41708933,396809,0.6772727,0.24242423,0.8272727,nan,0,1
42712203,42711263,396809,0.6765151,0.2621212,0.75151515,nan,0,1
43714796,43713856,396809,0.67196965,0.22424242,0.7780303,nan,0,1
44717380,44716439,396809,0.6810606,0.29393938,0.70984846,nan,0,1
45720297,45719354,396809,0.6545454,0.2030303,0.87651515,nan,0,1
46701521,46700580,396809,0.6969697,0.22272727,0.6969697,nan,0,1
47703883,47702943,396809,0.70757574,0.18484847,0.8704545,nan,0,1
48706646,48705699,396809,0.70757574,0.28030303,0.7363636,nan,0,1
49709079,49708138,396809,0.7272727,0.2530303,0.7424242,nan,0,1
50711331,50710391,396809,0.6939394,0.2189394,0.7492424,nan,0,1
51713891,51712950,396809,0.6992424,0.27575758,0.76969695,nan,0,1
52716069,52715128,396809,0.66287875,0.18636364,0.84393936,nan,0,1
53718946,53718005,396809,0.67499995,0.24696968,0.84166664,nan,0,1
54721286,54720346,396809,0.6772727,0.2651515,0.8015151,nan,0,1
55702230,55701290,396809,0.74015146,0.23181817,0.780303,nan,0,1
56705342,56704401,396809,0.75757575,0.22121212,0.8181818,nan,0,1
57707737,57706795,396809,0.7174242,0.18712121,0.8522727,nan,0,1
58710371,58709418,396809,0.7143939,0.24545453,0.83484846,nan,0,1
59713175,59712235,396809,0.72196966,0.18712121,0.84166664,nan,0,1
