timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
32777650,32777650,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
32793650,32793650,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
33285650,33285650,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
33773648,33773648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
34277649,34277649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
34781648,34781648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
35269648,35269648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
35773650,35773650,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
36277649,36277649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
36781687,36781687,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
37285648,37285648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
37773648,37773648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
38273649,38273649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
38777651,38777651,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
39281648,39281648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
39785651,39785651,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
40277699,40277699,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
40781649,40781649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
41285648,41285648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
41773648,41773648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
42277649,42277649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
42781648,42781648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
43285648,43285648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
43785648,43785648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
44277648,44277648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
44781698,44781698,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
45269748,45269748,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
45773649,45773649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
46277650,46277650,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
46781649,46781649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
47285649,47285649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
47777650,47777650,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
48281648,48281648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
48769860,48769860,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
49273648,49273648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
49777648,49777648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
50281648,50281648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
50785648,50785648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
51273715,51273715,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
51773649,51773649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
52277649,52277649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
52781649,52781649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
53285651,53285651,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
53777648,53777648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
54281665,54281665,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
54785649,54785649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
55273648,55273648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
55777649,55777649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
56281649,56281649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
56781648,56781648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
57285649,57285649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
57785648,57785648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
58285652,58285652,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
58777648,58777648,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
59281649,59281649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
59781649,59781649,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
60281703,60281703,255,0,0,0,1514,1933,1514,1514,1095,1095,1095,1514,1514,1514,874,874,874,874,874,874,998,998,18,0,0,9
