timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
32775999,5.173672,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32786000,5.1944184,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33286002,5.206906,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33785998,5.1888795,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34286000,5.198245,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34776066,5.2007627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35276343,5.1954255,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35776065,5.2025757,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36285997,5.2050934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36786002,5.2050934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37285998,5.215265,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37786005,5.207208,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38276080,5.205899,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38776019,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39276002,5.199655,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39785995,5.1860595,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40285999,5.1856565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40785996,5.197641,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41285999,5.182837,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41775998,5.204791,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42276002,5.2074094,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42776001,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43285998,5.188275,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43786003,5.1909943,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44286001,5.1795135,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44786003,5.18183,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45276000,5.1874695,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45775997,5.1998563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46275998,5.2009645,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46786093,5.218085,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47286098,5.1983457,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47786080,5.2039857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48286040,5.1858582,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48775998,5.1932096,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49275996,5.1660185,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49786143,5.196936,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50286001,5.204388,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50786105,5.1974397,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51286004,5.183038,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51785997,5.2019715,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52275996,5.2056975,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52776001,5.2056975,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53276000,5.2064023,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53786000,5.195123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54286002,5.208618,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54785996,5.2012663,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55285999,5.197641,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55775997,5.208316,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56276003,5.20459,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56775999,5.204791,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57286002,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57785998,5.178305,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58285999,5.193814,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58785997,5.1989503,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59275999,5.1940155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59776029,5.199252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60275997,5.2032804,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
