timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
32701687,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33207636,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33713632,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34219663,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34725642,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35231631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35704650,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35715667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
36221630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
36716675,1,0,1,0,0,1,1,1,1,1,0,1,1,0
36727634,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37233655,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37739661,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38245697,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38751633,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39257666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39763631,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40269630,1,0,1,0,0,1,1,1,1,1,1,1,1,0
40775657,1,0,1,0,0,1,1,1,1,1,1,1,1,0
41281665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
41732689,1,0,1,0,0,1,1,1,1,1,1,1,1,0
42238646,1,0,1,0,0,1,1,1,1,1,1,1,1,0
42744661,1,0,1,0,0,1,1,1,1,1,1,1,1,0
43250629,1,0,1,0,0,1,1,1,1,1,1,1,1,0
43756965,1,0,1,0,0,1,1,1,1,1,1,1,1,0
44262729,1,0,1,0,0,1,1,1,1,1,1,1,1,0
44735811,1,0,1,0,0,1,1,1,1,1,1,1,1,0
44757770,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45263671,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45769695,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46275901,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46781630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47287646,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47793631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48299631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48805655,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49311631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49817631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
50323630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
50829632,1,0,1,0,0,1,1,1,1,1,0,1,1,0
51335648,1,0,1,0,0,1,1,1,1,1,0,1,1,0
51841660,1,0,1,0,0,1,1,1,1,1,0,1,1,0
52347631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
52853630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
53359632,1,0,1,0,0,1,1,1,1,1,0,1,1,0
53865659,1,0,1,0,0,1,1,1,1,1,0,1,1,0
54371646,1,0,1,0,0,1,1,1,1,1,0,1,1,0
54756667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
54767759,1,0,1,0,1,0,1,1,0,1,1,1,1,0
55273710,1,0,1,0,1,0,1,1,0,1,1,1,1,0
55779633,1,0,1,0,1,0,1,1,0,1,1,1,1,0
56285631,1,0,1,0,1,0,1,1,0,1,1,1,1,0
56791638,1,0,1,0,1,0,1,1,0,1,1,1,1,0
57297679,1,0,1,0,1,0,1,1,0,1,1,1,1,0
57803646,1,0,1,0,1,0,1,1,0,1,1,1,1,0
58309631,1,0,1,0,1,0,1,1,0,1,1,1,1,0
58815645,1,0,1,0,1,0,1,1,0,1,1,1,1,0
59321632,1,0,1,0,1,0,1,1,0,1,1,1,1,0
59541774,0,0,1,0,1,0,1,1,0,1,1,1,1,0
59762655,0,0,1,0,1,0,1,1,0,1,1,1,1,0
59774922,0,0,1,0,1,0,1,1,0,1,1,1,1,0
60270663,0,0,1,0,1,0,1,1,0,1,1,1,1,0
